LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Edge 13->14,1,13,14,1.0009305044654437,0.046831949106330484,1.0645989519099588,1.0645989519099588,59,16.19053624710348,156.31825742268754,0.0,-1
Edge 14->15,1,14,15,1.0511328845019159,0.12161789538934764,1.0508836560942478,1.0508836560942478,60,16.45569541777099,155.29631052045255,0.0,-1
Edge 15->16,1,15,16,0.8755798778826182,0.16500970187758227,0.9924135336663678,0.9924135336663678,61,16.847694221671127,154.35661922339756,0.0,-1
Edge 16->17,1,16,17,1.0242133907722948,0.012409530763931143,1.0062048455632575,1.0062048455632575,62,17.303670032139728,153.46742494029655,0.0,-1
Edge 17->18,1,17,18,1.007403488681762,0.17863314672275354,1.03365328759552,1.03365328759552,63,17.84172617663569,152.6057545603918,0.0,-1
Edge 18->19,1,18,19,1.1294718757736792,0.016408210244260646,1.0490644361429373,1.0490644361429373,64,18.461960736776902,151.76929512607947,0.0,-1
Edge 19->20,1,19,20,1.0450934883698042,0.0695030306051112,1.003393401909208,1.003393401909208,65,19.093912800551614,150.96151317873125,0.0,-1
Edge 20->21,1,20,21,1.0096024374066268,0.006306710623135482,0.9690159136516373,0.9690159136516373,66,19.73112146352689,150.20881464768647,0.0,-1
Edge 21->22,1,21,22,1.000268294418858,0.12697565527083188,1.043672759345691,1.043672759345691,67,20.431381289311478,149.48888813781917,0.0,-1
Edge 22->23,1,22,23,1.066335759725899,0.020394406981662616,1.0478391917119565,1.0478391917119565,68,21.212075446079304,148.79318095660474,0.0,-1
Edge 23->24,1,23,24,1.1782571327994218,0.060023803014093595,1.0799545646050328,1.0799545646050328,69,21.991480002340026,148.06972664157428,0.0,-1
Edge 24->25,1,24,25,1.082389476265091,0.1039405883693627,1.1199999208790874,1.1199999208790874,70,22.813826519221863,147.3414188797022,0.0,-1
Edge 25->26,1,25,26,0.9549970047177958,0.04956115287274465,0.9965826743211765,0.9965826743211765,71,23.624950855497747,146.66217481007047,0.0,-1
Edge 26->27,1,26,27,1.0634008140832527,0.03134090010225288,1.0603275416053095,1.0603275416053095,72,24.406663851236395,145.99405413593666,0.0,-1
Edge 27->28,1,27,28,1.1495837966703906,0.16924737140291368,1.1367111799204324,1.1367111799204324,73,25.185134786215706,145.22456267008528,0.0,-1
Edge 28->29,1,28,29,1.0323175550863717,0.0827370486945912,0.9981048911455808,0.9981048911455808,74,25.910700064726413,144.4429141437402,0.0,-1
Edge 29->30,1,29,30,1.038429568925638,0.18763147233192767,1.0108916571714057,1.0108916571714057,75,26.553321580211012,143.6766243809825,0.0,-1
Edge 30->31,1,30,31,1.0960461512238315,0.04999549181737195,1.083959218930396,1.083959218930396,76,27.126070251822533,142.80005469167193,0.0,-1
Edge 31->32,1,31,32,1.01973703039382,0.1365754035058433,1.0545991047170522,1.0545991047170522,77,27.625571354554825,141.85743380192105,0.0,-1
Edge 32->33,1,32,33,1.1578529104954145,0.11200027003972002,1.0578488178077807,1.0578488178077807,78,27.99901480235367,140.87120150438764,0.0,-1
Edge 33->34,1,33,34,1.1472105311730796,0.0035458205391396547,1.070774194983439,1.070774194983439,79,28.31788378208074,139.85578139623112,0.0,-1
Edge 34->35,1,34,35,1.0997558310414606,0.06715155715501786,1.0752616231501735,1.0752616231501735,80,28.602758807969096,138.82189737383922,0.0,-1
Edge 35->36,1,35,36,1.1271526972692054,0.07376892302556604,1.0633983460161216,1.0633983460161216,81,28.8898903129572,137.7925931314699,0.0,-1
Edge 36->37,1,36,37,1.067354234766846,0.024629189303378318,1.0679774048237884,1.0679774048237884,82,29.201528544265045,136.77357397390716,0.0,-1
Edge 37->38,1,37,38,0.9435347636583271,0.016791945494332383,1.0025836578595622,1.0025836578595622,83,29.50016877717368,135.78234024118706,0.0,-1
Edge 38->39,1,38,39,1.1309954617423392,0.08168242609126808,1.0843443264293202,1.0843443264293202,84,29.76704178201021,134.774479365001,0.0,-1
Edge 39->40,1,39,40,1.044808770640762,0.07480615810770685,1.1061627848905997,1.1061627848905997,85,30.045647943373368,133.71604575555665,0.0,-1
Edge 41->42,2,41,42,0.7878656770342718,0.0,0.743117271931483,0.743117271931483,45,192.327190695566,49.429588570338225,0.0,-1
Edge 42->43,2,42,43,0.7446713148037457,0.13978154537619247,0.7361280424981763,0.7361280424981763,46,193.04704504925184,49.267774953192415,0.0,-1
Edge 43->44,2,43,44,0.7342181944480746,0.05655139146392171,0.7085772623525404,0.7085772623525404,47,193.7441683428455,49.079637904094895,0.0,-1
Edge 44->45,2,44,45,0.656761327952179,0.1603055766127764,0.667658980470184,0.667658980470184,48,194.42164123613725,48.97238030868569,0.0,-1
Edge 45->46,2,45,46,0.7150076546941185,0.07689191828409807,0.7130326064442727,0.7130326064442727,49,195.11106059789896,48.94840239071741,0.0,-1
Edge 46->47,2,46,47,0.7557964139919743,0.07629111255605454,0.7579538184744447,0.7579538184744447,50,195.84551910152192,48.92129225144788,0.0,-1
Edge 47->48,2,47,48,0.60543742719219,0.1615417968743527,0.6635546979973784,0.6635546979973784,51,196.55396557822755,48.92236934705081,0.0,-1
Edge 48->49,2,48,49,0.711409328835304,0.23118025992427563,0.6706557781302588,0.6706557781302588,52,197.20289533602357,49.05653379114979,0.0,-1
Edge 49->50,2,49,50,0.6758903170759499,0.08782184994627615,0.7188226633657994,0.7188226633657994,53,197.8711844135816,49.24394604824995,0.0,-1
Edge 50->51,2,50,51,0.6708604024189547,0.04560375654746421,0.6979522005194515,0.6979522005194515,54,198.55675555771575,49.42155279520025,0.0,-1
Edge 51->52,2,51,52,0.8684224940126939,0.07037547901623975,0.8499543971264042,0.8499543971264042,55,199.2921108744062,49.66139034308318,0.0,-1
Edge 52->53,2,52,53,0.790208189455971,0.02044507164635967,0.7384454034540013,0.7384454034540013,56,200.0414675049182,49.92435903926142,0.0,-1
Edge 53->54,2,53,54,0.6832966259980511,0.08216788376201933,0.7142665170193874,0.7142665170193874,57,200.73769836687768,50.1292145889451,0.0,-1
Edge 54->55,2,54,55,0.8100624023222864,0.09884282021114194,0.7719889237313847,0.7719889237313847,58,201.46613247232068,50.27161144129464,0.0,-1
Edge 55->56,2,55,56,0.7433020061510256,0.17015409153903022,0.7268759088237945,0.7268759088237945,59,202.21137355987278,50.31865256516379,0.0,-1
Edge 56->57,2,56,57,0.715022945425192,0.093908988598581,0.726081186142228,0.726081186142228,60,202.93687060652263,50.334850732801144,0.0,-1
Edge 57->58,2,57,58,0.7934858291390423,0.043834904032104535,0.7977258245471945,0.7977258245471945,61,203.69777326989635,50.37014794603854,0.0,-1
Edge 58->59,2,58,59,0.6464098483185402,0.1735769461579545,0.6511841225895504,0.6511841225895504,62,204.41567032073104,50.44468587020515,0.0,-1
Edge 59->60,2,59,60,0.7044904422023799,0.061831081657949705,0.6930724757102908,0.6930724757102908,63,205.06964473719512,50.59844768025869,0.0,-1
Edge 60->61,2,60,61,0.8067504559526636,0.0010752521244177804,0.7491748282778348,0.7491748282778348,64,205.76647230666157,50.78405616556282,0.0,-1
Edge 61->62,2,61,62,0.7080232642091199,0.15245577388311282,0.693428667838823,0.693428667838823,65,206.44615513477174,51.01920432612435,0.0,-1
Edge 62->63,2,62,63,0.6793384606674626,0.00042437154892577267,0.6929644512114215,0.6929644512114215,66,207.08133372411362,51.2968184614718,0.0,-1
Edge 63->64,2,63,64,0.7376711878284444,0.04935835941031369,0.7602269658474323,0.7602269658474323,67,207.75426071157634,51.57029569684736,0.0,-1
Edge 64->65,2,64,65,0.7109495264390563,0.08025685641240532,0.7038817231208196,0.7038817231208196,68,208.42768375546373,51.855854354904295,0.0,-1
Edge 65->66,2,65,66,0.7193303218425664,0.0488755500521737,0.7430674631591794,0.7430674631591794,69,209.0887799513381,52.14920570036543,0.0,-1
Edge 66->67,2,66,67,0.6308308130059512,0.022712394452329143,0.7197380241383362,0.7197380241383362,70,209.7609617617716,52.4373942129452,0.0,-1
Edge 67->68,2,67,68,0.7996689424146676,0.041259440103124045,0.7423649600072945,0.7423649600072945,71,210.42301203372182,52.74706881627761,0.0,-1
Edge 68->69,2,68,69,0.7192107120803148,0.010839738575797453,0.7255687738682614,0.7255687738682614,72,211.0796339624603,53.07500048929698,0.0,-1
Edge 69->70,2,69,70,0.7516322123972213,0.04275185729350839,0.7606162992415971,0.7606162992415971,73,211.734947738757,53.424997975623626,0.0,-1
Edge 70->71,2,70,71,0.8323815512898172,0.04288826133556767,0.7649025363439892,0.7649025363439892,74,212.39178078501487,53.812431556830035,0.0,-1
Edge 71->72,2,71,72,0.6773742704248398,0.022453499667867693,0.7030179973632873,0.7030179973632873,75,213.01161236100887,54.20541847370452,0.0,-1
Edge 72->73,2,72,73,0.6899559495246153,0.048925094871111185,0.6686536215636223,0.6686536215636223,76,213.5950835720364,54.56548910389617,0.0,-1
Edge 73->74,2,73,74,0.7237707901797585,0.09990418740325979,0.7239926575374487,0.7239926575374487,77,214.21326190356606,54.88410256359679,0.0,-1
Edge 74->75,2,74,75,0.7245014888562121,0.07056758773364574,0.7072713432964207,0.7072713432964207,78,214.8739093287134,55.15803123676807,0.0,-1
Edge 75->76,2,75,76,0.6724653459022284,0.06427107515899816,0.7023246734707687,0.7023246734707687,79,215.54139003091402,55.38319106363831,0.0,-1
Edge 76->77,2,76,77,0.7092504984024319,0.06899060587879013,0.6640644645396792,0.6640644645396792,80,216.18808053151798,55.60226061296484,0.0,-1
Edge 77->78,2,77,78,0.8025466824229163,0.17556671553976555,0.7137459788601912,0.7137459788601912,81,216.80510741038154,55.902635724539365,0.0,-1
Edge 78->79,2,78,79,0.6837296746566588,0.002364629570605459,0.7305842375050687,0.7305842375050687,82,217.42494218115144,56.27321172416804,0.0,-1
Edge 79->80,2,79,80,0.7448077868418554,0.1259891553067548,0.7068397999643059,0.7068397999643059,83,218.01614655086897,56.67938632418311,0.0,-1
Edge 80->81,2,80,81,0.7331753844674506,0.06736615530435996,0.7271463125278669,0.7271463125278669,84,218.59438871750507,57.10262636086604,0.0,-1
Edge 81->82,2,81,82,0.7718032845249894,0.01168035532972622,0.7534046835206538,0.7534046835206538,85,219.2083914335077,57.51613548112309,0.0,-1
Edge 82->83,2,82,83,0.8053780495614935,0.01424198220545503,0.7821827231612392,0.7821827231612392,86,219.85073080785673,57.93670345068577,0.0,-1
Edge 83->84,2,83,84,0.7239317293322503,0.06201082487241905,0.7865844026377786,0.7865844026377786,87,220.49610892642238,58.3818476778511,0.0,-1
Edge 84->85,2,84,85,0.6651025820079504,0.05894494286179064,0.7046536864433414,0.7046536864433414,88,221.10832132045255,58.806891711170465,0.0,-1
Edge 86->87,3,86,87,1.282603069660199,0.0,1.318739739140941,1.318739739140941,142,335.7426161322477,259.8204778765729,0.0,-1
Edge 87->88,3,87,88,1.2362716488308065,0.006789708162285413,1.3057763558304667,1.3057763558304667,143,336.78109113070957,259.0182490968798,0.0,-1
Edge 88->89,3,88,89,1.2801728175526408,0.015204885607662864,1.2919506929027593,1.2919506929027593,144,337.8175936124452,258.23555403590655,0.0,-1
Edge 89->90,3,89,90,1.2757352815326364,0.08144466160201935,1.3019949929396168,1.3019949929396168,145,338.82523683049124,257.42068853804074,0.0,-1
Edge 90->91,3,90,91,1.3289995573123636,0.015408062023829161,1.348428758704502,1.348428758704502,146,339.8141186848329,256.53853492631515,0.0,-1
Edge 91->92,3,91,92,1.3561355497873806,0.04093017156305989,1.3297464460038684,1.3297464460038684,147,340.787932132651,255.6197900716089,0.0,-1
Edge 92->93,3,92,93,1.3357817432614532,0.0057125871682888185,1.331381712314774,1.331381712314774,148,341.73405495257475,254.68424855208522,0.0,-1
Edge 93->94,3,93,94,1.2211869140671605,0.06785203128387174,1.2331039218728146,1.2331039218728146,149,342.6127618284861,253.7514398893258,0.0,-1
Edge 94->95,3,94,95,1.2659370685990883,0.18162681728047836,1.3255317214796276,1.3255317214796276,150,343.5394139987036,252.87706762045866,0.0,-1
Edge 95->96,3,95,96,1.2902072636520339,0.17065993439436322,1.3105692437013559,1.3105692437013559,151,344.4969902657298,251.97835380447384,0.0,-1
Edge 96->97,3,96,97,1.2008344476573654,0.16744962171629607,1.2819757264040843,1.2819757264040843,152,345.2771677989289,250.94884154085514,0.0,-1
Edge 97->98,3,97,98,1.335902421611611,0.04269759888868563,1.374860843131526,1.374860843131526,153,346.01157922117164,249.8422558866963,0.0,-1
Edge 98->99,3,98,99,1.210288277912413,0.08238761208771572,1.2507353019401286,1.2507353019401286,154,346.80097543563807,248.79469871505336,0.0,-1
Edge 99->100,3,99,100,1.3048920867999134,0.16066655962553678,1.3045221606138424,1.3045221606138424,155,347.6883746235671,247.88127056548902,0.0,-1
Edge 100->101,3,100,101,1.3528356497789797,0.026163687411584813,1.3501319880313118,1.3501319880313118,156,348.6733704173413,246.99173189282897,0.0,-1
Edge 101->102,3,101,102,1.2989029740232263,0.00041772377747439915,1.3116521444507447,1.3116521444507447,157,349.6497325343116,246.0873035478088,0.0,-1
Edge 102->103,3,102,103,1.17509642881791,0.05012158578108872,1.2322358941523728,1.2322358941523728,158,350.6034368482847,245.24630723517902,0.0,-1
Edge 103->104,3,103,104,1.2735675482950062,0.14008701867007,1.3598410107456438,1.3598410107456438,159,351.6531599732907,244.49159563707482,0.0,-1
Edge 104->105,3,104,105,1.3092968218615322,0.13104479136228564,1.2419742189833958,1.2419742189833958,160,352.7102013734741,243.73808136002663,0.0,-1
Edge 105->106,3,105,106,1.2185253118990633,0.01934139703009452,1.260925030363184,1.260925030363184,161,353.6847810152636,242.95311369828886,0.0,-1
Edge 106->107,3,106,107,1.3275359843674581,0.06402458968112523,1.342058656715014,1.342058656715014,162,354.731697247777,242.1810296145384,0.0,-1
Edge 107->108,3,107,108,1.2454886591570016,0.03338723350714079,1.269667029493325,1.269667029493325,163,355.7938624173592,241.42168245722445,0.0,-1
Edge 108->109,3,108,109,1.3392412549343757,0.04335256651613605,1.2962062601214888,1.2962062601214888,164,356.8408071023372,240.68069655455034,0.0,-1
Edge 109->110,3,109,110,1.2838167686277853,0.06123456304421826,1.2692586935735464,1.2692586935735464,165,357.880749265061,239.9307758070833,0.0,-1
Edge 110->111,3,110,111,1.272648157156069,0.12210203806533715,1.3085025621979838,1.3085025621979838,166,358.94707058294273,239.21106091684388,0.0,-1
Edge 111->112,3,111,112,1.376456599097666,0.17636090237232482,1.3506904921803866,1.3506904921803866,167,360.02254546268864,238.43809681866134,0.0,-1
Edge 112->113,3,112,113,1.1789638657576833,0.026009241894252466,1.2466155106832184,1.2466155106832184,168,360.996705557359,237.57947758931837,0.0,-1
Edge 113->114,3,113,114,1.3098639712333464,0.056861621578355726,1.3149179631760755,1.3149179631760755,169,361.9702827437352,236.7481014575463,0.0,-1
Edge 114->115,3,114,115,1.0910705973624832,0.02882480008095878,1.2412482030875225,1.2412482030875225,170,362.95336943921717,235.93158574033959,0.0,-1
Edge 115->116,3,115,116,1.400217279165262,0.08543185758628147,1.3845499889694104,1.3845499889694104,171,363.98728535150815,235.1243757061066,0.0,-1
Edge 116->117,3,116,117,1.2500050527594115,0.006993928065535782,1.271241789855383,1.271241789855383,172,365.0686804694323,234.35374572464548,0.0,-1
Edge 117->118,3,117,118,1.3155563637654162,0.030123955285586757,1.326888400594562,1.326888400594562,173,366.1406365476598,233.62019433242074,0.0,-1
Edge 118->119,3,118,119,1.3771928614451783,0.05649868103960454,1.3167883714810684,1.3167883714810684,174,367.26205835816427,232.92142693336507,0.0,-1
Edge 119->120,3,119,120,1.2733737093027422,0.0052425323765256104,1.3108766770152542,1.3108766770152542,175,368.3946435592593,232.25554796265038,0.0,-1
Edge 120->121,3,120,121,1.25398607880053,0.16552666211085398,1.2893306790363148,1.2893306790363148,176,369.45200203284134,231.5067409912941,0.0,-1
Edge 121->122,3,121,122,1.1800208706278572,0.17523927601701672,1.254458996037945,1.254458996037945,177,370.48815658657725,230.77755325010816,0.0,-1
Edge 122->123,3,122,123,1.3634365052160253,0.13672538613550544,1.3610667257734983,1.3610667257734983,178,371.66112720083936,230.20622445841877,0.0,-1
Edge 123->124,3,123,124,1.2669959944953049,0.07237401105210585,1.2704273250414237,1.2704273250414237,179,372.8950534868298,229.751963695383,0.0,-1
Edge 124->125,3,124,125,1.3377785286206414,0.03625943030083184,1.3013746576514293,1.3013746576514293,180,374.1098378078801,229.3308971278783,0.0,-1
Edge 125->126,3,125,126,1.2910151871334081,0.04470558360088489,1.292809733875368,1.292809733875368,181,375.33693276630555,228.91155759266724,0.0,-1
Edge 126->127,3,126,127,1.3593858932366407,0.1726529691292323,1.3426695245826001,1.3426695245826001,182,376.5487608736561,228.4065756988458,0.0,-1
Edge 127->128,3,127,128,1.4171418064232935,0.15628278062529158,1.3910930684743383,1.3910930684743383,183,377.70401502835716,227.6838235192521,0.0,-1
Edge 128->129,3,128,129,1.2983275746710645,0.24099555352081115,1.2802459108216764,1.2802459108216764,184,378.8545285561081,227.0245832273257,0.0,-1
Edge 129->130,3,129,130,1.30446103629387,0.12396880979677771,1.311028147526731,1.311028147526731,185,380.01467439050487,226.45335950858652,0.0,-1
Edge 130->131,3,130,131,1.3729871154680962,0.030337247771392795,1.3461261263645452,1.3461261263645452,186,381.1580561630848,225.77705388081233,0.0,-1
Edge 132->133,4,132,133,1.2736988262009574,0.0,1.272475205837125,1.272475205837125,110,304.68703672238223,284.2049185836301,0.0,-1
Edge 133->134,4,133,134,1.2874661365208417,0.0015894139387757633,1.2722818176351827,1.2722818176351827,111,303.43246873276445,284.4170629073667,0.0,-1
Edge 134->135,4,134,135,1.194126974889573,0.02007032399093367,1.2151256756307014,1.2151256756307014,112,302.2044170376412,284.61335952318444,0.0,-1
Edge 135->136,4,135,136,1.1621364026650052,0.07570327409561672,1.2521457387606247,1.2521457387606247,113,300.97909072328645,284.7484653259778,0.0,-1
Edge 136->137,4,136,137,1.3913806913051943,0.02221076347733053,1.3080391202390265,1.3080391202390265,114,299.70147247160526,284.8267356486955,0.0,-1
Edge 137->138,4,137,138,1.2297570391652302,0.10655208294831553,1.2604614683325321,1.2604614683325321,115,298.42578919458333,284.9580968376083,0.0,-1
Edge 138->139,4,138,139,1.3556561512067742,0.052146514216462776,1.282540982696365,1.282540982696365,116,297.17598470359303,285.1896251635656,0.0,-1
Edge 139->140,4,139,140,1.342475198362804,0.057293584373477646,1.2379844342506037,1.2379844342506037,117,295.9367910676149,285.41624952514894,0.0,-1
Edge 140->141,4,140,141,1.151909668337888,0.07755556609903724,1.184848609374804,1.184848609374804,118,294.74799004077147,285.6444545331086,0.0,-1
Edge 141->142,4,141,142,1.2263765099235295,0.11021574963498759,1.2687124469165243,1.2687124469165243,119,293.5729217622172,285.9903511821536,0.0,-1
Edge 142->143,4,142,143,1.2155407221509857,0.03037389840562499,1.2447511125022306,1.2447511125022306,120,292.39448748121055,286.4265887323263,0.0,-1
Edge 143->144,4,143,144,1.1641459303026673,0.14454308868775323,1.2597155354140688,1.2597155354140688,121,291.26585974766675,286.96148299972793,0.0,-1
Edge 144->145,4,144,145,1.2696525337216746,0.07622038414788301,1.2524499851114739,1.2524499851114739,122,290.1973844432113,287.6201286240205,0.0,-1
Edge 145->146,4,145,146,1.2858787466356147,0.19388599041308163,1.2212066923895943,1.2212066923895943,123,289.11407815814687,288.2048188380483,0.0,-1
Edge 146->147,4,146,147,1.2056460745825544,0.05468124073239933,1.2530525341326062,1.2530525341326062,124,287.98714278315674,288.7140955403486,0.0,-1
Edge 147->148,4,147,148,1.2502674764890993,0.03827720080164809,1.2268601702239024,1.2268601702239024,125,286.86156467260366,289.23371332504917,0.0,-1
Edge 148->149,4,148,149,1.200667090551851,0.08251097474503766,1.2120576512665087,1.2120576512665087,126,285.7666548835475,289.7682440395571,0.0,-1
Edge 149->150,4,149,150,1.2689441198466758,0.06291816157541774,1.280013922081435,1.280013922081435,127,284.65255124907935,290.324879782007,0.0,-1
Edge 150->151,4,150,151,1.2179449987204778,0.026250011042087795,1.2189728745542423,1.2189728745542423,128,283.5251394375963,290.86331045399163,0.0,-1
Edge 151->152,4,151,152,1.2616425072672492,0.07901867140681018,1.245114255884866,1.245114255884866,129,282.4005851170155,291.36425052409436,0.0,-1
Edge 152->153,4,152,153,1.1853795512840617,0.032283768950531755,1.2173476131102487,1.2173476131102487,130,281.2647565779756,291.83904336019293,0.0,-1
Edge 153->154,4,153,154,1.3054088288814976,0.046801316091685585,1.3048930403204348,1.3048930403204348,131,280.122182519947,292.37203426681447,0.0,-1
Edge 154->155,4,154,155,1.238887475200695,0.015196454265023807,1.269028817463589,1.269028817463589,132,278.97280199092273,292.9509101006179,0.0,-1
Edge 155->156,4,155,156,1.2197042112186327,0.00044332261969382003,1.2133724555891356,1.2133724555891356,133,277.8684691819402,293.51750342167077,0.0,-1
Edge 156->157,4,156,157,1.2048762909428181,0.022851525450694243,1.250886122872854,1.250886122872854,134,276.76570442608454,294.06691614687395,0.0,-1
Edge 157->158,4,157,158,1.2969707961660535,0.06947292741741595,1.2515774296757325,1.2515774296757325,135,275.65985411031807,294.65068642070406,0.0,-1
Edge 158->159,4,158,159,1.2371776911788241,0.08984854226951056,1.2546845607669501,1.2546845607669501,136,274.6028225942395,295.3213984023362,0.0,-1
Edge 159->160,4,159,160,1.1649213015222328,0.1413571005200187,1.227465854560742,1.227465854560742,137,273.64035303363016,296.1000121716421,0.0,-1
Edge 160->161,4,160,161,1.2146160044158574,0.05874366237927875,1.225414011175441,1.225414011175441,138,272.76969178659573,296.96303397595034,0.0,-1
Edge 161->162,4,161,162,1.302376807766194,0.16920595181106046,1.3061375908104478,1.3061375908104478,139,271.98340935686997,297.9491979386926,0.0,-1
Edge 162->163,4,162,163,1.1925225440961449,0.12798885399025292,1.2170572059437736,1.2170572059437736,140,271.3475092709217,299.0358247880192,0.0,-1
Edge 163->164,4,163,164,1.1308997129450105,0.02427616891697104,1.2115465832801804,1.2115465832801804,141,270.8181632323628,300.1285757329165,0.0,-1
Edge 164->165,4,164,165,1.1756468929940178,0.058413548448901675,1.1821965262231438,1.1821965262231438,142,270.27871073925564,301.1964104965633,0.0,-1
Edge 165->166,4,165,166,1.2492208600407486,0.03383718482748188,1.2411549423641721,1.2411549423641721,143,269.7192420823627,302.2709955104579,0.0,-1
Edge 166->167,4,166,167,1.2233806001264214,0.19918871910754632,1.20230364263537,1.20230364263537,144,269.0719274778486,303.30000158815733,0.0,-1
Edge 167->168,4,167,168,1.3837149832196611,0.03035052659603421,1.3330871247417027,1.3330871247417027,145,268.2762220146884,304.2866805273778,0.0,-1
Edge 168->169,4,168,169,1.2245986161532374,0.020349163426224504,1.1996087079557622,1.1996087079557622,146,267.4578569258662,305.2529879740816,0.0,-1
Edge 170->171,5,170,171,1.033257619091737,0.0,1.0900924110117527,1.0900924110117527,74,233.1256892912458,321.33029326206986,0.0,-1
Edge 171->172,5,171,172,1.06850637182373,0.01909044482049138,1.1689807147950793,1.1689807147950793,75,232.51118566938396,320.38260024934857,0.0,-1
Edge 172->173,5,172,173,1.2683284688491379,0.12474851073090587,1.1353499759302685,1.1353499759302685,76,231.81899010385342,319.4643446033724,0.0,-1
Edge 173->174,5,173,174,1.1102550444013952,0.044145986620346626,1.1084156277321988,1.1084156277321988,77,231.1072811258676,318.597466112445,0.0,-1
Edge 174->175,5,174,175,1.2722295514462647,0.0336598379024009,1.1246911514142133,1.1246911514142133,78,230.43332066267783,317.7074572937629,0.0,-1
Edge 176->177,6,176,177,0.8836960024718471,0.0,0.922426588751397,0.922426588751397,27,459.7430810581527,77.3703487173926,0.0,-1
Edge 177->178,6,177,178,0.9267438737239131,0.13494967136957703,0.958976520988802,0.958976520988802,28,460.2494008987825,78.16062610841992,0.0,-1
Edge 178->179,6,178,179,0.9896124643095693,0.10619992169687119,1.0313461117997273,1.0313461117997273,29,460.8827282534646,78.92643054416344,0.0,-1
Edge 179->180,6,179,180,1.0041763932961383,0.12212145433645438,0.9467772846311436,0.9467772846311436,30,461.59133645665656,79.6138033341295,0.0,-1
Edge 180->181,6,180,181,0.8790830917432209,0.010062072031118974,0.9250191571145039,0.9250191571145039,31,462.30016992738297,80.22489941779133,0.0,-1
Edge 181->182,6,181,182,0.9474388039626958,0.014621877628203328,0.9845090947314727,0.9845090947314727,32,463.01535199963837,80.85738693887842,0.0,-1
Edge 182->183,6,182,183,0.9415049891423072,0.009913933502756376,0.9438699676310999,0.9438699676310999,33,463.72992968212884,81.50470243758366,0.0,-1
Edge 183->184,6,183,184,1.1005640437840296,0.07280118649449685,1.05239529591006,1.05239529591006,34,464.491081914912,82.14937324695295,0.0,-1
Edge 184->185,6,184,185,0.9808097959196016,0.12243775219815567,0.9942422667423912,0.9942422667423912,35,465.3289556969662,82.73352420671675,0.0,-1
Edge 185->186,6,185,186,0.9639995215247614,0.11256695132677697,0.9741888431066141,0.9741888431066141,36,466.1390991848946,83.28965614299636,0.0,-1
Edge 186->187,6,186,187,0.9563104879667781,0.018947414446022992,0.974771527747983,0.974771527747983,37,466.9041432794196,83.89317411212787,0.0,-1
Edge 187->188,6,187,188,0.9298855446713349,0.056381776020350105,0.9660148595698705,0.9660148595698705,38,467.6426293235575,84.52210428486889,0.0,-1
Edge 188->189,6,188,189,1.0495796308245458,0.0941023217154191,0.9697177791036837,0.9697177791036837,39,468.3293185032172,85.20265619200333,0.0,-1
Edge 189->190,6,189,190,1.0256423426520704,0.20639925647432197,1.078821732307671,1.078821732307671,40,469.09585249983735,85.87381337615352,0.0,-1
