LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track 11,10,11,25,0,0,0,0,0,24,225,249,21.78863822541409,205.0416036555012,179.70999537825548,0.0,0.9406967666322273,0.9913005674357284,0.8820301063126325,0.9437626943715549,0.03241459684872949,92.38256847244864,22.576722399173455,21.78863822541409,0.9650930653340444,0.9078599260589204,0.9650930653340443,0.08326246084433384
Track 12,11,12,40,0,0,0,0,0,39,221,260,21.396693735080966,270.78048816942487,492.85531051212877,0.0,0.5586577830097567,0.6456633062362144,0.4988390434065069,0.5522684471439497,0.03534400863897946,104.8461757711359,21.78765353738051,21.396693735080966,0.9820559014476348,0.5486331726943837,0.9820559014476348,0.10249532490793985
Track 13,12,13,34,0,0,0,0,0,33,325,358,22.814627062210008,454.75305311088835,193.23551768854637,0.0,0.6998120910604841,0.7742584222860879,0.6353060231591647,0.6934463655122727,0.035455236535668164,98.19436027903636,23.093799004995976,22.814627062210008,0.9879113894285833,0.691352335218485,0.9879113894285831,0.08556007502774547
Track 14,13,14,49,0,0,0,0,0,48,206,254,48.771146041615516,173.33609643309424,309.3142393417747,0.0,1.042916794110172,1.1127206060637524,0.9415268630258585,1.0431919955209763,0.0367554148571333,101.76917895215618,50.06000611728825,48.771146041615516,0.9742536971998565,1.0160655425336567,0.9742536971998565,0.07877655820975721
Track 15,14,15,14,0,0,0,0,0,13,121,134,17.437854924375298,341.3003949802069,213.65899872294128,0.0,1.3530191065256465,1.404827196337421,1.3150399308390854,1.3512596846996836,0.031175508852715018,104.06851963227611,17.589248384833404,17.437854924375298,0.9913928408340263,1.3413734557211767,0.9913928408340263,0.09220700820020311
Track 16,15,16,29,0,0,0,0,0,28,194,222,26.480853898402135,368.91616201329293,49.862332240732236,0.0,0.9676264675222953,1.0619786039131152,0.9055402011150117,0.9576201955837649,0.04342398564534282,96.86768778145179,27.093541090624267,26.480853898402135,0.9773862268437788,0.9457447820857905,0.9773862268437788,0.09382095316512745
Track 17,16,17,23,0,0,0,0,0,22,14,36,21.047816021490828,447.7518191084124,209.53605641473806,0.0,0.984953411568237,1.0655962688398495,0.9043361130452064,0.9936793902928119,0.032081001976493106,101.78747916587292,21.668975054501214,21.047816021490828,0.9713341756383002,0.9567189100677649,0.9713341756383002,0.07124880638458919
Track 18,17,18,40,0,0,0,0,0,39,7,46,52.694654901574125,180.54064589171145,314.1168203393851,0.0,1.3955480233494078,1.4778712934193565,1.314545202877518,1.393539499128893,0.038634481527190984,100.43560152869941,54.4263729106269,52.694654901574125,0.9681823734259049,1.3511449974762597,0.9681823734259049,0.09725775501082234
Track 19,18,19,50,0,0,0,0,0,49,0,49,43.03638117276628,479.1591004041199,55.055480432812374,0.0,0.8987634268406158,0.9983050254041896,0.7858615342333788,0.9096502049812115,0.044167480587463726,99.71796317864262,44.039407915190175,43.03638117276628,0.9772243363408634,0.8782934933217609,0.9772243363408634,0.08210143738719662
Track 20,19,20,39,0,0,0,0,0,38,161,199,49.95655822122337,475.1759351764762,132.2321043337296,0.0,1.3455992611419871,1.4270168529072875,1.2765235908471513,1.3459593936452725,0.029399319039610336,103.00256855186176,51.13277192339551,49.95655822122337,0.9769968719095792,1.3146462689795624,0.9769968719095792,0.08144099983341273
Track 21,20,21,16,0,0,0,0,0,15,7,22,15.263099737334723,194.9021872705678,79.93116181680946,0.0,1.0299662916110373,1.084727515237386,0.9729685553272477,1.036054578570714,0.03444123300108121,105.25483513658781,15.44949437416556,15.263099737334723,0.9879352273727143,1.0175399824889815,0.9879352273727143,0.11202480218832984
Track 22,21,22,37,0,0,0,0,0,36,128,164,38.43815215386566,115.53737774541175,164.7653218163082,0.0,1.0785462312160545,1.170171628347545,0.9721778638346587,1.0755233179900956,0.04410846064062706,100.11342525397797,38.82766432377796,38.43815215386566,0.9899681792171628,1.0677264487184905,0.9899681792171627,0.0757590141546254
Track 23,22,23,22,0,0,0,0,0,21,3,24,17.854102139001064,341.4274490227935,154.39442957850923,0.0,0.8594416719286867,0.9236903259756707,0.8011941429029149,0.8629942765805054,0.03163751474860691,100.93773473914607,18.04827511050242,17.854102139001064,0.9892414665494341,0.8501953399524316,0.989241466549434,0.06121034300564497
Track 24,23,24,22,0,0,0,0,0,21,300,321,20.732953071090773,298.751878213614,109.95117360288705,0.0,1.006266951177518,1.1022984689039785,0.9127091175464923,1.0126688312782812,0.04381590485720279,97.41057040555611,21.13160597472788,20.732953071090773,0.9811347559615738,0.987283479575751,0.9811347559615738,0.0628755864968297
Track 25,24,25,27,0,0,0,0,0,26,261,287,20.83714391979392,316.27928226729415,401.53938847644065,0.0,0.8414841340976786,0.9415981476622606,0.7722542047307648,0.8368661261849637,0.042812105894093996,98.67491930832219,21.878587486539644,20.83714391979392,0.9523989577761156,0.8014286122997661,0.9523989577761155,0.09191985343859457
Track 26,25,26,13,0,0,0,0,0,12,226,238,15.19551608924746,339.21116746931847,203.56214854808317,0.0,1.2783613963891414,1.3339316584892342,1.2125738306870681,1.27980394252398,0.03986372255818945,116.75500590913249,15.340336756669696,15.19551608924746,0.9905594857714404,1.2662930074372885,0.9905594857714405,0.06996491058608312
Track 27,26,27,16,0,0,0,0,0,15,185,200,6.1928686420873165,418.9045831582661,423.72337177334543,0.0,0.41540718612542704,0.45139517815326335,0.35252672049945233,0.414683498416745,0.022120273713471975,103.38902222062318,6.2311077918814055,6.1928686420873165,0.9938631859580552,0.41285790947248774,0.9938631859580552,0.08253541853901528
Track 28,27,28,29,0,0,0,0,0,28,173,201,31.088158835500334,100.20119553042626,309.0101743436892,0.0,1.1419984507945575,1.2129144280574635,1.064175292319195,1.1443639564246944,0.037742911651544225,105.78243501285567,31.97595662224761,31.088158835500334,0.9722354581213817,1.1102913869821547,0.9722354581213816,0.0791232629455817
Track 29,28,29,22,0,0,0,0,0,21,216,237,21.1104045592838,429.0378278447577,188.0763186348661,0.0,1.012653627837398,1.0619587292091437,0.947767326807207,1.0124565109272208,0.03520692622152767,98.59470268684096,21.26572618458536,21.1104045592838,0.9926961522990855,1.0052573599658952,0.9926961522990855,0.08177123195345921
Track 30,29,30,8,0,0,0,0,0,7,243,250,10.861781455264495,279.6904179366792,414.88075276116433,0.0,1.5726157628226805,1.6132513801392974,1.523048928521296,1.5807099648150988,0.03041965984144297,104.30028764896073,11.008310339758763,10.861781455264495,0.9866892483976356,1.551683065037785,0.9866892483976357,0.10480105923797017
Track 31,30,31,34,0,0,0,0,0,33,59,92,43.697553539769196,63.21942124423185,325.68386425056815,0.0,1.3720696707117914,1.4470349638749924,1.2830377268195117,1.3673007574938136,0.04261867194816556,102.66744144885998,45.278299133489114,43.697553539769196,0.965088229373202,1.324168289083915,0.9650882293732019,0.0868426849398682
Track 32,31,32,17,0,0,0,0,0,16,343,359,14.706181305125051,49.28570043899207,49.61575542522757,0.0,0.9414143366078368,1.004859270596711,0.896164706432014,0.9442620886520745,0.027796981776262976,101.18486359270825,15.062629385725389,14.706181305125051,0.9763356004139532,0.9191363315703157,0.9763356004139532,0.09218446030875335
Track 33,32,33,8,0,0,0,0,0,7,101,108,6.202175086348547,402.43713892147116,97.41054293770173,0.0,0.8983835678168589,0.9372242001024171,0.8657632005659245,0.8808682945169518,0.027613307991184437,103.49796006744884,6.288684974718012,6.202175086348547,0.9862435646375586,0.8860250123355068,0.9862435646375586,0.15365235216962056
Track 34,33,34,18,0,0,0,0,0,17,342,359,13.86927336347075,274.8173395761107,451.3721114993175,0.0,0.8236250284562224,0.9182232172846012,0.7547630189274083,0.8218644315960727,0.039471759002749095,101.05035868337671,14.001625483755781,13.86927336347075,0.9905473746288542,0.8158396096159265,0.9905473746288542,0.06760151341945839
Track 35,34,35,10,0,0,0,0,0,9,230,239,8.237767462874679,168.5740902235843,238.0578477330875,0.0,0.9369521386375257,1.0066019892603293,0.8885040064562545,0.9112986738919024,0.043523611614791985,103.08882906088286,8.432569247737732,8.237767462874679,0.9768988810954249,0.9153074958749643,0.9768988810954249,0.10510019007428656
Track 36,35,36,41,0,0,0,0,0,40,93,133,49.36436342683202,292.7930742438591,163.53538858670106,0.0,1.2515141120572664,1.3628831174615907,1.184730839588481,1.2488460779040471,0.03804026296587005,108.00322915680577,50.06056448229065,49.36436342683202,0.9860928245085028,1.2341090856708006,0.9860928245085028,0.07351667361991979
Track 37,36,37,8,0,0,0,0,0,7,274,281,4.122313576211371,328.6958343726428,274.18938901048915,0.0,0.5898699196289084,0.6314514845090156,0.5417791237654274,0.5939316526298432,0.03197217692318724,95.41643565662537,4.129089437402359,4.122313576211371,0.9983589938426592,0.5889019394587673,0.9983589938426592,0.060765940146849516
Track 38,37,38,32,0,0,0,0,0,31,56,87,31.9824999076944,329.41099613596475,379.29172142760046,0.0,1.0515159540130796,1.1256253668868734,0.9995748111528885,1.0460963414786613,0.03601222866170275,102.082837881877,32.59699457440547,31.9824999076944,0.981148732429659,1.0316935454094969,0.9811487324296592,0.07168250788820706
Track 39,38,39,6,0,0,0,0,0,5,253,258,6.160860009220316,441.4857810796593,70.92159339348662,0.0,1.2329814477355545,1.285492439873424,1.2093250791608476,1.2216151183084152,0.02718360874024643,94.56416188045863,6.164907238677773,6.160860009220316,0.9993435052141473,1.2321720018440632,0.9993435052141474,0.04403284702562915
Track 40,39,40,8,0,0,0,0,0,7,271,278,7.042838944207809,91.79158123339258,485.8616674061133,0.0,1.0067960960066624,1.0371372969081631,0.983530547986449,1.0067487166846751,0.019155437610019258,104.80598118660929,7.047572672046638,7.042838944207809,0.9993283179813662,1.0061198491725443,0.9993283179813665,0.05023210612024661
Track 41,40,41,17,0,0,0,0,0,16,79,95,14.116539845015325,389.6740612082112,485.2562560232053,0.0,0.9168986729833983,0.9628123590091189,0.8578242140230784,0.9204159701450932,0.026270315126000355,98.65963828972289,14.670378767734373,14.116539845015325,0.9622478102653255,0.8822837403134578,0.9622478102653255,0.0868745252359053
Track 42,41,42,36,0,0,0,0,0,35,133,168,23.7287498863382,225.50217743778356,257.6851071263452,0.0,0.7537061836976644,0.8136122653062575,0.6835896002937878,0.7508984711227585,0.033254942808652134,98.66123457375085,26.379716429418252,23.7287498863382,0.8995073904538361,0.6779642824668057,0.8995073904538361,0.08686412262711538
Track 43,42,43,9,0,0,0,0,0,8,77,85,6.137638418612841,285.91684228718816,309.29756052992104,0.0,0.7704026237003798,0.8572292431119466,0.7135161825218883,0.7742560701035506,0.04717281467809908,102.06126345027131,6.1632209896030385,6.137638418612841,0.9958491556552405,0.7672048023266052,0.9958491556552405,0.0628154019633159
Track 44,43,44,30,0,0,0,0,0,29,330,359,30.236783322264994,82.07778057156189,471.073266669034,0.0,1.0504631533629765,1.1411619408762148,0.9704507810133631,1.041847780985818,0.03562882537912437,99.81659304863503,30.463431447526315,30.236783322264994,0.9925599935893065,1.0426477007677584,0.9925599935893062,0.06123995501503652
Track 45,44,45,7,0,0,0,0,0,6,281,287,5.119109361418327,307.7871712314529,220.5807189701812,0.0,0.8640579823960266,0.9000430104651311,0.8181169361557529,0.8695524038189261,0.027802414982046643,106.05528844145685,5.18434789437616,5.119109361418327,0.9874162509370559,0.8531848935697212,0.9874162509370558,0.1088824291309293
Track 46,45,46,11,0,0,0,0,0,10,148,158,11.913778617067697,422.373982976872,257.61743503207106,0.0,1.2129655931172634,1.2689096102818838,1.1474858520041393,1.2030588960403679,0.03844616547014251,109.17436157740431,12.129655931172634,11.913778617067697,0.9822025195661039,1.1913778617067696,0.9822025195661038,0.07634369561438338
Track 47,46,47,22,0,0,0,0,0,21,338,359,28.229020303845402,259.3837783697809,232.32166688847747,0.0,1.3652724582432798,1.4453181958948342,1.307236949110127,1.36547985275639,0.0346347941399671,100.07797513417064,28.670721623108875,28.229020303845402,0.9845939936542282,1.3442390620878764,0.9845939936542282,0.06777909987896076
Track 48,47,48,19,0,0,0,0,0,18,341,359,19.754023456886856,138.8179167079527,114.03645729035208,0.0,1.1088325538038306,1.19524098062921,1.0125818093388912,1.1146777365942673,0.045316118933584594,96.86093830044075,19.95898596846895,19.754023456886856,0.9897308153878212,1.0974457476048254,0.9897308153878212,0.0697286335666468
Track 49,48,49,23,0,0,0,0,0,22,136,158,25.222392914251902,337.61689800582457,402.98219164059,0.0,1.153638419393739,1.2220539706399656,1.0675831453940843,1.147253852910336,0.04449300771012752,98.84021572726387,25.380045226662258,25.222392914251902,0.9937883360331944,1.1464724051932682,0.9937883360331943,0.09229240432605307
Track 50,49,50,40,0,0,0,0,0,39,194,233,40.862229197734884,111.45671895976075,464.8707637362918,0.0,1.1502467792342805,1.2313716641272747,1.0517400946025683,1.149073540233014,0.043590472841462516,99.5105304003996,44.85962439013694,40.862229197734884,0.9108910240166669,1.0477494666085867,0.9108910240166669,0.07931683627369995
Track 51,50,51,18,0,0,0,0,0,17,319,336,18.8864510850946,102.186216940822,56.52225746435009,0.0,1.1306838026239734,1.212701148829892,1.0839857590678543,1.1302782359974026,0.037927345281992354,99.832141087599,19.221624644607548,18.8864510850946,0.9825626831389105,1.1109677108879177,0.9825626831389106,0.09452450437325267
Track 52,51,52,29,0,0,0,0,0,28,243,271,37.297538715972216,494.4632635464445,371.5372776227371,0.0,1.3451701211429261,1.4336396542096965,1.2876567206920044,1.3449140107182358,0.036269663714912075,108.62138289484099,37.66476339200193,37.297538715972216,0.9902501796650688,1.332054954141865,0.9902501796650688,0.07793654544225025
Track 53,52,53,43,0,0,0,0,0,42,125,167,54.63044886068018,301.10021296258594,97.20043869598486,0.0,1.3408163093722583,1.431147875916381,1.2311322438901662,1.3413153425736037,0.042730640246961916,103.17204300040132,56.31428499363485,54.63044886068018,0.9700993072513486,1.3007249728733377,0.9700993072513486,0.0718017883852338
Track 54,53,54,30,0,0,0,0,0,29,99,128,25.808983349684038,373.65376307855274,355.1883489718087,0.0,0.8980710072859068,0.9609151420647823,0.8291801778596624,0.8907602929605938,0.032919713415646,101.66723830900779,26.044059211291298,25.808983349684038,0.9909739161741214,0.889964943092553,0.9909739161741214,0.07741871978402244
Track 55,54,55,10,0,0,0,0,0,9,249,258,9.635028427592381,73.1932451703321,68.65832255923057,0.0,1.074430109370593,1.1100636343604287,1.033051330288187,1.0825262633884614,0.0225633188137436,101.67783741448969,9.669870984335338,9.635028427592381,0.9963967919738123,1.0705587141769313,0.9963967919738124,0.07945256452588156
Track 56,55,56,26,0,0,0,0,0,25,56,81,15.349032228877302,476.9593826902441,442.75470953844484,0.0,0.6188585166667719,0.7015242138834897,0.5323983541801363,0.6128915529543794,0.04783106967760027,99.61578599544931,15.471462916669298,15.349032228877302,0.9920866767123822,0.6139612891550921,0.992086676712382,0.07810405220575718
Track 57,56,57,35,0,0,0,0,0,34,127,161,38.7636972697855,461.10767729519546,326.76172426389894,0.0,1.1473957245453972,1.2209157387910246,1.0779074268791646,1.147703345274846,0.04091063124214712,100.14752897284849,39.011454634543504,38.7636972697855,0.993649112367663,1.1401087432289854,0.993649112367663,0.06623642004176776
Track 58,57,58,29,0,0,0,0,0,28,84,112,24.823862648875053,182.4599996673512,396.33849458133227,0.0,0.9219907489097648,0.9689134116534593,0.8513332591998306,0.9249863462155449,0.03020585409704554,97.27061896674371,25.815740969473417,24.823862648875053,0.9615785453622563,0.886566523174109,0.9615785453622563,0.05899689379922258
Track 59,58,59,23,0,0,0,0,0,22,112,134,16.714617992385815,81.48376827348675,353.63956088604294,0.0,0.763824603796817,0.858637927482306,0.6575722570863416,0.7696956615936336,0.04930646855828845,112.33068203664128,16.804141283529976,16.714617992385815,0.9946725459139109,0.7597553632902643,0.9946725459139109,0.08839493571597577
Track 60,59,60,43,0,0,0,0,0,42,214,256,59.809435325759615,76.49814423343028,436.8854471576477,0.0,1.444075968067356,1.5455249581516222,1.3616502099330974,1.4432544184210137,0.038346592794369194,100.45064135513967,60.65119065882895,59.809435325759615,0.9861213716676344,1.424034174422848,0.9861213716676343,0.08044282545769717
Track 61,60,61,6,0,0,0,0,0,5,85,90,6.168511090152147,83.97350081696571,307.87110952605923,0.0,1.2407402230459466,1.272966978291718,1.1931981916537449,1.255934563079746,0.028545977093498272,105.94366753947516,6.203701115229733,6.168511090152147,0.9943275756803955,1.2337022180304293,0.9943275756803956,0.1290811176141834
Track 62,61,62,46,0,0,0,0,0,45,240,285,58.44323249877064,377.1604985658226,114.68558918826405,0.0,1.33483266314198,1.437890181514121,1.2625314041290967,1.3295912028486014,0.03594642463760971,102.89416849445423,60.0674698413891,58.44323249877064,0.9729597842741282,1.298738499972681,0.9729597842741282,0.07279568852064706
Track 63,62,63,16,0,0,0,0,0,15,61,76,18.046712102067772,472.09690360568385,251.210015993361,0.0,1.214289025925264,1.2590001335729417,1.1287162362618497,1.2256138448993297,0.03633298866440424,93.1583130044245,18.21433538887896,18.046712102067772,0.9907971779791903,1.2031141401378516,0.9907971779791903,0.06142594898780164
Track 64,63,64,24,0,0,0,0,0,23,102,125,19.050214705809598,61.004948228826805,95.87968476050992,0.0,0.8381527464504558,0.8924364974458642,0.7722673968088993,0.8369293157184571,0.02920713614431505,102.06341967150996,19.277513168360482,19.050214705809598,0.9882091398114596,0.8282702046004173,0.9882091398114596,0.0804121313698038
Track 65,64,65,11,0,0,0,0,0,10,106,116,9.623645519988976,213.73537899694077,85.7488769581467,0.0,0.9635890447348675,1.029360742486691,0.9089246446063066,0.9552694036060811,0.032632913459225824,92.68536319229837,9.635890447348675,9.623645519988976,0.9987292375907959,0.9623645519988976,0.9987292375907959,0.04161451186893111
Track 66,65,66,32,0,0,0,0,0,31,180,211,26.78802484680817,283.50070972100923,283.18887672556457,0.0,0.8815567807282602,0.9816415621911546,0.8014538247037646,0.8847086475702328,0.03741090022909617,100.12691615562662,27.328260202576065,26.78802484680817,0.9802316228049903,0.8641298337680055,0.9802316228049903,0.09284862392269082
Track 67,66,67,48,0,0,0,0,0,47,235,282,60.05904807877776,248.67130658137967,274.66889875425886,0.0,1.3263220607853277,1.4124901028285783,1.2011497111530454,1.3380637831239426,0.046505138648399384,100.07743515140908,62.3371368569104,60.05904807877776,0.9634553511278229,1.2778520867825054,0.9634553511278228,0.0672505738588239
Track 68,67,68,8,0,0,0,0,0,7,285,292,4.1570041591917715,167.6108740023791,349.446369523666,0.0,0.5994650763952851,0.6303132867476829,0.5609237038636358,0.6059620462965676,0.02246082694317187,89.87268108023359,4.196255534766996,4.1570041591917715,0.9906460950125613,0.593857737027396,0.9906460950125613,0.09426650336537416
Track 69,68,69,32,0,0,0,0,0,31,167,198,23.601440058226554,130.8008919113767,352.3478795168768,0.0,0.7831598583607368,0.8691118850171404,0.6733419719521727,0.783824055308664,0.039756461518185446,94.52039332888276,24.27795560918284,23.601440058226554,0.9721345750092565,0.7613367760718244,0.9721345750092565,0.07814666835050206
Track 70,69,70,8,0,0,0,0,0,7,303,310,6.9807266278049935,326.0456806927767,494.2317071046828,0.0,1.0040702281098124,1.0636809294189897,0.9387357354792887,0.9953029161135741,0.03817088931731375,111.83832401735371,7.028491596768687,6.9807266278049935,0.993204093893254,0.997246661114999,0.9932040938932539,0.0786876559443311
Track 71,70,71,39,0,0,0,0,0,38,217,255,28.89128191347413,171.2430972470762,414.1082765522503,0.0,0.9562890748925498,1.0424844193863951,0.8701098522783286,0.9550070729256199,0.04109519200642922,95.45435113305956,36.33898484591689,28.89128191347413,0.7950492298003863,0.7602968924598456,0.7950492298003862,0.11272314810409215
Track 72,71,72,11,0,0,0,0,0,10,269,279,6.072469646862248,253.75132534004422,285.1515074292956,0.0,0.6087907709809931,0.6930000957215723,0.5372977597120205,0.5975181279940636,0.04843371332372068,98.68435097350074,6.087907709809931,6.072469646862248,0.9974641430712219,0.6072469646862249,0.997464143071222,0.0734037059218004
Track 73,72,73,32,0,0,0,0,0,31,180,211,30.210639562708515,389.69305106019283,142.6772018959091,0.0,0.9838116075658967,1.0574540561296397,0.922015111468175,0.9852236976812219,0.032213646448544846,101.31814609893732,30.498159834542797,30.210639562708515,0.9905725370516082,0.9745367600873714,0.9905725370516082,0.08552855474928404
Track 74,73,74,47,0,0,0,0,0,46,81,127,41.656259517023834,324.64103120528847,300.05232973565097,0.0,0.9565923762309534,1.0148308919146882,0.8648574713333018,0.961966353002067,0.035823209839873194,101.20869520156225,44.00324930662386,41.656259517023834,0.9466632617685637,0.9055708590657355,0.9466632617685639,0.08357270932936385
Track 75,74,75,44,0,0,0,0,0,43,277,320,45.582479374330795,347.7805817040171,362.45674653152923,0.0,1.08242519423962,1.1415084489433576,0.9862563619142659,1.0905024480184802,0.0363852760012116,95.03005334366706,46.54428335230366,45.582479374330795,0.9793357226989025,1.060057659868158,0.9793357226989023,0.07869480793684552
Track 76,75,76,18,0,0,0,0,0,17,58,75,18.372831482393913,477.61154435707823,112.93629883540032,0.0,1.0882475383197792,1.132855696063986,1.0380041202327799,1.0886098175482037,0.031549107936896525,104.47336311950536,18.500208151436247,18.372831482393913,0.9931148521141128,1.080754793081995,0.993114852114113,0.08912785015396892
Track 77,76,77,50,0,0,0,0,0,49,206,255,38.545410685189715,118.78632470289286,406.1652716423603,0.0,0.7979931901841202,0.8829786243679054,0.7243881341331879,0.7966530984687205,0.038493967031267846,92.90329475165728,39.10166631902189,38.545410685189715,0.9857741194635081,0.7866410343916268,0.985774119463508,0.08503019901817886
