LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track 11,10,11,14,0,0,0,0,0,13,255,268,13.043472239185245,272.0887655658579,399.662344502703,0.0,1.0372892122248283,1.097301561850532,0.9092200534823378,1.0545385983880926,0.049083102397076736,93.12256968317847,13.484759758922769,13.043472239185245,0.9672750922058121,1.0033440183988651,0.9672750922058122,0.07532947300967242
Track 12,11,12,48,0,0,0,0,0,47,200,247,39.386246721531286,80.47511625336618,390.23872663704066,0.0,0.8877821591135102,0.9769590800291221,0.7744747283900691,0.8925776738330011,0.041765971521213106,97.79587722576362,41.72576147833498,39.386246721531286,0.9439311668879087,0.8380052493942827,0.9439311668879087,0.07652520421346502
Track 13,12,13,7,0,0,0,0,0,6,207,213,4.3640025719488165,358.26987119881085,55.788985494580956,0.0,0.7363399986317883,0.7642009647014861,0.6828865643754739,0.7486813860658059,0.02795319061326184,104.72108970392141,4.41803999179073,4.3640025719488165,0.9877689156407996,0.7273337619914694,0.9877689156407995,0.1444277681444433
Track 14,13,14,46,0,0,0,0,0,45,211,256,51.87629942439464,367.23535478659915,98.7774465293478,0.0,1.1709352197088108,1.2812711066351805,1.0972547902543377,1.1707528812435655,0.03989969596007162,98.34192157766151,52.69208488689648,51.87629942439464,0.984517874662714,1.1528066538754365,0.984517874662714,0.0816954130717834
Track 15,14,15,28,0,0,0,0,0,27,105,132,17.68555806492627,367.70126833604587,432.11019488527506,0.0,0.677295160398359,0.7443731057127685,0.6022861355776189,0.6752595649531892,0.030282726510976854,97.63603480797659,18.286969330755692,17.68555806492627,0.9671125786371858,0.6550206690713433,0.9671125786371857,0.08271893078659609
Track 16,15,16,14,0,0,0,0,0,13,67,80,12.732900182233157,389.79582872619847,332.1986328557273,0.0,0.9868230374164295,1.0468077957042594,0.9228982973053134,0.9949928636213647,0.03954577879421055,104.47105388336102,12.828699486413583,12.732900182233157,0.9925324227695969,0.9794538601717814,0.992532422769597,0.0440188411720649
Track 17,16,17,33,0,0,0,0,0,32,25,57,26.191488381330153,20.66601967684822,162.39388525947987,0.0,0.8355416532283809,0.9202196886301697,0.7834155680844522,0.8372805788901857,0.035101839596528406,93.23200912122392,26.73733290330819,26.191488381330153,0.9795849300320265,0.8184840119165673,0.9795849300320265,0.08632142950808683
Track 18,17,18,11,0,0,0,0,0,10,245,255,10.872802591433434,279.12492956895494,384.1350196672472,0.0,1.105258408555009,1.209709111259709,1.0345258278588834,1.0982106444476023,0.04516003417375469,97.35732849158853,11.052584085550091,10.872802591433434,0.9837339853987902,1.0872802591433435,0.9837339853987903,0.08710950197689869
Track 19,18,19,42,0,0,0,0,0,41,121,162,47.34351677945714,156.48243616854757,37.28909056418698,0.0,1.1807875806992962,1.2587027591047668,1.084535483070364,1.1872028020195238,0.03976876847835755,97.02822178795172,48.412290808671145,47.34351677945714,0.9779234981166688,1.1547199214501742,0.9779234981166689,0.07593814138884786
Track 20,19,20,37,0,0,0,0,0,36,53,89,33.45571865641827,404.07501980761066,37.04917687824811,0.0,0.9443381733755741,1.036445076334306,0.8861303941509642,0.9411015665204853,0.033339420224644006,104.80727559697587,33.99617424152067,33.45571865641827,0.9841024586689427,0.9293255182338408,0.9841024586689427,0.07764288640400971
Track 21,20,21,17,0,0,0,0,0,16,181,197,11.620235279087652,270.9069217510938,476.6117960411363,0.0,0.7354376225492859,0.8174351589116501,0.6756720361212606,0.7338795433680878,0.031359047838272404,101.68216413315126,11.767001960788575,11.620235279087652,0.9875272663172832,0.7262647049429782,0.9875272663172832,0.10116233661066139
Track 22,21,22,43,0,0,0,0,0,42,159,201,59.59594514617745,297.67650781453125,22.43004276616752,0.0,1.4987852694864086,1.5717651307826728,1.393217477948737,1.50098537301076,0.04177338552805295,101.626484860288,62.94898131842916,59.59594514617745,0.9467340677795835,1.4189510749089869,0.9467340677795835,0.09953293903011631
Track 23,22,23,26,0,0,0,0,0,25,231,256,26.71658425133165,407.8596988919872,305.15167987794763,0.0,1.0733858869030275,1.1384347226900955,0.9897839582084106,1.0776811707472376,0.03222154751708198,99.73377453308694,26.834647172575686,26.71658425133165,0.9956003550005795,1.068663370053266,0.9956003550005794,0.07751189948771493
Track 24,23,24,32,0,0,0,0,0,31,210,241,22.499347312318854,301.47095550053564,56.43337214529707,0.0,0.7505530878154877,0.8730026048466205,0.6469403543894848,0.7456973600757822,0.04898424571941457,98.42485521377941,23.26714572228012,22.499347312318854,0.9670007477872097,0.725785397171576,0.9670007477872099,0.0783423466571284
Track 25,24,25,22,0,0,0,0,0,21,328,349,27.630588118360098,495.25357001763365,474.7903828648705,0.0,1.324064862958871,1.3892855628228973,1.2722428091439661,1.3214381177060468,0.03093687720582531,110.82288605114512,27.80536212213629,27.630588118360098,0.9937143777157625,1.3157422913504808,0.9937143777157625,0.07089697418305793
Track 26,25,26,23,0,0,0,0,0,22,28,50,18.72074348823623,70.20877840074276,244.19188385641448,0.0,0.8646133644497938,0.9229023516217857,0.8167364599247411,0.8523574036111837,0.029815935819034863,110.14714604459392,19.021494017895463,18.72074348823623,0.9841889112718335,0.8509428858289195,0.9841889112718335,0.07554724146971345
Track 27,26,27,32,0,0,0,0,0,31,264,295,25.731650346952552,368.93692927393295,81.38826856714954,0.0,0.8619297373891316,0.9615683152364124,0.7900607536665853,0.851257935706975,0.04113867149060588,100.74811997776678,26.719821859063078,25.731650346952552,0.9630172866674502,0.8300532369984694,0.9630172866674502,0.08248064146722865
Track 28,27,28,23,0,0,0,0,0,22,119,141,23.670982458881372,86.23546371187787,380.85745062134674,0.0,1.145472422297898,1.2411848128701233,1.0736223179554536,1.1488159391949377,0.040987381549687826,99.74340789831567,25.20039329055376,23.670982458881372,0.9393100411553625,1.0759537481309716,0.9393100411553627,0.08538763231888559
Track 29,28,29,40,0,0,0,0,0,39,26,65,39.07829645461619,402.9258580627829,168.0026242657457,0.0,1.053794724640071,1.116956053412021,0.9925277342635064,1.0467991610791998,0.036169860656615246,96.5200258229265,41.097994260962764,39.07829645461619,0.9508565358805114,1.0020076014004151,0.9508565358805112,0.06945331465367797
Track 30,29,30,7,0,0,0,0,0,6,252,258,7.219565938406267,116.9140705577045,70.77804352466666,0.0,1.2062432255361164,1.250903495131161,1.1511567343444589,1.2070875030266273,0.03510270305655635,98.40749701458877,7.237459353216699,7.219565938406267,0.9975276662793996,1.2032609897343778,0.9975276662793997,0.07176462731669853
Track 31,30,31,37,0,0,0,0,0,36,5,41,38.491258920675826,271.7304181688087,138.77690865306656,0.0,1.082739022332166,1.186403792133071,0.9953336009417925,1.088789422730702,0.04204557628805543,96.80115980515592,38.97860480395798,38.491258920675826,0.9874970926811453,1.0692016366854395,0.9874970926811453,0.08024494737529135
Track 32,31,32,9,0,0,0,0,0,8,351,359,6.318886002090376,375.85895485408685,204.6666015868451,0.0,0.7932725631656984,0.8258278374680803,0.7502881922655298,0.7943889979617368,0.021785981064337354,106.0395143147951,6.346180505325587,6.318886002090376,0.9956990660425895,0.789860750261297,0.9956990660425895,0.0877951529941466
Track 33,32,33,49,0,0,0,0,0,48,239,287,28.041889311512378,314.9893002771913,318.4950151018007,0.0,0.6118941005315649,0.7023358540337622,0.4872952621874929,0.6213087377410277,0.040938979401248674,100.94692412984065,29.370916825515117,28.041889311512378,0.9547502203660123,0.5842060273231745,0.9547502203660123,0.08116728580493975
Track 34,33,34,14,0,0,0,0,0,13,60,73,11.558540067924836,413.065564355068,131.27747671944326,0.0,0.8930492991127827,0.9433032164198253,0.8446737306499706,0.8846310764238546,0.02888666363972192,92.86236023023005,11.609640888466176,11.558540067924836,0.9955984150558777,0.889118466763449,0.9955984150558778,0.07964582594192411
Track 35,34,35,31,0,0,0,0,0,30,87,117,34.056827521807385,451.0493324673194,435.1483041537485,0.0,1.1964495171497618,1.2585382335918296,1.1104063096339487,1.2036547207850692,0.034574871995116684,99.94685820196379,35.89348551449285,34.056827521807385,0.9488303248804335,1.1352275840602462,0.9488303248804334,0.08917318120868084
Track 36,35,36,15,0,0,0,0,0,14,237,251,13.938650850569644,215.6181418148387,490.5485533614927,0.0,1.0007686191473864,1.06726388258851,0.9349687931224789,0.9951175757546417,0.038589056531530844,110.04305470095501,14.010760668063408,13.938650850569644,0.9948532546374778,0.9956179178978317,0.9948532546374778,0.0561680969524585
Track 37,36,37,42,0,0,0,0,0,41,189,230,40.10145846388441,375.2491212528351,439.44363134473264,0.0,1.0146226462805583,1.1241884317494657,0.9267535343880287,1.0135431972460134,0.042506341261903995,102.16866931192308,41.59952849750289,40.10145846388441,0.9639882929512434,0.9780843527776686,0.9639882929512433,0.07297142360481587
Track 38,37,38,31,0,0,0,0,0,30,96,126,20.032672875726107,51.3922001535582,368.16046682131633,0.0,0.6803904581906371,0.750430406793667,0.6217655161542845,0.6775582767987374,0.03308617795202525,99.42241181544277,20.411713745719116,20.032672875726107,0.9814302280193155,0.6677557625242035,0.9814302280193155,0.06522039864915309
Track 39,38,39,30,0,0,0,0,0,29,115,144,29.096869292008265,185.8564776094968,294.1150498581784,0.0,1.034472951326566,1.1160932389284297,0.9374921812834107,1.036808052224572,0.041873101886658305,102.04274328257675,29.999715588470416,29.096869292008265,0.969904838137561,1.003340320414078,0.969904838137561,0.07188217248819376
Track 40,39,40,24,0,0,0,0,0,23,176,199,26.81224489609483,374.8868469101121,25.706737771360554,0.0,1.1858501805719353,1.2793054172730238,1.1196304069962129,1.1906333655591084,0.04221039545650249,92.55128189384557,27.27455415315451,26.81224489609483,0.9830497959943293,1.1657497780910795,0.9830497959943293,0.07781092398530873
Track 41,40,41,8,0,0,0,0,0,7,48,55,7.858990154802921,18.767043734471475,212.16628934603335,0.0,1.1232110106288271,1.1649946390160015,1.0859142126354313,1.1173061805515523,0.025709658698065078,105.76170033818642,7.86247707440179,7.858990154802921,0.9995565113175057,1.1227128792575602,0.9995565113175057,0.02990340644760786
Track 42,41,42,7,0,0,0,0,0,6,95,101,10.767384516633834,202.62411287391294,211.19185761378859,0.0,1.7965975617799224,1.8670184781791814,1.7422666465222572,1.7985863948680298,0.040452095566201746,105.83781593262852,10.779585370679534,10.767384516633834,0.9988681518234563,1.7945640861056391,0.9988681518234565,0.030843315049992603
Track 43,42,43,24,0,0,0,0,0,23,220,243,26.985660908821053,239.2520059779521,14.354780522785811,0.0,1.1890613725100172,1.2619656490952815,1.1052416172334665,1.1800207295031226,0.03890538563031366,99.71653508222907,27.348411567730395,26.985660908821053,0.986735951445993,1.1732896047313501,0.986735951445993,0.08168630790050711
Track 44,43,44,9,0,0,0,0,0,8,44,52,8.229652698193675,235.80321206536746,392.7530612477884,0.0,1.0352010322435774,1.0770449097324628,1.0045007796434564,1.0384218338799966,0.022899559245627154,100.08923513003856,8.28160825794862,8.229652698193675,0.9937263924908453,1.0287065872742094,0.9937263924908453,0.07554403849921165
Track 45,44,45,30,0,0,0,0,0,29,330,359,32.348916753201365,285.8547499169,235.33892739336943,0.0,1.1309390608895276,1.2095595881941756,1.05830360924373,1.127367165007642,0.039377391839016666,99.38258799513082,32.7972327657963,32.348916753201365,0.9863306756458283,1.1154798880414263,0.9863306756458283,0.06655224327652541
Track 46,45,46,28,0,0,0,0,0,27,52,79,27.768529176214926,13.90593300498997,435.3340463021823,0.0,1.1038970063888418,1.195041893928908,0.6535685578999026,1.1249212090204477,0.09679563135048755,90.04587812792882,29.805219172498727,28.197743120199107,0.93166666601254,1.0284640435635157,0.9316666660125399,0.15982735555805944
Track 47,46,47,37,0,0,0,0,0,36,24,60,41.34594989353547,337.4068089834773,342.5297644917458,0.0,1.1614527108875727,1.2536978308662634,1.0735032393537771,1.1640523437790176,0.04257099206629088,99.69472488269867,41.81229759195262,41.34594989353547,0.988846637824875,1.148498608153763,0.988846637824875,0.08120503332461675
Track 48,47,48,18,0,0,0,0,0,17,270,287,16.562791866445405,103.11053659109524,259.8424128567016,0.0,1.0107834511983707,1.1028598420697135,0.9340576575134834,1.0191061462904498,0.04278400742919724,101.4247348505069,17.1833186703723,16.562791866445405,0.9638878370453073,0.9742818744967885,0.9638878370453073,0.07839457556903351
Track 49,48,49,46,0,0,0,0,0,45,7,52,38.14287145026113,269.60783178341933,452.491761614483,0.0,0.8599211378247448,0.9669937373744738,0.7950020524815629,0.8546132743208266,0.03680121730679853,97.8364186592249,38.696451202113515,38.14287145026113,0.9856943018117861,0.8476193655613585,0.9856943018117862,0.06776488289885069
Track 50,49,50,33,0,0,0,0,0,32,323,355,38.07941014420918,186.07166788418027,385.27129439809937,0.0,1.2465325233194204,1.3364604153514053,1.1717249967947552,1.2375796141354485,0.035095643804203956,100.06444405265695,39.889040746221454,38.07941014420918,0.9546333888166089,1.1899815670065368,0.9546333888166089,0.058702976154499965
Track 51,50,51,12,0,0,0,0,0,11,348,359,15.993039646082664,50.56841279274869,306.01020432724135,0.0,1.4669008272814636,1.5181166729295408,1.4281492090709578,1.4742481426907414,0.027071326731352298,97.44196705162919,16.1359091000961,15.993039646082664,0.9911458689357276,1.453912695098424,0.9911458689357276,0.07008647250332012
Track 52,51,52,44,0,0,0,0,0,43,128,171,42.83757205248895,276.774249631356,188.62388276901765,0.0,1.009189737689612,1.090592617682568,0.9093091644747943,1.0142611030335773,0.0370967358360865,101.95575449965791,43.39515872065331,42.83757205248895,0.9871509476033098,0.9962226058718361,0.9871509476033098,0.0776780690309465
Track 53,52,53,23,0,0,0,0,0,22,160,182,23.65163837308187,362.3259877615645,107.22482528817918,0.0,1.0924786572780474,1.159750944951652,1.04816829837035,1.0908648931517533,0.02747329960420599,98.66382754369099,24.034530460117043,23.65163837308187,0.9840690839510867,1.0750744715037213,0.9840690839510867,0.05990412828068991
Track 54,53,54,6,0,0,0,0,0,5,235,240,2.961843483690179,443.37839625865513,181.6012464341743,0.0,0.5966949580790419,0.6223542033131658,0.558575131364737,0.6081958780188029,0.022449724384529846,109.78083704734372,2.9834747903952095,2.961843483690179,0.9927496264507852,0.5923686967380358,0.9927496264507852,0.09082082041922704
Track 55,54,55,10,0,0,0,0,0,9,145,154,12.120540125746325,400.1558339888059,165.6198266071168,0.0,1.3494696560762078,1.4025538575400205,1.285828144921645,1.344650913905577,0.03681860192059798,107.64849160562665,12.14522690468587,12.120540125746325,0.9979673678282601,1.3467266806384806,0.9979673678282601,0.09067995999950504
Track 56,55,56,8,0,0,0,0,0,7,76,83,2.9721866215162964,324.05634401120057,191.5107978623775,0.0,0.4267708462635677,0.4499550740499769,0.40312011485632676,0.41651066792689256,0.019154092426957366,100.00784961028229,2.987395923844974,2.9721866215162964,0.9949088427793319,0.42459808878804234,0.994908842779332,0.09594489724831662
Track 57,56,57,23,0,0,0,0,0,22,94,116,23.1140236409209,205.95790393011166,394.2031909686737,0.0,1.0684490158751678,1.146362518456451,1.0084103194265703,1.0622927222181529,0.038010508500453316,97.47913309724814,23.505878349253692,23.1140236409209,0.9833295015608199,1.0506374382236774,0.98332950156082,0.0955974992175856
Track 58,57,58,36,0,0,0,0,0,35,38,73,26.02440294125912,92.91944190537784,436.6790928396834,0.0,0.7553028127873415,0.8321645222673038,0.644360628981644,0.7554996365141163,0.04106152938477221,103.80952174585862,26.435598447556952,26.02440294125912,0.9844453868856585,0.7435543697502606,0.9844453868856586,0.06820872274961783
Track 59,58,59,18,0,0,0,0,0,17,125,142,18.607304718098906,193.0317773936348,78.72022121542184,0.0,1.1239964969538494,1.2084385072691473,1.0489377942220606,1.118875021298441,0.037892514523783144,99.20537486171074,19.10794044821544,18.607304718098906,0.9737995975299739,1.0945473363587592,0.973799597529974,0.1026635364507592
Track 60,59,60,41,0,0,0,0,0,40,133,173,32.834166740218016,90.35382114693955,144.02352084114625,0.0,0.8356985115359166,0.9186771360443085,0.775240441228804,0.8265372803100608,0.03502223637525283,97.92912534085366,33.42794046143666,32.834166740218016,0.9822372029798354,0.8208541685054505,0.9822372029798355,0.09370882883993141
Track 61,60,61,37,0,0,0,0,0,36,176,212,39.23481544718459,419.7934062169465,19.200021137111424,0.0,1.093609041046905,1.178707379280734,1.0405973767959464,1.0893673648050894,0.035788083111192664,105.17488352972741,39.36992547768858,39.23481544718459,0.9965681918656268,1.0898559846440163,0.996568191865627,0.07625223150916413
Track 62,61,62,12,0,0,0,0,0,11,219,230,8.892184585253991,160.5425865489951,58.41497144538959,0.0,0.8255918526407068,0.8951784994620499,0.7171875303427507,0.8332093249233135,0.0480227349591517,99.67057426527033,9.081510379047774,8.892184585253991,0.9791526094348159,0.8083804168412719,0.9791526094348157,0.08487278758890353
Track 63,62,63,7,0,0,0,0,0,6,149,155,7.5906760428266065,276.253950449406,495.16250201621193,0.0,1.2911142878264132,1.319233737896099,1.24522349605284,1.2967910532009848,0.023841201903665774,112.11656620733406,7.7466857269584795,7.5906760428266065,0.979861105816006,1.2651126738044345,0.9798611058160062,0.1250985384491817
Track 64,63,64,31,0,0,0,0,0,30,270,300,29.919295046682038,322.48964207153784,29.66766987697674,0.0,1.0072387654041923,1.0875365582680874,0.9238899372430746,1.0123724225897588,0.034630344042947514,87.68981697987763,30.21716296212577,29.919295046682038,0.9901424261497653,0.9973098348894013,0.9901424261497653,0.0857769167843983
Track 65,64,65,13,0,0,0,0,0,12,5,17,9.59802023055118,113.72997923812763,193.17473903850643,0.0,0.8046127773289355,0.8514950405402707,0.7728817044807008,0.8019336130051884,0.026649341017779958,102.63894057916035,9.655353327947227,9.59802023055118,0.9940620404610054,0.7998350192125984,0.9940620404610055,0.0695523478303767
Track 66,65,66,15,0,0,0,0,0,14,260,274,7.849449267505881,356.32323562683564,120.79762297649106,0.0,0.5628554466917253,0.6257605671437751,0.4869390063016137,0.5643496264486513,0.040232570956205006,101.31946095907314,7.879976253684154,7.849449267505881,0.9961260053082013,0.5606749476789915,0.9961260053082013,0.07161348450208482
Track 67,66,67,21,0,0,0,0,0,20,270,290,21.248368156865556,414.2847032073975,271.0515815669713,0.0,1.06823153468338,1.1354485082677952,1.00873607784595,1.0715281134605257,0.02801989216416073,102.95331849573735,21.3646306936676,21.248368156865556,0.9945581770886167,1.062418407843278,0.9945581770886168,0.09162590228873832
Track 68,67,68,49,0,0,0,0,0,48,187,235,51.42265613492639,395.4573998154641,102.5751142045046,0.0,1.0830767547970652,1.1571529957280697,1.0220737056375204,1.0846047493075703,0.03348625216969443,107.92849856471953,51.987684230259134,51.42265613492639,0.9891315009756894,1.0713053361443,0.9891315009756895,0.07885779942271628
Track 69,68,69,19,0,0,0,0,0,18,13,31,14.826652197508364,92.87313249660714,438.4545052210703,0.0,0.8404561453678481,0.8911156932764084,0.7692798457441675,0.8434519396243996,0.030567552753298314,101.50335804864244,15.128210616621265,14.826652197508364,0.9800664846124246,0.8237028998615759,0.9800664846124247,0.08332831717523025
Track 70,69,70,24,0,0,0,0,0,23,218,241,25.526583218762298,240.2961282813943,248.0052980527022,0.0,1.1397110230980827,1.2112541416806963,1.031214502364343,1.1423105130953501,0.0455890730420315,92.65184687505366,26.2133535312559,25.526583218762298,0.9738007458040528,1.1098514442940128,0.9738007458040526,0.08531988279194529
