LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Edge 22->23,1,22,23,1.227543012104477,0.05016194647555716,1.1825389359351395,1.1825389359351395,33,373.2190791251075,236.72755675600428,0.0,-1
Edge 23->24,1,23,24,1.1772272344650416,0.022089552542708724,1.2482096551880906,1.2482096551880906,34,372.9841260425899,237.9199290446877,0.0,-1
Edge 24->25,1,24,25,1.2112267337290985,0.060989366397189215,1.2686909100482253,1.2686909100482253,35,372.6899645144849,239.14291471201747,0.0,-1
Edge 25->26,1,25,26,1.2973506591136386,0.02842925145784592,1.2796957569706275,1.2796957569706275,36,372.37227031457746,240.3767344004661,0.0,-1
Edge 26->27,1,26,27,1.3284136930684007,0.00344109858596231,1.2633024726941353,1.2633024726941353,37,372.0705628961016,241.61191772569742,0.0,-1
Edge 27->28,1,27,28,1.213227967098788,0.009341592357157369,1.2204398760610526,1.2204398760610526,38,371.7682678588118,242.81642097946212,0.0,-1
Edge 28->29,1,28,29,1.3037481018416306,0.03254352109250691,1.3153244172880165,1.3153244172880165,39,371.4746149708202,244.0496558021698,0.0,-1
Edge 29->30,1,29,30,1.209260845426466,0.03314732691219757,1.2483966448483814,1.2483966448483814,40,371.21752328287766,245.30529081229943,0.0,-1
Edge 30->31,1,30,31,1.2132020786148427,0.08782136685897446,1.2112668956862251,1.2112668956862251,41,371.04399975702836,246.52162218562398,0.0,-1
Edge 31->32,1,31,32,1.2340600284245193,0.050043985245161515,1.2822990459834667,1.2822990459834667,42,370.95508745455527,247.76483983313102,0.0,-1
Edge 32->33,1,32,33,1.1905189029529857,0.04390449197190983,1.2568957242513865,1.2568957242513865,43,370.92290842745444,249.03372338470535,0.0,-1
Edge 33->34,1,33,34,1.3492610680259403,0.18679611035900812,1.3222235113929868,1.3222235113929868,44,371.04161622593915,250.31216678037373,0.0,-1
Edge 34->35,1,34,35,1.2604919591733836,0.060183974365396464,1.3040528864651777,1.3040528864651777,45,371.2425992445206,251.6092314940202,0.0,-1
Edge 35->36,1,35,36,1.2645034825341226,0.026672299914553887,1.231147291198195,1.231147291198195,46,371.38234246708294,252.86899190552907,0.0,-1
Edge 37->38,2,37,38,1.176433498564272,0.0,1.2398580417557548,1.2398580417557548,320,365.7063259260782,380.3837190693413,0.0,-1
Edge 38->39,2,38,39,1.2073211253226197,0.14788235530981142,1.224278278895518,1.224278278895518,321,364.5322982872059,380.7461651838854,0.0,-1
Edge 39->40,2,39,40,1.3056989577568003,0.07196743986293797,1.2782505673636153,1.2782505673636153,322,363.3857830955693,381.2453045685493,0.0,-1
Edge 40->41,2,40,41,1.2181578927154577,0.06900213732872418,1.1889985582850628,1.1889985582850628,323,362.29168409482804,381.8136077947614,0.0,-1
Edge 41->42,2,41,42,1.2035580847321496,0.03929859881137476,1.2298852094086137,1.2298852094086137,324,361.2275239013255,382.38784487707267,0.0,-1
Edge 42->43,2,42,43,1.2250051055360593,0.09544494885666088,1.2629008435976423,1.2629008435976423,325,360.1495154539029,383.01062789261925,0.0,-1
Edge 43->44,2,43,44,1.3602289711261892,0.12333094652824794,1.3021152598161725,1.3021152598161725,326,359.11788377152016,383.76846540131413,0.0,-1
Edge 44->45,2,44,45,1.3137531346262543,0.040428660449618015,1.2947489727328396,1.2947489727328396,327,358.1371797341817,384.6190280089241,0.0,-1
Edge 45->46,2,45,46,1.242376193454456,0.09229540505054558,1.2179298510140248,1.2179298510140248,328,357.1692531173178,385.4178715193235,0.0,-1
Edge 46->47,2,46,47,1.2757341503431292,0.01243899760425915,1.2142204009857251,1.2142204009857251,329,356.1911232328786,386.14039725411067,0.0,-1
Edge 47->48,2,47,48,1.27900546300908,0.02885252598431043,1.2279177546722237,1.2279177546722237,330,355.2150985929026,386.87393343025826,0.0,-1
Edge 48->49,2,48,49,1.3401670091815896,0.058552123114140375,1.2972471430380306,1.2972471430380306,331,354.1944135036068,387.6161945113863,0.0,-1
Edge 49->50,2,49,50,1.169079804843072,0.09736002941721589,1.2587314512236447,1.2587314512236447,332,353.17686973532903,388.38690513012887,0.0,-1
Edge 50->51,2,50,51,1.320557575459228,0.17888031891121647,1.350321995938776,1.350321995938776,333,352.1082219577777,389.12597302519,0.0,-1
Edge 51->52,2,51,52,1.198292609554692,0.16616092769830407,1.2672285387502558,1.2672285387502558,334,350.9272601948726,389.6795415134226,0.0,-1
Edge 52->53,2,52,53,1.372995219689827,0.047305636253663685,1.3067157470285362,1.3067157470285362,335,349.7308242562125,390.1527350329763,0.0,-1
Edge 54->55,3,54,55,0.7464949509135667,0.0,0.7785589487841515,0.7785589487841515,288,34.99905529598597,27.132801198504087,0.0,-1
Edge 55->56,3,55,56,0.7342291604478584,0.00044629746137836435,0.8111105059309242,0.8111105059309242,289,35.41342611819327,27.811077715915047,0.0,-1
Edge 56->57,3,56,57,0.8757643023028927,0.11758401422915332,0.8034007595295358,0.8034007595295358,290,35.79276752776154,28.52207133635626,0.0,-1
Edge 57->58,3,57,58,0.8028045909240895,0.035588702230271885,0.7804276727335842,0.7804276727335842,291,36.136154945304426,29.23552399542742,0.0,-1
Edge 58->59,3,58,59,0.7109674058331013,0.15253931403914567,0.7300738753859277,0.7300738753859277,292,36.52355741038083,29.881291056899197,0.0,-1
Edge 59->60,3,59,60,0.7690866348050874,0.0415572371313736,0.7928143465051622,0.7928143465051622,293,36.978682138812204,30.49154407698461,0.0,-1
Edge 60->61,3,60,61,0.7964208313462564,0.045458439325191446,0.8175307426107754,0.8175307426107754,294,37.48721697324663,31.115531545366558,0.0,-1
Edge 61->62,3,61,62,0.8199205110380378,0.062068733496682515,0.8574911173813675,0.8574911173813675,295,38.00993875310501,31.76937520830767,0.0,-1
Edge 62->63,3,62,63,0.7851505729565463,0.09128933644121828,0.8045293768470465,0.8045293768470465,296,38.47862530498797,32.454557396365715,0.0,-1
Edge 63->64,3,63,64,0.7583034758221056,0.07760799251809936,0.8037471110598307,0.8037471110598307,297,38.92675645254901,33.121523364827176,0.0,-1
Edge 64->65,3,64,65,0.8091839811024538,0.21625468876372675,0.7740914953347997,0.7740914953347997,298,39.45359290531183,33.702549323305874,0.0,-1
Edge 65->66,3,65,66,0.7104813930821522,0.19544183277016225,0.803553881671932,0.803553881671932,299,39.98707529705332,34.27849785484773,0.0,-1
Edge 66->67,3,66,67,0.7949147483271063,0.018507610364899008,0.7848160942309134,0.7848160942309134,300,40.46267821997262,34.914483430649604,0.0,-1
Edge 67->68,3,67,68,0.780479032102181,0.20711642492071913,0.8246640929599414,0.8246640929599414,301,41.00173297411908,35.506184786210326,0.0,-1
Edge 68->69,3,68,69,0.8661412367039539,0.164623979892617,0.8206063206486028,0.8206063206486028,302,41.65498248981484,36.001582719001185,0.0,-1
Edge 69->70,3,69,70,0.8479256543509222,0.02170735247558786,0.8565026741548015,0.8565026741548015,303,42.357552979133104,36.45927864249978,0.0,-1
Edge 70->71,3,70,71,0.8318095814687413,0.05238720122968288,0.8140857257912004,0.8140857257912004,304,43.06390959370128,36.904585778152565,0.0,-1
Edge 71->72,3,71,72,0.7926136442838412,0.12319344562327494,0.8237376018330576,0.8237376018330576,305,43.73961299636518,37.364477185201864,0.0,-1
Edge 72->73,3,72,73,0.8170904493061426,0.052004514978640774,0.7520997666207512,0.7520997666207512,306,44.37419324358267,37.831065847996214,0.0,-1
Edge 73->74,3,73,74,0.7540135017490794,0.008219341102325807,0.8161815670430742,0.8161815670430742,307,45.020237770392285,38.27546734131568,0.0,-1
Edge 74->75,3,74,75,0.7979506270441089,0.0607152095264043,0.8312240901345462,0.8312240901345462,308,45.71429536475483,38.7183503590897,0.0,-1
Edge 75->76,3,75,76,0.7586697780083391,0.014439514930002395,0.8078043624216957,0.8078043624216957,309,46.42103949310645,39.13317719597582,0.0,-1
Edge 76->77,3,76,77,0.7984468245805292,0.00552995634751452,0.801831413255584,0.801831413255584,310,47.11697884304225,39.537399043355904,0.0,-1
Edge 77->78,3,77,78,0.8013429238392774,0.13344183918711428,0.7968246679599076,0.7968246679599076,311,47.77724877957198,39.984756709695475,0.0,-1
Edge 78->79,3,78,79,0.8020761828501525,0.029703644563759846,0.8652221862410268,0.8652221862410268,312,48.42446284423599,40.505872656337885,0.0,-1
Edge 79->80,3,79,80,0.6896874210520788,0.00813003745376839,0.7424382865691567,0.7424382865691567,313,49.041389714167465,41.02117225011077,0.0,-1
Edge 80->81,3,80,81,0.795129690974135,0.07422591017219902,0.8506100083854814,0.8506100083854814,314,49.62925419538174,41.55782541877433,0.0,-1
Edge 81->82,3,81,82,0.7453484976879503,0.1308600667968287,0.8186169591366081,0.8186169591366081,315,50.18596980080517,42.17723693729796,0.0,-1
Edge 83->84,4,83,84,1.3820474077733058,0.0,1.4615037609476937,1.4615037609476937,328,28.97904548143741,205.19153905414987,0.0,-1
Edge 84->85,4,84,85,1.438510288329817,0.1558552348028871,1.4027448127970563,1.4027448127970563,329,30.406430274942686,205.2251252570627,0.0,-1
Edge 85->86,4,85,86,1.4627196033946213,0.14986216751341822,1.457573823488641,1.457573823488641,330,31.8201011272036,205.036891110923,0.0,-1
Edge 86->87,4,86,87,1.5490672896884432,0.0855849254884598,1.5176549590712003,1.5176549590712003,331,33.26032534925811,204.6698727682006,0.0,-1
Edge 87->88,4,87,88,1.447496723769493,0.12704084755253542,1.4786074267114977,1.4786074267114977,332,34.66265540867204,204.15138902502682,0.0,-1
Edge 88->89,4,88,89,1.433738678855286,0.08567480114054682,1.4620660939182277,1.4620660939182277,333,36.02907745187075,203.61211508826563,0.0,-1
Edge 89->90,4,89,90,1.328001464282452,0.1890929779299837,1.3648506322686593,1.3648506322686593,334,37.39538472996708,203.27553792626514,0.0,-1
Edge 90->91,4,90,91,1.3324902279449156,0.08627598334961038,1.46636862253201,1.46636862253201,335,38.80274865215044,203.1356973471615,0.0,-1
Edge 91->92,4,91,92,1.3955778711851297,0.07922002437220474,1.4515753506083109,1.4515753506083109,336,40.25374345525023,202.99471685678193,0.0,-1
Edge 92->93,4,92,93,1.3504244912174237,0.0008799163135501109,1.4037904084206265,1.4037904084206265,337,41.66819768569732,202.80081677941237,0.0,-1
Edge 93->94,4,93,94,1.3758638894718092,0.05129998128404628,1.4222035204261936,1.4222035204261936,338,43.072197148735754,202.64579196849965,0.0,-1
Edge 94->95,4,94,95,1.3823939910203518,0.03980726128754897,1.4310415283815154,1.4310415283815154,339,44.49556905346087,202.5538241046632,0.0,-1
Edge 95->96,4,95,96,1.4084989917365436,0.14915217127311414,1.4544473406775744,1.4544473406775744,340,45.933634444013926,202.59770032454406,0.0,-1
Edge 96->97,4,96,97,1.3684202520248236,0.11979897899514826,1.3802395293574363,1.3802395293574363,341,47.3469318790203,202.66295848269834,0.0,-1
Edge 97->98,4,97,98,1.463834211635129,0.01499757424878467,1.4363144768872085,1.4363144768872085,342,48.75512777548434,202.65214369674285,0.0,-1
Edge 98->99,4,98,99,1.3486901637853408,0.005314970559624629,1.4924391601517046,1.4924391601517046,343,50.21949266443555,202.6476939795393,0.0,-1
Edge 99->100,4,99,100,1.4073435566442276,0.03392769078669431,1.4543617293719329,1.4543617293719329,344,51.692311905025704,202.61471228009754,0.0,-1
Edge 100->101,4,100,101,1.3488350982819062,0.1558624201090567,1.3940063128247795,1.3940063128247795,345,53.102657919896544,202.45058958173098,0.0,-1
Edge 101->102,4,101,102,1.3678450277089926,0.14588747859523435,1.4444950105019512,1.4444950105019512,346,54.46697538211491,202.07347532325514,0.0,-1
Edge 102->103,4,102,103,1.5078241528418677,0.12898853741116367,1.4524644058263094,1.4524644058263094,347,55.85748060573758,201.6786667555268,0.0,-1
Edge 103->104,4,103,104,1.3013010025081233,0.0853191881823058,1.3568628206549975,1.3568628206549975,348,57.24036908519639,201.43967938878114,0.0,-1
Edge 104->105,4,104,105,1.4664256525507544,0.11422255559769032,1.4458024353362053,1.4458024353362053,349,58.615303536541575,201.18103544768059,0.0,-1
Edge 105->106,4,105,106,1.3953042837777694,0.18079977654908008,1.434923801811426,1.434923801811426,350,59.97178085100485,200.71444431255398,0.0,-1
Edge 106->107,4,106,107,1.4387546790783812,0.002806281113872544,1.3754987743053952,1.3754987743053952,351,61.254481760904184,200.14060352110158,0.0,-1
Edge 107->108,4,107,108,1.4636078736423708,0.00798840406639273,1.5060972055973534,1.5060972055973534,352,62.56803914880517,199.5486298843768,0.0,-1
Edge 108->109,4,108,109,1.3999283973821754,0.16158537928905603,1.4459893075783616,1.4459893075783616,353,63.8546507018102,198.83508254332358,0.0,-1
Edge 109->110,4,109,110,1.4173149439830512,0.20560228193093336,1.4266184067200938,1.4266184067200938,354,65.11747093948394,198.16685362323508,0.0,-1
Edge 110->111,4,110,111,1.4768997719954013,0.12401624517586324,1.4020752704944737,1.4020752704944737,355,66.45666737189688,197.72048061508025,0.0,-1
Edge 111->112,4,111,112,1.4629225552287037,0.10796427795819791,1.4385068299533563,1.4385068299533563,356,67.80560752080797,197.2826273595811,0.0,-1
Edge 112->113,4,112,113,1.4166368297161966,0.13116887236496164,1.4500470815368471,1.4500470815368471,357,69.18185522555403,196.85493716141616,0.0,-1
Edge 114->115,5,114,115,0.8484062532778684,0.0,0.8485879519223598,0.8485879519223598,58,174.83415965817898,380.9435762347312,0.0,-1
Edge 115->116,5,115,116,1.0189155176176625,0.018619924158147394,0.9083978705114766,0.9083978705114766,59,175.5121585279625,381.5021462978011,0.0,-1
Edge 116->117,5,116,117,0.7316410274949992,0.06396533427805706,0.8657702399955552,0.8657702399955552,60,176.20882502733068,382.05057105765025,0.0,-1
Edge 117->118,5,117,118,0.8147632007785122,0.00017705951597002387,0.84773298488735,0.84773298488735,61,176.899050888105,382.5581255678135,0.0,-1
Edge 118->119,5,118,119,0.8716787807164437,0.05743000942558529,0.8530167263886201,0.8530167263886201,62,177.5691168205359,383.08114846109345,0.0,-1
Edge 119->120,5,119,120,0.776710468944181,0.08845539435889248,0.8570010264271659,0.8570010264271659,63,178.2023516035435,383.6544065604109,0.0,-1
Edge 120->121,5,120,121,0.830435288499907,0.04308308612424305,0.8327442453869031,0.8327442453869031,64,178.8154062510426,384.2354768269458,0.0,-1
Edge 121->122,5,121,122,0.7615180401319046,0.21521870128244502,0.8454753466030184,0.8454753466030184,65,179.49032328705175,384.7258550034774,0.0,-1
Edge 122->123,5,122,123,0.8353413765658032,0.06925858023170106,0.8359512763570723,0.8359512763570723,66,180.2039818336419,385.1692996250189,0.0,-1
Edge 123->124,5,123,124,0.8433066526258443,0.06300014712012447,0.8415865868442192,0.8415865868442192,67,180.91463529470542,385.61405476375944,0.0,-1
Edge 124->125,5,124,125,0.8732021260897719,0.08397264606113097,0.8378332048219157,0.8378332048219157,68,181.6211001267322,386.06657866129945,0.0,-1
Edge 125->126,5,125,126,0.8545399593691233,0.15261042642375588,0.8411067272925132,0.8411067272925132,69,182.3410288120832,386.4935649866876,0.0,-1
Edge 126->127,5,126,127,0.8046799939104614,0.032189429781930456,0.8532952872495769,0.8532952872495769,70,183.0941931128904,386.88125968958036,0.0,-1
Edge 127->128,5,127,128,0.878431795561252,0.02074210520529146,0.8757775081001649,0.8757775081001649,71,183.86064990495646,387.2811181562704,0.0,-1
Edge 128->129,5,128,129,0.9050657916242263,0.04492498625936847,0.8893772800436239,0.8893772800436239,72,184.65593632242226,387.6633084674182,0.0,-1
Edge 129->130,5,129,130,0.7857271751673875,0.14511303563420686,0.8314275306071346,0.8314275306071346,73,185.4107465271916,388.07155823098606,0.0,-1
Edge 130->131,5,130,131,0.8503666753318331,0.07302555754269442,0.8019445774665123,0.8019445774665123,74,186.1128674108437,388.4876277673005,0.0,-1
Edge 131->132,5,131,132,0.9121573300465957,0.13583549355268038,0.8842742713418493,0.8842742713418493,75,186.82149413086577,388.9408557112921,0.0,-1
Edge 132->133,5,132,133,0.85422536149966,0.21719361455157804,0.9359003292037095,0.9359003292037095,76,187.48636321877962,389.55444048731704,0.0,-1
Edge 133->134,5,133,134,0.8754814859687614,0.12622250217597863,0.8746984912896147,0.8746984912896147,77,188.12239294796953,390.1961389385152,0.0,-1
Edge 134->135,5,134,135,0.7905043407014587,0.09122768288694759,0.8423617010730877,0.8423617010730877,78,188.7893584054861,390.73530406975453,0.0,-1
Edge 135->136,5,135,136,0.7637226343059792,0.01627402429833147,0.8632526468333391,0.8632526468333391,79,189.4808693198366,391.2343477408396,0.0,-1
Edge 136->137,5,136,137,0.8317316346482552,0.022660225407904466,0.8607124731909642,0.8607124731909642,80,190.18942750829626,391.72512656051435,0.0,-1
Edge 137->138,5,137,138,0.8342816590117935,0.11044374494075027,0.8534691176794933,0.8534691176794933,81,190.8710070808453,392.24263606776555,0.0,-1
Edge 138->139,5,138,139,0.9271818328019219,0.11020245828356301,0.821203526854437,0.821203526854437,82,191.47764661280706,392.81795754197424,0.0,-1
Edge 139->140,5,139,140,0.8643259204109428,0.04913167210526559,0.8919497004103016,0.8919497004103016,83,192.08067193688612,393.4259394577297,0.0,-1
Edge 140->141,5,140,141,0.8267122229711518,0.07850991763163762,0.8251634849408345,0.8251634849408345,84,192.72097579741265,393.9969007736494,0.0,-1
Edge 141->142,5,141,142,0.9057115183172494,0.03312998746323326,0.8909516632353697,0.8909516632353697,85,193.39332526023725,394.5298241132182,0.0,-1
Edge 142->143,5,142,143,0.8564139587658917,0.02173872218866335,0.8751576082565731,0.8751576082565731,86,194.08813540339753,395.0747390051638,0.0,-1
Edge 143->144,5,143,144,0.9210526807722679,0.1147826365164587,0.9080423357280576,0.9080423357280576,87,194.81384051414958,395.5901883105164,0.0,-1
Edge 144->145,5,144,145,0.8454365186951168,0.12592457520372374,0.8818982097115171,0.8818982097115171,88,195.59803093694478,396.01779418960507,0.0,-1
Edge 145->146,5,145,146,0.7120796265855274,0.07532457081482663,0.7677811412479539,0.7677811412479539,89,196.35713386743856,396.3389845496585,0.0,-1
Edge 146->147,5,146,147,0.7720834388706758,0.045706835570872906,0.8020851293115545,0.8020851293115545,90,197.09781157591613,396.5982044993051,0.0,-1
Edge 147->148,5,147,148,0.7924127316888249,0.037383389054924,0.8573290611779604,0.8573290611779604,91,197.89154193495204,396.8393802815395,0.0,-1
Edge 148->149,5,148,149,0.9467982375246017,0.20072982740907103,0.9177643977697711,0.9177643977697711,92,198.76142667461122,396.99150037575475,0.0,-1
Edge 149->150,5,149,150,0.8352451404775216,0.04283695160908068,0.8400229054519873,0.8400229054519873,93,199.63875564120167,397.04043214759406,0.0,-1
Edge 150->151,5,150,151,0.7774608696515636,0.13074119701497353,0.8033242369028062,0.8033242369028062,94,200.4582922733523,397.0153803537146,0.0,-1
Edge 151->152,5,151,152,0.9123145180590522,0.006647342566442351,0.8847133749525687,0.8847133749525687,95,201.29858765740934,396.93623768988857,0.0,-1
Edge 152->153,5,152,153,0.8848086717022783,0.12646031417416503,0.9161654592676417,0.9161654592676417,96,202.18644381830217,396.7974345889919,0.0,-1
Edge 154->155,6,154,155,0.8218521602760035,0.0,0.8352702199610591,0.8352702199610591,326,424.2259003341677,170.11879684586987,0.0,-1
Edge 155->156,6,155,156,0.9510925891697126,0.06263889989438143,0.9463567437913943,0.9463567437913943,327,423.76946650939476,170.88328471663982,0.0,-1
Edge 156->157,6,156,157,1.1387439296517097,0.06903383955385944,0.9134066390073589,0.9134066390073589,328,423.289448970868,171.6790445170659,0.0,-1
Edge 157->158,6,157,158,0.9219756506897552,0.15301573285237313,0.8183206767065272,0.8183206767065272,329,422.87129627509955,172.43436001891047,0.0,-1
Edge 158->159,6,158,159,0.878705737909784,0.03498314081419962,0.8784460608305781,0.8784460608305781,330,422.5356775253125,173.2133943452855,0.0,-1
Edge 159->160,6,159,160,0.9720854404248171,0.02712760710215889,0.9025756704253763,0.9025756704253763,331,422.18592830789555,174.03225894160164,0.0,-1
Edge 160->161,6,160,161,0.8916681241447758,0.1360522499066379,0.8744385955559005,0.8744385955559005,332,421.7734505738713,174.81689923605666,0.0,-1
Edge 161->162,6,161,162,0.9278111533815037,0.050332006330148005,0.8556417583210414,0.8556417583210414,333,421.33762587385127,175.56381126493892,0.0,-1
Edge 162->163,6,162,163,0.7952610590456485,0.1449884125511216,0.8328992666584951,0.8328992666584951,334,420.9856459433141,176.32877142401708,0.0,-1
Edge 163->164,6,163,164,0.9088070208806419,0.08261353619554268,0.8736799732822224,0.8736799732822224,335,420.7211206767033,177.13925809812207,0.0,-1
Edge 164->165,6,164,165,0.8712587046189593,0.23496273311889126,0.8219933580718795,0.8219933580718795,336,420.40174846516936,177.9183357446683,0.0,-1
Edge 165->166,6,165,166,0.8389561720212871,0.026885282915795283,0.8417691913036613,0.8417691913036613,337,419.9857551586739,178.63864886891065,0.0,-1
Edge 166->167,6,166,167,0.8133620515335136,0.11760220412526178,0.8363969730166938,0.8363969730166938,338,419.5158248885916,179.33204230079528,0.0,-1
Edge 167->168,6,167,168,0.8848458653822091,0.00553856377840356,0.8752137913367964,0.8752137913367964,339,418.99669523915566,180.01241105772186,0.0,-1
Edge 168->169,6,168,169,0.8376596775231988,0.08389011019247271,0.9071010396524715,0.9071010396524715,340,418.48927816843445,180.7440485934854,0.0,-1
Edge 169->170,6,169,170,0.816640231385267,0.11129201118964849,0.8379678705274525,0.8379678705274525,341,418.0626617452891,181.50362974890876,0.0,-1
Edge 170->171,6,170,171,0.8124617919995233,0.0508230526771305,0.8416156978141093,0.8416156978141093,342,417.71389492848914,182.26727668050492,0.0,-1
Edge 171->172,6,171,172,0.9455775111211607,0.06776039552909596,0.904475702881386,0.904475702881386,343,417.3436920975554,183.0573938946726,0.0,-1
Edge 172->173,6,172,173,0.86009632067388,0.13527672617423292,0.835965736399116,0.835965736399116,344,417.0009103039233,183.85509737815266,0.0,-1
Edge 173->174,6,173,174,0.7808976637260723,0.06790842200424783,0.750228232386186,0.750228232386186,345,416.7160037055937,184.5947650625293,0.0,-1
Edge 174->175,6,174,175,0.9828480123188967,0.12028482021535016,0.9255790460828692,0.9255790460828692,346,416.43942876195905,185.38411931217652,0.0,-1
Edge 175->176,6,175,176,0.8363015581950386,0.034785307536084664,0.8937570859218824,0.8937570859218824,347,416.20026270803817,186.26164160225713,0.0,-1
Edge 176->177,6,176,177,0.9654821070533367,0.010414774682269812,0.8861824939339962,0.8861824939339962,348,415.9859504468696,187.12540951347836,0.0,-1
Edge 177->178,6,177,178,0.9142437741599934,0.05595136018947788,0.8700621314513213,0.8700621314513213,349,415.7554664136177,187.9723880391669,0.0,-1
Edge 178->179,6,178,179,0.7827674214670498,0.033911605271222056,0.8530288165035791,0.8530288165035791,350,415.5197798896105,188.8009404563814,0.0,-1
Edge 179->180,6,179,180,0.8233234154988315,0.047875158841173215,0.785983220814188,0.785983220814188,351,415.2910316676352,189.58762988465423,0.0,-1
Edge 180->181,6,180,181,0.8747185114871785,0.0360978853679681,0.8478719305190101,0.8478719305190101,352,415.058129028541,190.37051554331606,0.0,-1
Edge 181->182,6,181,182,0.8660540871433663,0.03406117061749758,0.8470067192002312,0.8470067192002312,353,414.816802182232,191.1827387201248,0.0,-1
Edge 182->183,6,182,183,0.8030175275975506,0.007045023206315282,0.8510264810285781,0.8510264810285781,354,414.56402119558106,191.99324597859493,0.0,-1
Edge 183->184,6,183,184,0.8754964941006229,0.014777376377694162,0.8775571826682826,0.8775571826682826,355,414.3034094133924,192.81728547956317,0.0,-1
Edge 184->185,6,184,185,0.9442699093279856,0.013360188472509194,0.9125022678254564,0.9125022678254564,356,414.0215348855221,193.66674956163325,0.0,-1
Edge 185->186,6,185,186,0.8537434231858052,0.014902905317640602,0.8530734857757909,0.8530734857757909,357,413.74406268101257,194.50477127388567,0.0,-1
Edge 186->187,6,186,187,0.7808826490472379,0.11170353878203021,0.8481916374770097,0.8481916374770097,358,413.43873733668744,195.2972972462063,0.0,-1
Edge 187->188,6,187,188,0.8930733810688404,0.054526635759844844,0.912336454402557,0.912336454402557,359,413.0544103443469,196.08886689728843,0.0,-1
Edge 189->190,7,189,190,0.9040557535263255,0.0,0.9267405615430948,0.9267405615430948,351,33.00363185629742,186.95855102332007,0.0,-1
Edge 190->191,7,190,191,0.885311551110608,0.01611399327078189,0.9371610192344285,0.9371610192344285,352,32.40903683608144,187.67613910828308,0.0,-1
