LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Edge 104->105,3,104,105,1.043700342585261,0.0020838618824172706,1.1328634888970393,1.1328634888970393,325,82.63459276597608,333.8160992691295,0.0,-1
Edge 105->106,3,105,106,1.2624921585835158,0.0013709646130778408,1.1766152458173813,1.1766152458173813,326,83.48275570280444,333.0324909404452,0.0,-1
Edge 106->107,3,106,107,1.217195005127028,0.10896371841739105,1.227125519159875,1.227125519159875,327,84.40865671000395,332.2690001249545,0.0,-1
Edge 108->109,4,108,109,1.9261027388102,0.0,1.962884968643784,1.962884968643784,303,397.23943424977506,103.22463521428031,0.0,-1
Edge 109->110,4,109,110,1.9779522633875488,0.006816749806425104,2.0107497283964753,2.0107497283964753,304,398.1760275466804,101.4724393571115,0.0,-1
Edge 110->111,4,110,111,1.929296005635727,0.14143872910035904,1.96760254753505,1.96760254753505,305,399.2257509726528,99.78864935869846,0.0,-1
Edge 111->112,4,111,112,2.059154555731529,0.12783387218306574,1.966438483844388,1.966438483844388,306,400.2768711257894,98.13078005136137,0.0,-1
Edge 112->113,4,112,113,1.8777563163292121,0.021203663994559193,1.9230319190269134,1.9230319190269134,307,401.19315867692023,96.41555787789355,0.0,-1
Edge 113->114,4,113,114,2.0531936967186977,0.13251288335350994,2.0091400603350054,2.0091400603350054,308,402.2145835943419,94.74067011919797,0.0,-1
Edge 114->115,4,114,115,1.9318303488777269,0.19287342930081866,1.94704664681296,1.94704664681296,309,403.18864131963664,93.02958953183872,0.0,-1
Edge 115->116,4,115,116,1.8997197252075693,0.10514729439357207,1.9349201110096004,1.9349201110096004,310,403.8844062154902,91.22046701431267,0.0,-1
Edge 116->117,4,116,117,1.980041243345398,0.026987736855657026,1.9658182034718024,1.9658182034718024,311,404.46223664998143,89.35784539799954,0.0,-1
Edge 117->118,4,117,118,2.076935602292986,0.03594231768346302,2.0294343273940387,2.0294343273940387,312,404.99337466595307,87.43245847992651,0.0,-1
Edge 118->119,4,118,119,1.9267908591941778,0.043505326065347516,1.9742959454716964,1.9742959454716964,313,405.53286579709965,85.50515005693745,0.0,-1
Edge 119->120,4,119,120,2.0424883653121846,0.21320233860823157,1.92918689342999,1.92918689342999,314,405.8986564684733,83.59927148278852,0.0,-1
Edge 120->121,4,120,121,2.04534277356487,0.056026572907207806,1.9558046289988893,1.9558046289988893,315,406.1117959001098,81.66927116902696,0.0,-1
Edge 121->122,4,121,122,1.9940409299168877,0.022976836455575352,1.995496709226718,1.995496709226718,316,406.36045845756735,79.7094631643671,0.0,-1
Edge 122->123,4,122,123,2.0168732995157397,0.03992595454895654,1.9932292937996883,1.9932292937996883,317,406.6284027422081,77.7335824127712,0.0,-1
Edge 123->124,4,123,124,1.96911769682891,0.1088120118139726,1.9520999853923657,1.9520999853923657,318,406.82685495641954,75.77385883619328,0.0,-1
Edge 124->125,4,124,125,1.9023905443584892,0.15918839816529307,1.8991229593152552,1.8991229593152552,319,406.76438697658796,73.85535932689524,0.0,-1
Edge 125->126,4,125,126,2.0074229115683417,0.06401472972875188,1.9710253212527424,1.9710253212527424,320,406.4833133840762,71.94180868683306,0.0,-1
Edge 126->127,4,126,127,1.9503588700860994,0.006554526040589926,1.9844334840221216,1.9844334840221216,321,406.1281850600527,69.9962353898811,0.0,-1
Edge 127->128,4,127,128,2.039747526581844,0.04206149390783165,1.9768652360598942,1.9768652360598942,322,405.7254656979789,68.05740735092586,0.0,-1
Edge 128->129,4,128,129,2.004634477099625,0.1281268157932447,2.021656268819107,2.021656268819107,323,405.1536959046488,66.14593069725525,0.0,-1
Edge 129->130,4,129,130,2.058903156648724,0.10739510841696087,2.0296879638411243,2.0296879638411243,324,404.35148659775734,64.28905497161584,0.0,-1
Edge 130->131,4,130,131,2.0191308108751103,0.061244150432588906,2.024073667343581,2.024073667343581,325,403.39450610106127,62.50339458072509,0.0,-1
Edge 131->132,4,131,132,1.9040624788529874,0.2074293749896563,1.9372695654267738,1.9372695654267738,326,402.5890395959161,60.70554705642001,0.0,-1
Edge 132->133,4,132,133,1.9210340382007176,0.10094476032504507,1.9775855124156605,1.9775855124156605,327,402.0785040321258,58.81845281578111,0.0,-1
Edge 134->135,5,134,135,1.16769589632603,0.0,1.250440509542082,1.250440509542082,308,469.5431336346781,464.5180474472213,0.0,-1
Edge 135->136,5,135,136,1.2863672939653925,0.14124512344228002,1.259934697676009,1.259934697676009,309,468.58414667607576,463.7130659306073,0.0,-1
Edge 136->137,5,136,137,1.2305580349614806,0.05951167408809033,1.287706824834952,1.287706824834952,310,467.53175874582826,462.9963631417196,0.0,-1
Edge 137->138,5,137,138,1.2379537199730812,0.09729593776989053,1.1900482521207982,1.1900482521207982,311,466.52119676348843,462.2822495648744,0.0,-1
Edge 138->139,5,138,139,1.3095071349735548,0.06150653391152039,1.2542026878471177,1.2542026878471177,312,465.58478609992494,461.4978296720732,0.0,-1
Edge 139->140,5,139,140,1.2037105409805284,0.011113884691909437,1.2422968321184802,1.2422968321184802,313,464.65695350966297,460.66284102845657,0.0,-1
Edge 140->141,5,140,141,1.3366571666571272,0.15139517163556215,1.2473499084940562,1.2473499084940562,314,463.6782828326156,459.8993447309437,0.0,-1
Edge 141->142,5,141,142,1.1937746754963603,0.07764618111194688,1.2811737557819831,1.2811737557819831,315,462.6547546559383,459.15884449741077,0.0,-1
Edge 142->143,5,142,143,1.2459351740114837,0.05618653329663736,1.2196893137767761,1.2196893137767761,316,461.6501063888125,458.4151860228317,0.0,-1
Edge 143->144,5,143,144,1.240746373459605,0.04907753820757943,1.217271996641219,1.217271996641219,317,460.6679519844473,457.6946487215845,0.0,-1
Edge 144->145,5,144,145,1.2271368563170135,0.03423809800857569,1.1999086769497291,1.1999086769497291,318,459.6990558241496,456.9724971973294,0.0,-1
Edge 145->146,5,145,146,1.3019038927954338,0.028955748512320856,1.250353482165053,1.250353482165053,319,458.69392649578845,456.27224957034605,0.0,-1
Edge 146->147,5,146,147,1.2295245633793614,0.04615440734540054,1.2122991090152109,1.2122991090152109,320,457.6586051974368,455.60631628014414,0.0,-1
Edge 147->148,5,147,148,1.23524069080276,0.18911534460937407,1.2134761077786118,1.2134761077786118,321,456.69209296659903,454.88255090491054,0.0,-1
Edge 148->149,5,148,149,1.201975590572641,0.05375367047576329,1.2568851419279738,1.2568851419279738,322,455.755654725195,454.0777819248557,0.0,-1
Edge 149->150,5,149,150,1.1895738018449598,0.11064619500348316,1.2288504774840971,1.2288504774840971,323,454.7520571164039,453.34785739909177,0.0,-1
Edge 150->151,5,150,151,1.2149218216304973,0.047705873830357515,1.2291275847290926,1.2291275847290926,324,453.73575224933234,452.6574377805764,0.0,-1
Edge 151->152,5,151,152,1.3211570782959043,0.1947806957349436,1.264471115023995,1.264471115023995,325,452.65999514592545,452.03892306315083,0.0,-1
Edge 152->153,5,152,153,1.2462664648946329,0.08991776767554738,1.2188928396347243,1.2188928396347243,326,451.5088208415715,451.57690724950396,0.0,-1
Edge 153->154,5,153,154,1.2745845986355482,0.14191457633198956,1.2620794453731794,1.2620794453731794,327,450.37305911167107,451.0858688491585,0.0,-1
Edge 154->155,5,154,155,1.1608307100094646,0.023613538961344993,1.2882120009791327,1.2882120009791327,328,449.23388130080906,450.51311768041904,0.0,-1
Edge 155->156,5,155,156,1.1545988709694426,0.04596421465464573,1.2233350735190245,1.2233350735190245,329,448.0936669552427,449.98771668390987,0.0,-1
Edge 156->157,5,156,157,1.3011098906428284,0.20355880530079284,1.2838663237309618,1.2838663237309618,330,447.0067540280537,449.37622572116317,0.0,-1
Edge 157->158,5,157,158,1.183080487078718,0.0036270119232826303,1.208330867844102,1.208330867844102,331,445.987922018957,448.65877332160505,0.0,-1
Edge 158->159,5,158,159,1.3085168861725978,0.07300968000990382,1.32086791698909,1.32086791698909,332,444.9289496943486,447.96908985212315,0.0,-1
Edge 159->160,5,159,160,1.3084671380008692,0.05873533751185222,1.2640615505614323,1.2640615505614323,333,443.84206873444225,447.27072371069164,0.0,-1
Edge 160->161,5,160,161,1.2325982091885967,0.03872402005026299,1.2267624202965206,1.2267624202965206,334,442.80192806654077,446.5861967660605,0.0,-1
Edge 161->162,5,161,162,1.210955177138287,0.006695026522054892,1.2858014857875042,1.2858014857875042,335,441.73686072286375,445.9199699103716,0.0,-1
Edge 162->163,5,162,163,1.1870417442250403,0.015095127734618075,1.2126889000935588,1.2126889000935588,336,440.67082354481306,445.2687483939602,0.0,-1
Edge 163->164,5,163,164,1.2023035636662602,0.1761570888470403,1.1863124013539825,1.1863124013539825,337,439.5967515198879,444.7452607658697,0.0,-1
Edge 164->165,5,164,165,1.2499093305607254,0.06656612557504271,1.2090860263384253,1.2090860263384253,338,438.493304150174,444.2812575624455,0.0,-1
Edge 165->166,5,165,166,1.1616997495400296,0.21540126797066028,1.1962912740711562,1.1962912740711562,339,437.46658749578944,443.6683953925395,0.0,-1
Edge 166->167,5,166,167,1.2413794534518823,0.21162881274071976,1.1939301926606292,1.1939301926606292,340,436.4477004276482,443.0566550019059,0.0,-1
Edge 167->168,5,167,168,1.1620164106768192,0.13544026457938108,1.273561784522775,1.273561784522775,341,435.3702533147093,442.46144554509124,0.0,-1
Edge 168->169,5,168,169,1.2668509887714041,0.02012137587347107,1.272858806525198,1.272858806525198,342,434.2916937134022,441.7849770915713,0.0,-1
Edge 169->170,5,169,170,1.1426497799432913,0.07050286617194601,1.2227711537551946,1.2227711537551946,343,433.2067540486152,441.17014796958506,0.0,-1
Edge 170->171,5,170,171,1.2568838790082653,0.031713317381025785,1.3011846530764242,1.3011846530764242,344,432.096968406619,440.56967811412125,0.0,-1
Edge 171->172,5,171,172,1.238470028097426,0.06731683168635838,1.201830318796091,1.201830318796091,345,431.02649832281884,439.9226898293599,0.0,-1
Edge 172->173,5,172,173,1.26862942035364,0.018710674779349734,1.291184062874716,1.291184062874716,346,429.9896144353436,439.23094119807524,0.0,-1
Edge 173->174,5,173,174,1.167316406687025,0.08184566562260231,1.2117727598397259,1.2117727598397259,347,428.9286732789842,438.5691381296987,0.0,-1
Edge 175->176,6,175,176,1.6050657182623207,0.0,1.601308531733724,1.601308531733724,354,135.120873948388,70.82176457561522,0.0,-1
Edge 176->177,6,176,177,1.5872173429354264,0.010753257887732626,1.6170871213686546,1.6170871213686546,355,136.5378423372653,70.0591091001319,0.0,-1
Edge 177->178,6,177,178,1.5833802091793385,0.16469457833971363,1.6205875688850322,1.6205875688850322,356,137.8953855839353,69.18734071618888,0.0,-1
Edge 178->179,6,178,179,1.6201905454046026,0.1859782923030475,1.5964446433187762,1.5964446433187762,357,139.07224837925042,68.10105753538834,0.0,-1
Edge 179->180,6,179,180,1.6607955544852349,0.0637146247792586,1.6985479461457267,1.6985479461457267,358,140.13162865898803,66.84042024205684,0.0,-1
Edge 180->181,6,180,181,1.6850189250298717,0.03537729535737866,1.6178559393124399,1.6178559393124399,359,141.13596775557215,65.52130048523222,0.0,-1
Edge 182->183,7,182,183,1.575791823524749,0.0,1.6108946342714348,1.6108946342714348,329,441.3544853093793,217.28464979900508,0.0,-1
Edge 183->184,7,183,184,1.588153589946859,0.06499001214571307,1.6341962640481893,1.6341962640481893,330,442.9646177774936,217.09139244388174,0.0,-1
Edge 184->185,7,184,185,1.666694919124583,0.16686183446427982,1.5940341166935057,1.5940341166935057,331,444.5692557104418,216.97997179666277,0.0,-1
Edge 185->186,7,185,186,1.665844957754671,0.10829012031299314,1.5980295720207118,1.5980295720207118,332,446.1591167855845,217.09041987163374,0.0,-1
Edge 186->187,7,186,187,1.5767985221299758,0.02297760468368508,1.5763160291874476,1.5763160291874476,333,447.73177745762837,217.30378208701893,0.0,-1
Edge 187->188,7,187,188,1.6304595575361718,0.15343248852672575,1.6084218812898237,1.6084218812898237,334,449.2798313090966,217.65630971104417,0.0,-1
Edge 188->189,7,188,189,1.6251208077379617,0.11232854426254585,1.550154707041666,1.550154707041666,335,450.7583259432364,218.2043502766349,0.0,-1
Edge 189->190,7,189,190,1.5610232179205108,0.050965215601173064,1.512956138201922,1.512956138201922,336,452.1761545589744,218.7821922934445,0.0,-1
Edge 190->191,7,190,191,1.5720058218503308,0.16302003990983913,1.6129179244872376,1.6129179244872376,337,453.6744894183289,219.2083234829052,0.0,-1
Edge 191->192,7,191,192,1.622479107567428,0.24598968217701817,1.6045822227601938,1.6045822227601938,338,455.26653640707923,219.3287757341249,0.0,-1
