LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track 16,15,16,13,0,0,0,0,0,12,347,359,18.292706638684518,496.68224287064356,141.98397719926936,0.0,1.530818068693322,1.564803068434053,1.46660562418389,1.5456608691630616,0.03340419418625754,101.78640120389876,18.369816824319862,18.292706638684518,0.9958023432474701,1.5243922198903765,0.9958023432474701,0.0833057778773376
Track 17,16,17,28,0,0,0,0,0,27,270,297,26.84331194494104,282.02265226712194,352.9319498120739,0.0,1.0098760418512667,1.0545474485844069,0.9470315864867631,1.0199474253545404,0.028906770259264167,102.4031837407895,27.2666531299842,26.84331194494104,0.984474031960394,0.9941967387015199,0.9844740319603938,0.06900012993634343
Track 18,17,18,18,0,0,0,0,0,17,305,322,13.583195951915249,134.29650712396284,324.83845985718955,0.0,0.803592906322988,0.8519593380921747,0.746565364232143,0.8009381062299327,0.030863761307352546,100.88443830067696,13.661079407490796,13.583195951915249,0.9942988798137838,0.7990115265832499,0.994298879813784,0.06894399784267258
Track 19,18,19,12,0,0,0,0,0,11,179,190,9.301009112447028,409.9064363659183,220.4640541695738,0.0,0.863141030881659,0.90831791273793,0.8019365597812683,0.8651413949520406,0.031222308968689272,90.33724191367037,9.49455133969825,9.301009112447028,0.9796154425494557,0.8455462829497299,0.9796154425494558,0.06821719829199338
Track 20,19,20,50,0,0,0,0,0,49,210,259,62.64851028921218,366.82781135671416,455.0388596208185,0.0,1.3100649519773306,1.363632627224809,1.2394208491263998,1.3114116304904282,0.03254299393786447,104.97780835486367,64.1931826468892,62.64851028921218,0.9759371276826407,1.2785410263104526,0.9759371276826406,0.07147401544218109
Track 21,20,21,27,0,0,0,0,0,26,115,141,42.79725909443065,120.96933802607707,470.3405353734701,0.0,1.6594815272754,1.7385917130927044,1.5927132518296667,1.6583214840082983,0.039922434915749316,100.41505411353957,43.1465197091604,42.79725909443065,0.9919052424834256,1.646048426708871,0.9919052424834256,0.07527511428627985
Track 22,21,22,42,0,0,0,0,0,41,259,300,54.11480320220861,442.2114771315924,266.0642473834755,0.0,1.394839822230277,1.4809807114429683,1.3121735870142774,1.3944187760511335,0.03758469277049012,100.8631276198353,57.18843271144136,54.11480320220861,0.9462543496384747,1.3198732488343563,0.9462543496384747,0.09520434235316472
Track 23,22,23,35,0,0,0,0,0,34,24,58,30.075899142956022,146.62133650467132,260.723510785273,0.0,0.9097578286200171,0.9740741442125657,0.8320021994834105,0.9077183153712997,0.03061230035472777,103.4787325023176,30.931766173080582,30.075899142956022,0.9723304829948763,0.8845852689104712,0.9723304829948763,0.09205526648578202
Track 24,23,24,16,0,0,0,0,0,15,344,359,21.673231525476275,21.69263951203291,62.7990404342843,0.0,1.487035320728873,1.5443936267166805,1.4406969919391233,1.491578864159705,0.030673456359250024,97.9462660850603,22.305529810933095,21.673231525476275,0.9716528461410096,1.4448821016984184,0.9716528461410096,0.07920163799870965
Track 25,24,25,13,0,0,0,0,0,12,347,359,20.434704031080205,209.32679925801133,257.8360397978211,0.0,1.7053248794065352,1.7508500311252528,1.6550431380458204,1.7095356411875329,0.025707223615744155,100.91391991884424,20.463898552878423,20.434704031080205,0.9985733646146271,1.7028920025900172,0.9985733646146272,0.06820819635818053
Track 26,25,26,43,0,0,0,0,0,42,177,219,36.20234342783658,420.4099305908736,241.59547298094913,0.0,0.8814048575877397,0.9780994876334562,0.7866344225654331,0.8734038537904028,0.046778641515260753,100.21059290223174,37.01900401868507,36.20234342783658,0.9779394229397343,0.8619605578056329,0.9779394229397343,0.07286546024999747
Track 27,26,27,33,0,0,0,0,0,32,285,317,42.14330768947635,190.67848957828005,55.006154415670196,0.0,1.3376647164453723,1.4040162049320593,1.2782153490036825,1.3293254354354058,0.031723504662643315,102.60385501109481,42.805270926251914,42.14330768947635,0.9845354737290171,1.316978365296136,0.9845354737290171,0.06083327821535843
Track 28,27,28,6,0,0,0,0,0,5,205,210,7.76903449839835,131.4956672365506,241.89154845623503,0.0,1.5603329336296885,1.586502570471051,1.5376570699893553,1.55119150769579,0.01808441000311704,109.69799781582059,7.801664668148442,7.76903449839835,0.9958175375207665,1.55380689967967,0.9958175375207664,0.11775708043443023
Track 29,28,29,26,0,0,0,0,0,25,228,253,43.03831258101967,98.5565438036718,229.7968959776107,0.0,1.7412644277317453,1.8229015498388066,1.6683138781497757,1.7354101252135827,0.03948036791381562,99.14408935877717,43.53161069329363,43.03831258101967,0.9886680482431596,1.7215325032407867,0.9886680482431595,0.08019800651568816
Track 30,29,30,23,0,0,0,0,0,22,19,41,23.479949946925796,383.36238113957626,246.12710729235405,0.0,1.0859624073402403,1.137093434997582,1.006261723941864,1.0810543006835178,0.03460612779664222,100.35437772636463,23.89117296148529,23.479949946925796,0.9827876590562372,1.0672704521329908,0.9827876590562373,0.05512088397561305
Track 31,30,31,12,0,0,0,0,0,11,106,117,13.851997500417072,180.09455283642728,114.14704791538598,0.0,1.2621180224137942,1.3368349515233373,1.204530752748007,1.262675390881903,0.03415992086060983,92.46492299584203,13.883298246551735,13.851997500417072,0.9977454387582261,1.2592725000379157,0.9977454387582261,0.049854886424456256
Track 32,31,32,24,0,0,0,0,0,23,178,201,36.21801022743312,169.44399893211755,271.69366621145497,0.0,1.6139060954264104,1.688543888353455,1.5606754583469329,1.609599944988691,0.03301275406676768,101.41850465222876,37.11984019480744,36.21801022743312,0.9757049070620603,1.5746960968449182,0.9757049070620601,0.10346389332928942
Track 33,32,33,49,0,0,0,0,0,48,135,183,62.37891205888771,384.79342941231954,270.413325475009,0.0,1.341579472164162,1.4097353766199852,1.2711212061024604,1.348599000923157,0.03618197769606327,100.25996316990695,64.39581466387978,62.37891205888771,0.9686796010653878,1.299560667893494,0.9686796010653876,0.10056710318241441
Track 34,33,34,48,0,0,0,0,0,47,64,111,45.30029498209484,301.4299168258411,218.67919958645356,0.0,1.062539954511119,1.149414952214849,1.0063377257030568,1.060917630192023,0.030376045026378425,106.00323279344575,49.93937786202259,45.30029498209484,0.9071057133962489,0.9638360634488264,0.9071057133962489,0.08343663039739978
Track 35,34,35,17,0,0,0,0,0,16,49,65,22.676031878521155,460.09476970288074,322.1882939736689,0.0,1.4251348500287895,1.5056787435032197,1.3285550729246263,1.4272351113663722,0.0541665911111637,98.1479812333177,22.80215760046063,22.676031878521155,0.9944686935267507,1.4172519924075722,0.9944686935267507,0.07103924982363899
Track 36,35,36,14,0,0,0,0,0,13,278,291,17.68241024569647,245.03696762759665,233.3904907231576,0.0,1.3822394622001613,1.4451449478336489,1.2934051808628806,1.3857277390283,0.03944076652253174,91.8904115248947,17.969113008602097,17.68241024569647,0.9840446903100684,1.360185403515113,0.9840446903100684,0.09210049343030204
Track 37,36,37,23,0,0,0,0,0,22,195,217,27.902247624705623,247.91041089588208,242.55953439961215,0.0,1.3036136459431733,1.362729237715857,1.2181698411812758,1.3156832855529752,0.0367745643758169,98.10858824728025,28.679500210749815,27.902247624705623,0.9728986704673167,1.2682839829411647,0.9728986704673168,0.10251800393262438
Track 38,37,38,20,0,0,0,0,0,19,207,226,24.175407007281457,409.99065630769064,328.2597973511225,0.0,1.294539159965494,1.368616155890615,1.2046948083250513,1.3018534841015477,0.03949032251508121,96.12459003495081,24.596244039344388,24.175407007281457,0.9828901912263615,1.2723898424884978,0.9828901912263615,0.06468423417187105
Track 39,38,39,19,0,0,0,0,0,18,277,295,19.08403411297442,112.36630883740914,307.00611864709094,0.0,1.0669277894476275,1.152459140285298,0.990649980107031,1.059922953824973,0.04052642183662565,98.7823253524604,19.204700210057293,19.08403411297442,0.9937168455761846,1.0602241173874678,0.9937168455761844,0.07952300545983158
Track 40,39,40,13,0,0,0,0,0,12,28,40,17.422413352286284,380.3907926135388,452.2681472055279,0.0,1.4578148018234103,1.5218566956427613,1.3694881532490124,1.4604592415870083,0.04012376155605144,112.04593314159206,17.493777621880923,17.422413352286284,0.9959205912446619,1.4518677793571904,0.9959205912446619,0.06561501686592427
Track 41,40,41,6,0,0,0,0,0,5,180,185,7.801501825739455,262.81403723710224,28.678120949366775,0.0,1.5725098767584296,1.6212409203912834,1.5314985457089232,1.5766451971588944,0.029641672127405625,93.73617511945268,7.862549383792148,7.801501825739455,0.9922356534664779,1.5603003651478908,0.9922356534664778,0.09534700634564175
Track 42,41,42,19,0,0,0,0,0,18,198,216,20.65124933656255,243.21700753906737,480.59308547745115,0.0,1.1830676893781653,1.266873954364246,1.0841097443224708,1.1839564881173332,0.04400148152692214,104.10130914060862,21.295218408806974,20.65124933656255,0.9697599216931205,1.1472916298090305,0.9697599216931204,0.08441388995261484
Track 43,42,43,48,0,0,0,0,0,47,214,261,40.98922732624463,175.45631487110373,70.33629885240408,0.0,0.8882081677532981,0.9670628505440468,0.8290638297606949,0.8846414451022778,0.037338249484336866,95.52267874535602,41.745783884405014,40.98922732624463,0.9818770546923898,0.8721112197073325,0.9818770546923898,0.09098951650849173
Track 44,43,44,38,0,0,0,0,0,37,102,139,36.27588566001689,216.27653244090175,99.88825090752286,0.0,0.9883710481092575,1.0807513360161505,0.929414281093041,0.9855697808891632,0.03700739683400457,96.88716620947126,36.569728780042524,36.27588566001689,0.9919648537238812,0.9804293421626187,0.9919648537238811,0.08471209159594723
Track 45,44,45,20,0,0,0,0,0,19,212,231,29.14769364522596,363.05129183046404,450.3703102245965,0.0,1.5427355393893185,1.5915306520342272,1.4741756343754409,1.530969572543187,0.032895262345808376,106.24934804250945,29.31197524839705,29.14769364522596,0.9943954100063566,1.534089139222419,0.9943954100063566,0.07539243264612283
Track 46,45,46,42,0,0,0,0,0,41,15,56,54.92137096830727,234.70561233334965,402.8647749432245,0.0,1.4151276439356788,1.4867537877037227,1.3447889567406437,1.415699110910894,0.030088733663841984,95.54785014021486,58.02023340136283,54.92137096830727,0.946589969543577,1.3395456333733482,0.9465899695435771,0.08189121311682623
Track 47,46,47,17,0,0,0,0,0,16,276,292,26.351737113056224,451.3749966103729,317.2657996224277,0.0,1.656231683666912,1.6978953891153417,1.5873174652900255,1.6627979804189734,0.028617608853560902,101.3548041690462,26.49970693867059,26.351737113056224,0.9944161712445794,1.646983569566014,0.9944161712445794,0.07431979720108366
Track 48,47,48,6,0,0,0,0,0,5,303,308,8.539791982701688,225.55349846499698,250.0636878267436,0.0,1.7143510080264197,1.741646811937152,1.6843826905811374,1.7132263882594623,0.020671735016158696,113.88049324800227,8.571755040132098,8.539791982701688,0.9962711186588088,1.7079583965403375,0.9962711186588087,0.09452026930027338
Track 49,48,49,9,0,0,0,0,0,8,351,359,10.774643447644738,54.38758923428779,243.36453891535672,0.0,1.3526688929041666,1.3943000382411652,1.2866909585872013,1.3641672258019542,0.03539762201439248,98.02251071977209,10.821351143233333,10.774643447644738,0.9956837464222016,1.3468304309555923,0.9956837464222016,0.09168996499427418
Track 50,49,50,18,0,0,0,0,0,17,17,34,24.063576898553617,185.16798136848317,368.5689076863365,0.0,1.4186294458032764,1.4600468997591909,1.3596164669743769,1.417153359441436,0.027297813983223625,103.65434634250072,24.1167005786557,24.063576898553617,0.997797224378649,1.4155045234443304,0.997797224378649,0.043301974886877564
Track 51,50,51,19,0,0,0,0,0,18,212,230,26.518456582157174,347.011610285765,81.92492350554217,0.0,1.5068814900732965,1.5891967479026698,1.43961868388166,1.5017042621567833,0.034224054993895005,96.36491543060671,27.12386682131934,26.518456582157174,0.9776797960574591,1.4732475878976208,0.9776797960574592,0.10812270463335677
Track 52,51,52,7,0,0,0,0,0,6,24,30,6.4583728899352755,244.3137879120207,120.92069418850585,0.0,1.0823418776945404,1.1269601494354484,1.054147193824836,1.0750227508114891,0.02540346508852139,102.7527569344061,6.494051266167242,6.4583728899352755,0.9945059909801076,1.0763954816558792,0.9945059909801075,0.11341486841508637
Track 53,52,53,14,0,0,0,0,0,13,3,16,16.479106187542293,422.07612620943286,142.19316133153131,0.0,1.299139145680591,1.3797999449619966,1.2326237414749952,1.2932072154937986,0.04205859089283328,105.54804444502142,16.88880889384768,16.479106187542293,0.9757411722235405,1.2676235528878688,0.9757411722235405,0.09732600054225227
Track 54,53,54,40,0,0,0,0,0,39,107,146,37.313625418667144,48.489449912308835,494.6415821982255,0.0,1.1977539788057214,1.3219151764496246,0.7213129110892532,1.2480851100245358,0.14554511257381997,101.43703701040657,46.712405173423136,38.398588763364295,0.7987947801047205,0.9567596261196704,0.7987947801047205,0.4289310192175834
Track 55,54,55,44,0,0,0,0,0,43,295,338,55.33326489701726,54.73210700028425,432.7555228775822,0.0,1.354365845198615,1.447742823947773,1.290971088586364,1.350058359758167,0.03416588209792095,94.50827648800515,58.23773134354044,55.33326489701726,0.9501274108809299,1.2868201138841222,0.9501274108809299,0.08580548200749231
Track 56,55,56,31,0,0,0,0,0,30,102,132,38.306153419795194,423.238758209145,481.44373853674375,0.0,1.362256952514843,1.4193402657138876,1.3035337816544126,1.3563932967875805,0.03068922605304306,98.25095720271436,40.867708575445285,38.306153419795194,0.9373208030266429,1.2768717806598398,0.9373208030266428,0.08800083826918431
Track 57,56,57,46,0,0,0,0,0,45,47,92,58.588982776003014,67.4019233771328,94.7991139967061,0.0,1.3204025516047833,1.44872972379668,1.2693227205293611,1.3193404776420936,0.03377131622838268,97.57030751968087,59.418114822215244,58.588982776003014,0.9860458035618754,1.3019773950222893,0.9860458035618754,0.0785114606443588
Track 58,57,58,37,0,0,0,0,0,36,21,57,51.4395798953215,448.0984097220409,368.5173461931366,0.0,1.4582452252436264,1.524571579794035,1.3899822856488655,1.4588449316200873,0.03638223881835025,100.45406867765182,52.49682810877055,51.4395798953215,0.9798607220371773,1.428877219314486,0.9798607220371773,0.07449719531610395
Track 59,58,59,50,0,0,0,0,0,49,160,209,64.15770929093081,406.03714865201175,46.47008474304,0.0,1.3747043405406612,1.4728158826868296,1.271685799889703,1.3733649792981204,0.0363543997832821,99.58064554981156,67.3605126864924,64.15770929093081,0.9524528055410149,1.3093410059373636,0.952452805541015,0.06764443458509135
Track 60,59,60,6,0,0,0,0,0,5,64,69,5.883618327263498,269.5695627210395,370.2619439116383,0.0,1.183654516093685,1.227862018695212,1.1296965970606458,1.180990757256732,0.03830560018036932,105.12955351689027,5.918272580468425,5.883618327263498,0.9941445324233132,1.1767236654526996,0.9941445324233131,0.07528429635445238
Track 61,60,61,50,0,0,0,0,0,49,307,356,64.09183546697635,421.3383185933677,17.732376744041044,0.0,1.3304714965732172,1.4187800598864548,1.2528776923273164,1.3291618422915152,0.04460164181129053,99.47947550908,65.19310333208765,64.09183546697635,0.9831076017427558,1.3079966421831908,0.9831076017427559,0.08186850885562869
Track 62,61,62,33,0,0,0,0,0,32,128,160,34.810860580733966,468.48841494994934,182.33995476852206,0.0,1.1460968714819975,1.2200189770053411,1.0863582567060692,1.1465979656877554,0.027099889409121964,98.5584421223841,36.67509988742392,34.810860580733966,0.9491688008372893,1.0878393931479364,0.9491688008372893,0.07572751958930649
Track 63,62,63,50,0,0,0,0,0,49,188,237,86.11927854601063,58.14706691774061,339.59834988297655,0.0,1.7821197801128354,1.862885245949512,1.6499865647683631,1.780200181674455,0.04166318910584176,102.75704428336138,87.32386922552894,86.11927854601063,0.9862054820726365,1.7575362968573598,0.9862054820726365,0.08334164689927992
Track 64,63,64,36,0,0,0,0,0,35,104,139,45.317268061004974,241.66956056544612,251.40792833391885,0.0,1.3408515471273246,1.4037934072559854,1.2534795197396054,1.3453343540629898,0.03540718383387894,96.99314218981453,46.92980414945636,45.317268061004974,0.9656394029833157,1.2947790874572849,0.9656394029833156,0.11021205352972886
Track 65,64,65,24,0,0,0,0,0,23,279,302,29.650268702811484,322.9032212525838,186.43612001669462,0.0,1.3025416963060075,1.3770291946978914,1.2021571040821835,1.3228188372866163,0.046919463842973276,109.31046488347833,29.95845901503817,29.650268702811484,0.9897127448353741,1.2891421175135427,0.989712744835374,0.06771486550268255
Track 66,65,66,11,0,0,0,0,0,10,89,99,11.236822997304152,138.86972124785225,351.2021023455029,0.0,1.1286401286693932,1.1694799091768258,1.0826338562529534,1.1346513204459594,0.025487945774753756,103.25710453149364,11.286401286693932,11.236822997304152,0.9956072544179135,1.1236822997304152,0.9956072544179135,0.0955283965346157
Track 67,66,67,7,0,0,0,0,0,6,353,359,9.484254144733196,302.6918634087043,347.2395265762076,0.0,1.583827231720455,1.6075794899783482,1.547635617937463,1.589051782434885,0.02124198166971783,108.14488318302158,9.50296339032273,9.484254144733196,0.9980312198604715,1.5807090241221993,0.9980312198604715,0.037834919685366675
Track 68,67,68,10,0,0,0,0,0,9,264,273,11.29664342076933,422.4670496228755,405.393575794202,0.0,1.2599957555298,1.2923784575981605,1.2268525136977664,1.259391025647227,0.019267547114442368,105.76137557351667,11.3399617997682,11.29664342076933,0.996180024257246,1.2551826023077033,0.996180024257246,0.052651857649379644
Track 69,68,69,27,0,0,0,0,0,26,50,76,42.53060336383442,134.1137362846632,358.95100221367755,0.0,1.7387854000642569,1.8269865952271076,1.6638909815389933,1.7432608971312402,0.033797187411109104,102.12403612991666,45.20842040167068,42.53060336383442,0.9407672948082633,1.6357924370705548,0.9407672948082633,0.09163383373923181
Track 70,69,70,7,0,0,0,0,0,6,297,303,7.659742857982929,432.12040212450563,128.0010153308809,0.0,1.2977188977482645,1.3302815432282966,1.2761402505558626,1.292288535999817,0.020322983426211024,88.62790231965299,7.786313386489588,7.659742857982929,0.9837444857117776,1.2766238096638214,0.9837444857117776,0.11306771288921418
Track 71,70,71,30,0,0,0,0,0,29,100,129,31.781088740400303,89.79919486986267,309.86306269366384,0.0,1.1161397059471383,1.2001803629270822,1.0162026256050045,1.128411114980094,0.038950963119984784,100.76869365971706,32.36805147246701,31.781088740400303,0.9818659849646498,1.0958996117379416,0.9818659849646498,0.07326349697193235
Track 72,71,72,37,0,0,0,0,0,36,131,167,38.71565911271576,249.75686074123888,309.3479267187922,0.0,1.0803568778671289,1.13993870482186,1.0165825922801854,1.0795017853025013,0.030412111504742767,101.78459235092153,38.89284760321664,38.71565911271576,0.9954441882911598,1.0754349753532155,0.9954441882911595,0.06733217474480524
Track 73,72,73,22,0,0,0,0,0,21,134,155,36.82964183714981,49.25618953071012,280.7620148516472,0.0,1.8539535326668983,1.9824946198421212,1.7788833288585808,1.8446105084643065,0.04342376893545788,99.99637568041389,38.933024186004864,36.82964183714981,0.9459743394500766,1.7537924684357051,0.9459743394500766,0.07235869365835633
