LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track 23,22,23,11,0,0,0,0,0,10,349,359,13.200270003395362,216.4126947054758,438.8917277866089,0.0,1.3230831093178623,1.3486643943083967,1.2520316573250507,1.330892317392475,0.026273309613564076,103.10775844496766,13.230831093178622,13.200270003395362,0.9976901609907924,1.3200270003395362,0.9976901609907924,0.04563568067871568
Track 24,23,24,49,0,0,0,0,0,48,111,159,73.01029985982815,351.4836534660884,436.4841810482567,0.0,1.560457551721676,1.6230636328890096,1.4798946658280563,1.5565081209030343,0.03143462150174124,99.2490657737426,74.90196248264046,73.01029985982815,0.9747448189591732,1.52104791374642,0.9747448189591732,0.08260110423508063
Track 25,24,25,40,0,0,0,0,0,39,223,262,34.289289306350824,441.98616404397035,327.0688663776262,0.0,0.8903873407349001,0.9585040569839082,0.797607212711976,0.8851427401412316,0.037114438705291346,98.64245648201104,34.7251062886611,34.289289306350824,0.9874495133668579,0.8792125463166878,0.9874495133668578,0.09096097599675074
Track 26,25,26,22,0,0,0,0,0,21,94,115,30.991375175300234,186.61687735378226,115.6637361929125,0.0,1.5499379781151823,1.620700133507473,1.472053731793726,1.554529501113798,0.04064297299559744,104.98206024620468,32.54869754041883,30.991375175300234,0.9521540804149008,1.475779770252392,0.9521540804149008,0.09578875851954603
Track 27,26,27,30,0,0,0,0,0,29,94,123,38.14480020214665,239.5231404810649,289.97596800114593,0.0,1.3478223454767801,1.4428548312919869,1.2708770841488821,1.3448848744484083,0.038501820215903294,98.77416570541286,39.08684801882662,38.14480020214665,0.9758985985202433,1.3153379380050567,0.9758985985202432,0.07455236042812019
Track 28,27,28,16,0,0,0,0,0,15,54,69,8.075184580852138,58.25911022831691,429.64610690195406,0.0,0.5436086658760064,0.5999535007623076,0.43744415574312884,0.5396296490363681,0.03906836378779138,106.33537220470778,8.154129988140097,8.075184580852138,0.9903183531041592,0.5383456387234759,0.9903183531041593,0.0680958155228716
Track 29,28,29,17,0,0,0,0,0,16,200,216,10.193856484244757,240.45741615191162,133.46620593792673,0.0,0.6401300222789299,0.7002321375653452,0.5469189753877561,0.6474361130269499,0.03590950892991391,101.28690935954027,10.242080356462878,10.193856484244757,0.9952915940375636,0.6371160302652973,0.9952915940375636,0.08617352332819639
Track 30,29,30,18,0,0,0,0,0,17,335,352,23.199604054489658,140.91806108081784,265.3542498921168,0.0,1.377143257997974,1.441417685641993,1.3165053085757623,1.3703452306861819,0.037833352631439755,95.29128428652648,23.41143538596556,23.199604054489658,0.9909518007766884,1.364682591440568,0.9909518007766884,0.09770518741555839
Track 31,30,31,11,0,0,0,0,0,10,170,180,12.101941948966797,311.02051081354426,313.9981130271987,0.0,1.219345501749095,1.2745268560063097,1.168077472781275,1.2074873962261137,0.035716289520580174,108.76833118152831,12.193455017490951,12.101941948966797,0.992494902520009,1.2101941948966797,0.992494902520009,0.058839103249621605
Track 32,31,32,36,0,0,0,0,0,35,239,274,30.082313727969932,155.569378893719,222.60814389688178,0.0,0.9011393982918764,1.002639971296617,0.8138009727856282,0.895842319778684,0.04236227849081894,99.6142724018029,31.539878940215672,30.082313727969932,0.9537865945836832,0.8594946779419981,0.9537865945836831,0.07873951042558038
Track 33,32,33,17,0,0,0,0,0,16,303,319,18.572665967365936,225.38678323306044,140.0923148251722,0.0,1.1669844512077434,1.2347402027372243,1.0961414409470354,1.1691717512904996,0.040865599731122554,96.58002763468701,18.671751219323895,18.572665967365936,0.9946933069751158,1.160791622960371,0.9946933069751158,0.0601418028091451
Track 34,33,34,28,0,0,0,0,0,27,166,193,41.060286544648356,338.5269833949527,321.5538704624144,0.0,1.6180072480669334,1.6796769932726967,1.5365175115046985,1.6221345019955544,0.03840484619007969,92.17289999114298,43.6861956978072,41.060286544648356,0.9398915581635173,1.5207513535054946,0.9398915581635172,0.08889398336828239
Track 35,34,35,24,0,0,0,0,0,23,289,312,21.382748705243067,454.87024693303374,7.016118196339654,0.0,1.0809419038996324,1.382698460713112,0.48873795693419914,1.296342394746753,0.3360868137046804,100.1371930965657,24.861663789691544,21.4228986385919,0.860069096184506,0.9296847263149159,0.860069096184506,0.440803758227103
Track 36,35,36,46,0,0,0,0,0,45,304,349,62.3114865331754,462.5233114766739,203.0964378134629,0.0,1.4061090064914115,1.5065308517459588,1.3359099792164915,1.3971836621016642,0.03505240276819249,96.22148906990348,63.274905292113516,62.3114865331754,0.9847740782148875,1.384699700737231,0.9847740782148875,0.07091443807754912
Track 37,36,37,13,0,0,0,0,0,12,345,357,11.166547518047365,301.61967695649815,456.9152704593919,0.0,0.9365306110618977,1.005630343081676,0.8850068010618823,0.9305489853317415,0.03352506144190764,99.71251819787273,11.238367332742772,11.166547518047365,0.9936094085049025,0.930545626503947,0.9936094085049024,0.07776603924873177
Track 38,37,38,40,0,0,0,0,0,39,210,249,46.59282365444057,256.8961063799815,216.59907196262566,0.0,1.2648499129108557,1.3459895467994472,1.1433181671930581,1.263224014319446,0.04464621534101568,105.36782722765743,49.32914660352337,46.59282365444057,0.944529286689761,1.1946877860112968,0.944529286689761,0.08210432168640096
Track 39,38,39,10,0,0,0,0,0,9,178,187,11.391961321537929,412.8493001600529,183.7623231272918,0.0,1.2825047912353809,1.3844018177719477,1.2200953819034086,1.287705108227342,0.04755893993555792,97.72553703266341,11.542543121118428,11.391961321537929,0.9869541921567534,1.265773480170881,0.9869541921567535,0.10838203168654106
Track 40,39,40,26,0,0,0,0,0,25,252,277,21.906478722110233,213.1608825804521,459.48622602274827,0.0,0.8914978930607205,0.9516866283572109,0.7567417430974813,0.8942262446444162,0.042288742842914055,98.0471526544536,22.287447326518013,21.906478722110233,0.9829065841939424,0.8762591488844094,0.9829065841939425,0.07921853317285678
Track 41,40,41,19,0,0,0,0,0,18,309,327,24.936208261110153,347.45944062225374,307.62393126206115,0.0,1.4052146408830422,1.5053219904082895,1.3272633054754956,1.4076675414587068,0.04218470674128076,96.94406920712157,25.293863535894758,24.936208261110153,0.9858599982451454,1.3853449033950085,0.9858599982451454,0.09662999902259685
Track 42,41,42,13,0,0,0,0,0,12,159,171,17.948927933746372,356.8762768576541,503.4082454920811,0.0,1.5037250694062434,1.5605974951618364,1.459330711218944,1.4973962193401067,0.028598899021442276,91.30238775117354,18.04470083287492,17.948927933746372,0.9946924640083773,1.4957439944788644,0.9946924640083773,0.09392804737784104
Track 43,42,43,35,0,0,0,0,0,34,305,339,51.85154991740777,214.54888741450313,416.4125165383771,0.0,1.5517419333981142,1.6227206142029813,1.4955063378546278,1.5547791762796674,0.03348709945130165,104.092408627935,52.759225735535885,51.85154991740777,0.9827958844074403,1.525045585806111,0.9827958844074403,0.08718934907241833
Track 44,43,44,43,0,0,0,0,0,42,60,102,65.88673950227026,313.719459304372,113.93786993445893,0.0,1.5953967939307467,1.6775286185408138,1.5233612320449883,1.5912999765303861,0.038153024461196366,95.53576432179574,67.00666534509136,65.88673950227026,0.9832863516330298,1.5687318929111966,0.9832863516330298,0.07277719731190009
Track 45,44,45,8,0,0,0,0,0,7,5,12,7.884034921449741,250.8503091663905,85.02175820902644,0.0,1.1325322818300798,1.1914707874939863,1.0895905289866847,1.1341812165855214,0.0295728712913384,96.10218708124563,7.927725972810558,7.884034921449741,0.9944888292669724,1.1262907030642488,0.9944888292669724,0.0828168420471846
Track 46,45,46,35,0,0,0,0,0,34,146,180,48.91238637445371,124.78368766088806,460.3544570840286,0.0,1.4909790061791248,1.5503248189977734,1.4381541050097886,1.4906610823338258,0.03246814932829104,91.76816305986026,50.69328621009024,48.91238637445371,0.964869118402467,1.4385995992486384,0.9648691184024669,0.08979262071695653
Track 47,46,47,37,0,0,0,0,0,36,290,326,41.02441712271914,247.23330956375597,393.94535192257274,0.0,1.208414460585721,1.274058871749663,1.1218609983505834,1.212585764868415,0.037236601234023815,98.73751816864453,43.50292058108596,41.02441712271914,0.9430267341764541,1.139567142297754,0.9430267341764542,0.08540483790933934
Track 48,47,48,23,0,0,0,0,0,22,136,158,27.9403862386215,81.13199518293729,172.20308377298502,0.0,1.2898947035955048,1.361160082997798,1.2308340833443687,1.288602692328888,0.033998732723633414,93.85257006633982,28.37768347910111,27.9403862386215,0.9845901008515491,1.2700175563009772,0.9845901008515492,0.09961210282847889
Track 49,48,49,15,0,0,0,0,0,14,199,213,19.956023667584354,440.41759047488694,260.7085151779268,0.0,1.4359152851912953,1.4863779610425425,1.3849241447839025,1.4271152221440127,0.03094933423145262,100.75131750594021,20.102813992678133,19.956023667584354,0.9926980210259497,1.425430261970311,0.9926980210259496,0.06873731514285718
Track 50,49,50,11,0,0,0,0,0,10,349,359,14.934552019178552,399.8384817544378,286.4993241561858,0.0,1.5232293467038756,1.6090730405728206,1.46097293327938,1.5166671508410765,0.04385301918617436,94.89173448450711,15.232293467038755,14.934552019178552,0.9804532752402331,1.4934552019178553,0.9804532752402331,0.09185371290674452
Track 51,50,51,7,0,0,0,0,0,6,148,154,9.386803222330068,272.61088035770445,278.9070798463301,0.0,1.5732225595022493,1.611070447808595,1.5312649836278538,1.5704049105083469,0.027058759425298465,97.01405358602062,9.439335357013496,9.386803222330068,0.9944347633920648,1.564467203721678,0.9944347633920649,0.09835455942951103
Track 52,51,52,12,0,0,0,0,0,11,281,292,11.993735291952303,196.0898701368809,287.9570773044982,0.0,1.0938945314763322,1.1311390344880965,1.0562274996362804,1.0900148148307547,0.025815140116289242,100.13543889360265,12.032839846239655,11.993735291952303,0.9967501807730307,1.090339571995664,0.9967501807730308,0.06102592154709231
Track 53,52,53,30,0,0,0,0,0,29,330,359,35.9538886795701,54.0673601042056,249.14702946597205,0.0,1.2591839465570285,1.3396086473795092,1.1767840530483888,1.2568725931493026,0.038217310882888614,97.99184707862027,36.51633445015383,35.9538886795701,0.9845974197834263,1.239789264812762,0.9845974197834263,0.08691712180078807
Track 54,53,54,22,0,0,0,0,0,21,284,305,24.122833734705644,451.02541277640904,387.6792921034793,0.0,1.1713006764233933,1.2499896068939076,1.0716869726653433,1.1785869549955565,0.03833050119196525,97.98052584935999,24.59731420489126,24.122833734705644,0.9807100699599446,1.1487063683193164,0.9807100699599445,0.05988229423551765
Track 55,54,55,44,0,0,0,0,0,43,298,341,63.213741048234034,306.27438294408853,163.6028618804102,0.0,1.492061295345352,1.591234351461269,1.4343240579075953,1.4936144478481819,0.0373772001314571,98.70895210462513,64.15863569985014,63.213741048234034,0.9852725258056211,1.4700870011217217,0.9852725258056211,0.07406855786742626
Track 56,55,56,12,0,0,0,0,0,11,194,205,15.181389964931542,210.58504906576647,136.94448270458574,0.0,1.3885654873778788,1.431167778747676,1.2686739025224736,1.401608893789614,0.0475370806389923,100.05248756919822,15.274220361156667,15.181389964931542,0.9939224134502341,1.380126360448322,0.9939224134502342,0.06540603966768396
Track 57,56,57,33,0,0,0,0,0,32,235,267,38.40553252313535,190.9792570068574,438.5939681154149,0.0,1.2215420050352166,1.2810236324986601,1.1327016145359405,1.2295798752355243,0.03844449358037174,104.21936156460828,39.08934416112693,38.40553252313535,0.9825064438233372,1.2001728913479797,0.9825064438233372,0.07071730889480084
Track 58,57,58,12,0,0,0,0,0,11,348,359,18.670534245596023,159.16202588330864,223.95409786809213,0.0,1.7096097549265787,1.768914440432012,1.6764600112927632,1.7070204658660655,0.025853526049039035,98.09649823827398,18.805707304192367,18.670534245596023,0.992812125786611,1.697321295054184,0.9928121257866112,0.08274542159994018
Track 59,58,59,28,0,0,0,0,0,27,236,263,36.450183354680256,93.09488425473775,54.76054264057117,0.0,1.3588614935926293,1.402303098724014,1.3003357890938576,1.3575694080621206,0.022886781399968362,106.24824601628136,36.689260327000994,36.450183354680256,0.9934837341993293,1.3500067909140836,0.9934837341993294,0.07009968555378218
Track 60,59,60,20,0,0,0,0,0,19,298,317,21.39605089826711,283.02526838308825,225.79322696701948,0.0,1.1524622837271723,1.218271447370875,1.0751348166214587,1.1629941807287216,0.041698128893689554,97.86432525254739,21.896783390816275,21.39605089826711,0.9771321438582081,1.1261079420140583,0.977132143858208,0.07477170791194589
Track 61,60,61,11,0,0,0,0,0,10,349,359,15.790536678297984,93.19871562669505,334.1845984907463,0.0,1.6039348473352546,1.6527688139928196,1.5535624669395596,1.5984693720543437,0.02971876062310758,93.447874964549,16.039348473352547,15.790536678297984,0.9844874125985894,1.5790536678297984,0.9844874125985894,0.10019325468532621
Track 62,61,62,13,0,0,0,0,0,12,180,192,20.295634615519486,257.4417831426126,450.3930467640614,0.0,1.699819352386399,1.7590478947308297,1.6401871135217136,1.6917078234950447,0.0408433897939821,93.74526658264836,20.397832228636787,20.295634615519486,0.994989780680036,1.6913028846266238,0.994989780680036,0.11498452950438297
Track 63,62,63,42,0,0,0,0,0,41,35,76,47.969932654026934,402.18014848166723,438.80679624326297,0.0,1.1980080271193134,1.2696735821850884,1.1168995158622481,1.1981372276880515,0.033380609170332,97.88295999073063,49.118329111891846,47.969932654026934,0.9766197979729958,1.169998357415291,0.9766197979729957,0.07737875321144205
Track 64,63,64,47,0,0,0,0,0,46,258,304,50.365460272188805,457.7801516654335,354.4964261973683,0.0,1.1170637266895873,1.1898001516071888,1.0230006640443114,1.121504299792335,0.03353711953382024,97.18515374048533,51.384931427721014,50.365460272188805,0.9801601145081567,1.094901310264974,0.9801601145081567,0.07411782160228812
Track 65,64,65,37,0,0,0,0,0,36,309,345,54.12678607060042,195.00539988110137,106.94384630808801,0.0,1.5231619413885138,1.6072486509285027,1.4517611426094426,1.5161753573724486,0.0385616056051015,96.63558864271758,54.8338298899865,54.12678607060042,0.9871057006084633,1.503521835294456,0.9871057006084633,0.09104378646717796
Track 66,65,66,49,0,0,0,0,0,48,48,96,60.825849200172854,243.17051534506305,21.95519410630645,0.0,1.3574280090785695,1.4269166042155077,1.1973134388764088,1.3607141404922092,0.04106384246850952,99.27911035257051,65.15654443577134,60.825849200172854,0.9335339945802757,1.2672051916702678,0.9335339945802757,0.18654280789428468
Track 67,66,67,45,0,0,0,0,0,44,111,155,48.19440138121571,251.5804173659349,433.7555138392354,0.0,1.1369189449039678,1.2479737660816084,1.0320534815476066,1.1423187223413138,0.04598377557810414,98.74639953934745,50.02443357577458,48.19440138121571,0.9634172330649816,1.095327304118539,0.9634172330649816,0.0939237371644761
Track 68,67,68,30,0,0,0,0,0,29,98,127,35.89816529502087,76.48025759422134,77.15543231612033,0.0,1.2437664510886053,1.359619472040342,1.144151752119845,1.239026168423461,0.043576155596734494,98.29547912247644,36.06922708156955,35.89816529502087,0.9952574035988675,1.237867768793823,0.9952574035988675,0.07789275018533727
Track 69,68,69,18,0,0,0,0,0,17,258,275,11.10101458444549,191.57639585613748,317.6262703135325,0.0,0.6645406400994466,0.7350137050700764,0.5972184565389429,0.6616002193169798,0.03926449388060333,99.10822003763093,11.297190881690591,11.10101458444549,0.9826349488736138,0.6530008579085582,0.9826349488736137,0.06255382110399357
Track 70,69,70,7,0,0,0,0,0,6,216,222,6.718147362510351,439.66319183516407,423.3195872373259,0.0,1.1228632275425616,1.1554595849269438,1.0896158748823366,1.1268171054868077,0.021758026106613967,94.6504198056676,6.73717936525537,6.718147362510351,0.9971750785138406,1.1196912270850585,0.9971750785138408,0.09340194371970136
Track 71,70,71,18,0,0,0,0,0,17,25,42,17.349408886144268,424.243200328656,487.26576545176715,0.0,1.027854177861333,1.0761655925057494,0.9736993196677654,1.0242027863067378,0.02843726307324063,107.63431421927248,17.47352102364266,17.349408886144268,0.9928971306166363,1.0205534638908393,0.9928971306166363,0.0880988688722632
Track 72,71,72,26,0,0,0,0,0,25,334,359,30.996241578147966,66.52970075946773,323.40483148926967,0.0,1.2450355194628457,1.296222423582201,1.134336083910186,1.2552434316232761,0.04011291119804813,98.61885590942786,31.125887986571144,30.996241578147966,0.9958347723772857,1.2398496631259186,0.9958347723772857,0.07687047549954522
Track 73,72,73,45,0,0,0,0,0,44,110,154,12.76000710630797,276.47040760670984,2.5748567991325193,0.0,0.8267101654784977,1.1139439093021068,0.5400207658579077,0.79051991189687,0.17024386035591088,97.95861416125535,36.3752472810539,17.189261805800605,0.3507881886745011,0.2900001615069993,0.3507881886745011,1.401629979250797
Track 74,73,74,40,0,0,0,0,0,39,243,282,53.61354415155138,421.7142716000625,152.59586853149827,0.0,1.4264245290286286,1.569341713214826,1.3343813834736298,1.4277966208856185,0.04575504581783565,107.33475868027051,55.630556632116516,53.61354415155138,0.9637427233758672,1.3747062602961893,0.9637427233758672,0.07836828204954506
Track 75,74,75,8,0,0,0,0,0,7,176,183,6.060126254453085,431.1999250562872,239.82369311485618,0.0,0.8778202640684973,0.9198316495744189,0.8381516337945282,0.868378034749333,0.02873085697571253,109.74919491409783,6.144741848479481,6.060126254453085,0.986229593347793,0.8657323220647264,0.986229593347793,0.11808916552297521
