LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Edge 92->93,4,92,93,1.2468148252932916,0.0,1.216417464434522,1.216417464434522,43,47.14489132999917,20.90473740497703,0.0,-1
Edge 93->94,4,93,94,1.2938682477223855,0.09145992193317265,1.2875340697353694,1.2875340697353694,44,47.28420515237763,22.147621962531204,0.0,-1
Edge 94->95,4,94,95,1.2007022148358246,0.002823240106137881,1.2383912672134683,1.2383912672134683,45,47.482222351651686,23.394963420792532,0.0,-1
Edge 95->96,4,95,96,1.1531487894563255,0.10807169101502256,1.1628496312621803,1.1628496312621803,46,47.60971132362678,24.58703527938942,0.0,-1
Edge 96->97,4,96,97,1.3051585656556903,0.05738744708770316,1.270297952778929,1.270297952778929,47,47.70782221895834,25.799145085904787,0.0,-1
Edge 98->99,5,98,99,1.5234415893254916,0.0,1.5051393942987137,1.5051393942987137,227,477.91163494922944,486.5584344218322,0.0,-1
Edge 99->100,5,99,100,1.4712729579757826,0.039667233145162406,1.4712452152243627,1.4712452152243627,228,478.6922161843178,485.2917307112465,0.0,-1
Edge 100->101,5,100,101,1.4409707557051536,0.045959340157710526,1.4485896920041288,1.4485896920041288,229,479.4039714308022,484.0175100828875,0.0,-1
Edge 101->102,5,101,102,1.4803377739975898,0.012273561469208216,1.5131484500177714,1.5131484500177714,230,480.1041838609118,482.71267552979975,0.0,-1
Edge 102->103,5,102,103,1.4559938294912966,0.022054586001331478,1.4179369119521417,1.4179369119521417,231,480.8185512977583,481.43313122645634,0.0,-1
Edge 103->104,5,103,104,1.5797143472727773,0.09974586132301866,1.522740852257648,1.522740852257648,232,481.48221364087476,480.12313782993704,0.0,-1
Edge 104->105,5,104,105,1.501801472491266,0.24892386356006144,1.4952223941243887,1.4952223941243887,233,481.9211364848803,478.6916057596932,0.0,-1
Edge 105->106,5,105,106,1.430682581384724,0.032165752521533086,1.4529220881711753,1.4529220881711753,234,482.1502115876543,477.2356347103678,0.0,-1
Edge 106->107,5,106,107,1.4305213188343417,0.0019296665579768835,1.405932123581771,1.405932123581771,235,482.34796963751046,475.8199540602327,0.0,-1
Edge 107->108,5,107,108,1.417740075817942,0.176923286718619,1.4628946279038046,1.4628946279038046,236,482.41594033803744,474.3927649387852,0.0,-1
Edge 108->109,5,108,109,1.5045905714638192,0.026667005159245916,1.4417170507452284,1.4417170507452284,237,482.37836991233996,472.9410742764293,0.0,-1
Edge 109->110,5,109,110,1.463254777471214,0.033553259432863136,1.406186391812895,1.406186391812895,238,482.38424050691987,471.51733501188676,0.0,-1
Edge 110->111,5,110,111,1.468948185359625,0.09726709748365359,1.444100064332914,1.444100064332914,239,482.48435540230355,470.0974015559979,0.0,-1
Edge 111->112,5,111,112,1.4779870847919196,0.10977691621655518,1.4993969847657231,1.4993969847657231,240,482.5760765332154,468.6307338797586,0.0,-1
Edge 112->113,5,112,113,1.4555820910469168,0.03673759756405959,1.465160092968192,1.465160092968192,241,482.6157251285415,467.1492358232082,0.0,-1
Edge 113->114,5,113,114,1.3694748453695291,0.05516747763745644,1.4564823878317847,1.4564823878317847,242,482.72199518568976,465.6928422920712,0.0,-1
Edge 114->115,5,114,115,1.3684212103486089,0.1477747250514323,1.406723089369207,1.406723089369207,243,482.96790509210484,464.286481886338,0.0,-1
Edge 116->117,6,116,117,1.1400640924331544,0.0,1.1323460866540658,1.1323460866540658,187,425.15381548970845,124.08071376617349,0.0,-1
Edge 117->118,6,117,118,1.1475369084123719,0.03371075842220628,1.1306387000251252,1.1306387000251252,188,425.07565067051644,122.95208557191992,0.0,-1
Edge 118->119,6,118,119,1.0896338936393664,0.03819233179962534,1.128296178313196,1.128296178313196,189,425.03816425442267,121.82344642599779,0.0,-1
Edge 119->120,6,119,120,1.0479261161774727,0.13652390786580673,1.1031711841833183,1.1031711841833183,190,425.09758470037616,120.71189799173487,0.0,-1
Edge 120->121,6,120,121,0.9963848319627922,0.02562502064701966,1.020352237391638,1.020352237391638,191,425.21426595682044,119.65665458747962,0.0,-1
Edge 121->122,6,121,122,1.0545534412475825,0.08884322550988277,1.0454116718520332,1.0454116718520332,192,425.2677465732867,118.62617825783627,0.0,-1
Edge 122->123,6,122,123,1.059204929346628,0.05831076511599864,1.0742920101712354,1.0742920101712354,193,425.2448835936847,117.56702348967102,0.0,-1
Edge 123->124,6,123,124,1.1185380462704404,0.12032832643754965,1.1749375560455138,1.1749375560455138,194,425.258936643509,116.44452737867365,0.0,-1
Edge 124->125,6,124,125,1.2516130968600032,0.16410612474738007,1.141429779929103,1.141429779929103,195,425.43240248947257,115.30334817919446,0.0,-1
Edge 125->126,6,125,126,1.058708593849905,0.05963830036917317,1.098781199311639,1.098781199311639,196,425.6601451088358,114.20714804127834,0.0,-1
Edge 126->127,6,126,127,1.015725066976604,0.014990850968416014,1.0825881187359034,1.0825881187359034,197,425.84145569780554,113.13167016252571,0.0,-1
Edge 127->128,6,127,128,1.0753218862217147,0.1382984256585451,1.1105617216343087,1.1105617216343087,198,426.09031716290906,112.06639797149796,0.0,-1
Edge 128->129,6,128,129,1.1805010330068146,0.07353573415789993,1.1373350634810644,1.1373350634810644,199,426.4595541125297,111.00563536618921,0.0,-1
Edge 129->130,6,129,130,1.1453372806726119,0.058851162457009165,1.1168631931642574,1.1168631931642574,200,426.83753696157,109.94432397667134,0.0,-1
Edge 130->131,6,130,131,1.1426426954527156,0.11869695825292516,1.0534322908963143,1.0534322908963143,201,427.1106067437679,108.89606860627852,0.0,-1
Edge 131->132,6,131,132,1.1088268967736599,0.06766010660346855,1.159409434882555,1.159409434882555,202,427.2849227319447,107.80410533624952,0.0,-1
Edge 132->133,6,132,133,1.1085219423494674,0.08230619939316575,1.1236410489258744,1.1236410489258744,203,427.4740603623146,106.67933791375768,0.0,-1
Edge 133->134,6,133,134,1.1372681488572425,0.1519370220991061,1.0866172909684055,1.0866172909684055,204,427.62095500580983,105.58723007848016,0.0,-1
Edge 134->135,6,134,135,1.0663528309135166,0.017631666151181946,1.1188250072934152,1.1188250072934152,205,427.69302344027415,104.48690940232663,0.0,-1
Edge 135->136,6,135,136,1.2091049954059991,0.039266952461544546,1.1511307718565087,1.1511307718565087,206,427.754472800997,103.35381523450812,0.0,-1
Edge 136->137,6,136,137,1.1217867563170087,0.07589907867367907,1.1200528506810583,1.1200528506810583,207,427.75151600574986,102.21904474534406,0.0,-1
Edge 137->138,6,137,138,1.0822224230435742,0.051385868201315965,1.1221503584538426,1.1221503584538426,208,427.6767161093281,101.10081208901826,0.0,-1
Edge 138->139,6,138,139,1.0773048791308377,0.08481019371156973,1.1631052601721623,1.1631052601721623,209,427.6204636106768,99.96059789391457,0.0,-1
Edge 139->140,6,139,140,1.108340048087619,0.05055737874209565,1.0822254627515868,1.0822254627515868,210,427.6392249603049,98.83844757180731,0.0,-1
Edge 140->141,6,140,141,1.1435663194932444,0.1008022690029964,1.069749769032166,1.069749769032166,211,427.739037537034,97.76847169061843,0.0,-1
Edge 141->142,6,141,142,1.1060965276811874,0.08404588598138818,1.0890944447038053,1.0890944447038053,212,427.84810997043314,96.69553222788718,0.0,-1
Edge 142->143,6,142,143,1.1581235994808645,0.17056319217383553,1.1382946242337866,1.1382946242337866,213,427.8175912029403,95.58630294317611,0.0,-1
Edge 143->144,6,143,144,1.1558109262708125,0.01567713565704909,1.1426304358609738,1.1426304358609738,214,427.7002821924458,94.45192493558639,0.0,-1
Edge 144->145,6,144,145,1.1588729703727831,0.004048286924397182,1.1127572624567106,1.1127572624567106,215,427.5908206407793,93.3295585173738,0.0,-1
Edge 145->146,6,145,146,1.1362622946354761,0.05175132543476568,1.074936550247309,1.074936550247309,216,427.45481758498624,92.24456841404434,0.0,-1
Edge 146->147,6,146,147,1.0292320198812117,0.20071265256906812,1.1734567559514955,1.1734567559514955,217,427.171812304618,91.16241096308926,0.0,-1
Edge 147->148,6,147,148,1.047156198404363,0.08342854194572948,1.0631523558596938,1.0631523558596938,218,426.82874830220993,90.099047164382,0.0,-1
Edge 149->150,7,149,150,1.2283557584007772,0.0,1.288981204927811,1.288981204927811,254,337.7996144179772,80.76928564900169,0.0,-1
Edge 150->151,7,150,151,1.2896705455263684,0.19160661164147702,1.3262617281837699,1.3262617281837699,255,338.882368254183,80.04687615701727,0.0,-1
Edge 151->152,7,151,152,1.367885126611611,0.21765707775005239,1.3704499239579686,1.3704499239579686,256,339.82252588551216,79.0915096379427,0.0,-1
Edge 152->153,7,152,153,1.4318781934562688,0.07563104194335579,1.3502899480376132,1.3502899480376132,257,340.706430971814,78.05871092797638,0.0,-1
Edge 153->154,7,153,154,1.380455227533033,0.08310828109571211,1.371838376779356,1.371838376779356,258,341.58673649320923,77.02219701407924,0.0,-1
Edge 154->155,7,154,155,1.3788338830808775,0.17186872791903163,1.3315648612259363,1.3315648612259363,259,342.5022534085626,76.03453835875129,0.0,-1
Edge 155->156,7,155,156,1.3467564071617741,0.08523676194616303,1.3905755630904,1.3905755630904,260,343.548831313071,75.16630701717034,0.0,-1
Edge 156->157,7,156,157,1.369396996494189,0.17876238423398438,1.3980160526194392,1.3980160526194392,261,344.5739415738212,74.22943985381613,0.0,-1
Edge 157->158,7,157,158,1.2455836109930856,0.0797354810298806,1.279379031780252,1.279379031780252,262,345.4388398914829,73.20903764833164,0.0,-1
Edge 158->159,7,158,159,1.3573235565179262,0.023968150108743976,1.367236444702794,1.367236444702794,263,346.2645223016673,72.17504503667142,0.0,-1
Edge 159->160,7,159,160,1.4352292098575823,0.044624715807764725,1.4018990177421422,1.4018990177421422,264,347.1163187232641,71.08393707192468,0.0,-1
Edge 160->161,7,160,161,1.3463049367150817,0.01732242330081568,1.3630862137198638,1.3630862137198638,265,347.93331088510905,69.96873919991693,0.0,-1
Edge 161->162,7,161,162,1.3284502216043352,0.11080052149994346,1.3435885082902157,1.3435885082902157,266,348.66077285331187,68.8300092712373,0.0,-1
Edge 162->163,7,162,163,1.3244886600582404,0.03454733294632373,1.2954497891638035,1.2954497891638035,267,349.32733125275917,67.69145255737928,0.0,-1
Edge 163->164,7,163,164,1.308172228060541,0.0019606741894975244,1.3335061991147836,1.3335061991147836,268,350.01240640098035,66.56961354123504,0.0,-1
Edge 164->165,7,164,165,1.2873303616970186,0.07556718568946363,1.3260432093857926,1.3260432093857926,269,350.74825676661544,65.46313182045725,0.0,-1
Edge 165->166,7,165,166,1.3614010594440045,0.004830583107594878,1.3781760697915886,1.3781760697915886,270,351.5364075090148,64.36449256043726,0.0,-1
Edge 166->167,7,166,167,1.473758149171852,0.06287414171670203,1.382508943460181,1.382508943460181,271,352.302213913994,63.216884797379684,0.0,-1
Edge 167->168,7,167,168,1.382948037076242,0.013703103592053623,1.338918689538841,1.338918689538841,272,353.0293645850038,62.06679475856937,0.0,-1
Edge 168->169,7,168,169,1.4044297911661574,0.03628938471377186,1.3095440965348852,1.3095440965348852,273,353.76456807039216,60.96566469451928,0.0,-1
Edge 169->170,7,169,170,1.2002310176299804,0.0001937196640755534,1.2653505148964417,1.2653505148964417,274,354.4990895948564,59.90831012790163,0.0,-1
Edge 170->171,7,170,171,1.386731419545435,0.12281745435646807,1.3672275172778332,1.3672275172778332,275,355.31601077143773,58.8793588202071,0.0,-1
Edge 171->172,7,171,172,1.3454177536546308,0.10857280543304894,1.3640398559311309,1.3640398559311309,276,356.1690268802448,57.81548465482782,0.0,-1
Edge 172->173,7,172,173,1.2512145366337617,0.09086041842072423,1.2668435458103304,1.2668435458103304,277,356.98014339118106,56.78160223922611,0.0,-1
Edge 173->174,7,173,174,1.287635266357852,0.12194106454976417,1.3646684688186785,1.3646684688186785,278,357.77401193333867,55.7353862780909,0.0,-1
Edge 174->175,7,174,175,1.4428775478580504,0.06529729844488685,1.3778676642622634,1.3778676642622634,279,358.5739231687561,54.62250060253342,0.0,-1
Edge 175->176,7,175,176,1.1608420908749553,0.20549950751092394,1.2419529729588208,1.2419529729588208,280,359.26419736754207,53.517338372769444,0.0,-1
Edge 176->177,7,176,177,1.3518297914454238,0.02990491978487864,1.3073517620867505,1.3073517620867505,281,359.8011386594993,52.36145355131366,0.0,-1
Edge 177->178,7,177,178,1.4187539637995346,0.09537365999961622,1.438458252237452,1.438458252237452,282,360.4225290699444,51.13896883756047,0.0,-1
Edge 178->179,7,178,179,1.302476755817895,0.04145044333117442,1.3480347265179708,1.3480347265179708,283,361.0849856208778,49.91363039037318,0.0,-1
Edge 179->180,7,179,180,1.3836487340196237,0.0104078475491316,1.431414638532795,1.431414638532795,284,361.71295661691937,48.67389861827163,0.0,-1
Edge 180->181,7,180,181,1.3569289125594952,0.02632606566089879,1.354423257148724,1.354423257148724,285,362.3519370844331,47.43632386903714,0.0,-1
Edge 181->182,7,181,182,1.369170103987647,0.23373343319379103,1.3874864652222032,1.3874864652222032,286,362.8466747284924,46.16778055552241,0.0,-1
Edge 182->183,7,182,183,1.3349920083400604,0.028201825582076623,1.33476606877398,1.33476606877398,287,363.2100043903945,44.85618303413845,0.0,-1
Edge 183->184,7,183,184,1.2219646575980871,0.0970830912770726,1.321250070626226,1.321250070626226,288,363.52055549137424,43.56660509305485,0.0,-1
Edge 184->185,7,184,185,1.1831905588824485,0.09225539319768616,1.2864357211249358,1.2864357211249358,289,363.8213389667117,42.299355475065006,0.0,-1
Edge 185->186,7,185,186,1.2756382169857492,0.012433946548456642,1.3666752478785447,1.3666752478785447,290,364.17948296549935,41.022087148896354,0.0,-1
Edge 186->187,7,186,187,1.3547192433365463,0.024327126083790063,1.3146023951250148,1.3146023951250148,291,364.5490164483523,39.733486492477105,0.0,-1
Edge 187->188,7,187,188,1.3829550974944307,0.12214645671567649,1.310542971564819,1.310542971564819,292,364.8485854448266,38.45806995201666,0.0,-1
Edge 188->189,7,188,189,1.2748887362746832,0.07626546640151033,1.2880706988229718,1.2880706988229718,293,365.11585384986546,37.18751400808067,0.0,-1
Edge 190->191,8,190,191,1.396694803848236,0.0,1.3448753002236817,1.3448753002236817,304,187.91969935417,476.8490909218499,0.0,-1
Edge 191->192,8,191,192,1.4316451865817807,0.019261635729804993,1.4439104266572012,1.4439104266572012,305,186.58821225142069,477.2629670433191,0.0,-1
Edge 192->193,8,192,193,1.3755786333996998,0.08566770571023063,1.3705589527542832,1.3705589527542832,306,185.22610154249165,477.611299105533,0.0,-1
