LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Edge 24->25,2,24,25,1.09881629639696,0.003086880607534148,1.048782816555208,1.048782816555208,351,63.70457254621543,204.82860683418943,0.0,-1
Edge 25->26,2,25,26,1.0330860470640295,0.13764157740912708,1.125474044898951,1.125474044898951,352,62.70042439807159,204.4187862423353,0.0,-1
Edge 26->27,2,26,27,1.1577898587580022,0.2073075713296726,1.1070227634466068,1.1070227634466068,353,61.657893766149314,204.03694609495696,0.0,-1
Edge 27->28,2,27,28,1.1653199935569223,0.011119230238605837,1.1323341735104104,1.1323341735104104,354,60.5705784078538,203.76976368657984,0.0,-1
Edge 28->29,2,28,29,1.0338356504521582,0.024933160528092024,1.1231127602289843,1.1231127602289843,355,59.47087472873085,203.52033554464748,0.0,-1
Edge 29->30,2,29,30,1.1718986892626844,0.01103111528259948,1.144995558062709,1.144995558062709,356,58.3605728148049,203.28953395115434,0.0,-1
Edge 30->31,2,30,31,1.0102653197836262,0.15829367518093607,1.0567680487988187,1.0567680487988187,357,57.27149344802376,203.15431924688522,0.0,-1
Edge 31->32,2,31,32,1.1939588786379234,0.029134037579856557,1.1653984864051894,1.1653984864051894,358,56.16090092515299,203.12552757391308,0.0,-1
Edge 32->33,2,32,33,1.1280155596851726,0.033751187783778634,1.096487410126571,1.096487410126571,359,55.030129303526635,203.13038706192407,0.0,-1
Edge 34->35,3,34,35,1.164356228819252,0.0,1.0893235045213672,1.0893235045213672,272,116.72864616942121,31.232259225411568,0.0,-1
Edge 35->36,3,35,36,1.2183865878195335,0.016426017233795775,1.1914383595096754,1.1914383595096754,273,116.23931700999901,30.20224073020048,0.0,-1
Edge 36->37,3,36,37,1.1730338005581569,0.07104008672248541,1.1466151077422255,1.1466151077422255,274,115.76665995627198,29.133832596888436,0.0,-1
Edge 37->38,3,37,38,1.1822164516041538,0.2846644016726232,1.1658883475310033,1.1658883475310033,275,115.19414484304743,28.142749918249635,0.0,-1
Edge 38->39,3,38,39,1.1078455577193838,0.09815304955565374,1.130678673068293,1.130678673068293,276,114.44369213705022,27.275453369192633,0.0,-1
Edge 39->40,3,39,40,1.202833677543001,0.10071636794803007,1.218992611461219,1.218992611461219,277,113.67808643115751,26.38629962784965,0.0,-1
Edge 40->41,3,40,41,1.0723434354503518,0.015376300318864278,1.120572372449455,1.120572372449455,278,112.96548129593947,25.458665938245158,0.0,-1
Edge 41->42,3,41,42,1.2105456840712856,0.021548448851874014,1.2303522255728243,1.2303522255728243,279,112.24639624810374,24.528898079138155,0.0,-1
Edge 42->43,3,42,43,1.1723372983652849,0.09416038655051207,1.158207638534245,1.158207638534245,280,111.46495749906353,23.627509268935228,0.0,-1
Edge 43->44,3,43,44,1.141083315404556,0.0026596053785898906,1.1508566424657842,1.1508566424657842,281,110.66839096569196,22.79179169448839,0.0,-1
Edge 44->45,3,44,45,1.1644802010903315,0.05308924618717681,1.1240179257782708,1.1240179257782708,282,109.86364811054949,21.98852259541407,0.0,-1
Edge 45->46,3,45,46,1.1506564143433289,0.17468610593267941,1.1375303469184384,1.1375303469184384,283,108.98053179907899,21.289218457275766,0.0,-1
Edge 46->47,3,46,47,1.1589997150669882,0.13026214217340562,1.149508623331312,1.149508623331312,284,108.07102796031967,20.600088206760155,0.0,-1
Edge 47->48,3,47,48,1.118794008427666,0.0694875142028404,1.162186905508873,1.162186905508873,285,107.17155611248302,19.875296897399853,0.0,-1
Edge 48->49,3,48,49,1.1160380601159336,0.027182876327864758,1.1773628535721627,1.1773628535721627,286,106.22645566570219,19.18616290117857,0.0,-1
Edge 49->50,3,49,50,1.0929954964968034,0.17831341021043068,1.1493104085148702,1.1493104085148702,287,105.22580024891997,18.60194273515979,0.0,-1
Edge 50->51,3,50,51,1.231725414651619,0.05351246180890579,1.1773326642733652,1.1773326642733652,288,104.15980361755953,18.137185038542015,0.0,-1
Edge 51->52,3,51,52,1.1151292304087312,0.10059397559898153,1.2014865267988057,1.2014865267988057,289,103.08278391068995,17.636038108907297,0.0,-1
Edge 52->53,3,52,53,1.2063292729878532,0.09309451337702156,1.1968348056758706,1.1968348056758706,290,102.05032426869326,17.028666687583335,0.0,-1
Edge 53->54,3,53,54,1.1901558531348215,0.0025268527010027246,1.1806339242024502,1.1806339242024502,291,101.05576317788693,16.377563491838693,0.0,-1
Edge 54->55,3,54,55,1.1416817077228747,0.062482046795962816,1.1758943944109057,1.1758943944109057,292,100.0515946821069,15.762260706034533,0.0,-1
Edge 55->56,3,55,56,1.1155773486015819,0.0025823868888155133,1.1173725627732067,1.1173725627732067,293,99.05635131934645,15.19282520259108,0.0,-1
Edge 56->57,3,56,57,1.1735294061379387,0.050567871469043624,1.1649677160750964,1.1649677160750964,294,98.08190160536286,14.59962618872915,0.0,-1
Edge 57->58,3,57,58,1.0586978937596208,0.14969709040753365,1.1164551578784416,1.1164551578784416,295,97.08272706280833,14.05593522526358,0.0,-1
Edge 58->59,3,58,59,1.1557978836403577,0.0250603677969079,1.1952697415320537,1.1952697415320537,296,96.03451792659706,13.569040881488505,0.0,-1
Edge 59->60,3,59,60,1.1612499808306593,0.07664989097507346,1.1679545398632332,1.1679545398632332,297,94.98985038471513,13.018743230715756,0.0,-1
Edge 60->61,3,60,61,1.1943316414911347,0.006027986224657944,1.1994963784946304,1.1994963784946304,298,93.96291676435376,12.430015300678091,0.0,-1
Edge 61->62,3,61,62,1.1301100653772507,0.0019477756392132228,1.2012061383743233,1.2012061383743233,299,92.91920622121907,11.837132446146654,0.0,-1
Edge 62->63,3,62,63,1.1738407948755818,0.07263856937334934,1.173676024705735,1.173676024705735,300,91.86649664697444,11.289446402080994,0.0,-1
Edge 63->64,3,63,64,1.133828351454556,0.029717907960055356,1.1317702446940208,1.1317702446940208,301,90.83247226942044,10.780259841849478,0.0,-1
Edge 64->65,3,64,65,1.118827248238899,0.16082505314841544,1.0730373092748895,1.0730373092748895,302,89.89623814227986,10.204999960918148,0.0,-1
Edge 65->66,3,65,66,1.172227981022199,0.14063146749592992,1.1774886672372276,1.1774886672372276,303,89.04287738026473,9.475784342214553,0.0,-1
Edge 66->67,3,66,67,1.1264815187917074,0.057560915549646374,1.150829628313188,1.150829628313188,304,88.18803242859738,8.686237320336293,0.0,-1
Edge 67->68,3,67,68,1.2213317873023897,0.03745472546799977,1.1871457013788798,1.1871457013788798,305,87.29227944958856,7.9354512851111725,0.0,-1
Edge 68->69,3,68,69,1.2348207484313187,0.13655391984806056,1.1833181150640208,1.1833181150640208,306,86.42491502115433,7.13176284266506,0.0,-1
Edge 69->70,3,69,70,1.106137807545792,0.05949978512578458,1.1795725466870297,1.1795725466870297,307,85.64145438430131,6.248152354392418,0.0,-1
Edge 71->72,4,71,72,0.6774935331686215,0.0,0.7377540842182675,0.7377540842182675,91,55.775552392938025,130.53324299836027,0.0,-1
Edge 72->73,4,72,73,0.843352908525701,0.03758068839353613,0.7987571733804038,0.7987571733804038,92,55.42142337881574,131.21485968942773,0.0,-1
Edge 73->74,4,73,74,0.7245948355995363,0.03197280266212754,0.7111872933492963,0.7111872933492963,93,55.05142027939524,131.8728381192774,0.0,-1
Edge 74->75,4,74,75,0.7624707499438451,0.06745342367235851,0.7436446656196983,0.7436446656196983,94,54.70626499737921,132.5126822260196,0.0,-1
Edge 75->76,4,75,76,0.7507611965088302,0.054520935698264994,0.7555708684820234,0.7555708684820234,95,54.39100262618318,133.19246454140557,0.0,-1
Edge 76->77,4,76,77,0.8690679028162672,0.13013461647535318,0.7644727670006114,0.7644727670006114,96,54.04573626234728,133.86772913953553,0.0,-1
Edge 77->78,4,77,78,0.7419456077119987,0.08523746716111714,0.7812576723908505,0.7812576723908505,97,53.622301971431824,134.51343796436197,0.0,-1
Edge 78->79,4,78,79,0.7106021803956781,0.21461525670066406,0.7385196511568182,0.7385196511568182,98,53.12024231366105,135.0780161476307,0.0,-1
Edge 79->80,4,79,80,0.785510420166181,0.2646046722883617,0.7796238749552581,0.7796238749552581,99,52.63476680065707,135.65289348311634,0.0,-1
Edge 80->81,4,80,81,0.7128817478916459,0.04428764044981426,0.6931022184671711,0.6931022184671711,100,52.22308902721555,136.2632106353659,0.0,-1
Edge 81->82,4,81,82,0.7668409635504256,0.24759342509374774,0.7555952923749584,0.7555952923749584,101,51.88625038546239,136.89821903167712,0.0,-1
Edge 82->83,4,82,83,0.6728614296049471,0.013294848440739805,0.6753583615225333,0.6753583615225333,102,51.63220143166021,137.56705658306578,0.0,-1
Edge 83->84,4,83,84,0.7639860761174176,0.03168000269578686,0.7376650461431093,0.7376650461431093,103,51.39698772274389,138.2331709208485,0.0,-1
Edge 84->85,4,84,85,0.8699932760850053,0.12423405407664402,0.8399124541924817,0.8399124541924817,104,51.195998332804834,138.99435643614612,0.0,-1
Edge 85->86,4,85,86,0.754190075051237,0.07016377086167426,0.7561204956540943,0.7561204956540943,105,51.063562766423644,139.7808103917024,0.0,-1
Edge 86->87,4,86,87,0.8200869571578615,0.03965711205588818,0.7282498972561235,0.7282498972561235,106,50.98177106775604,140.51832819784153,0.0,-1
Edge 87->88,4,87,88,0.7875207290537528,0.033981385913526514,0.7654391314269693,0.7654391314269693,107,50.90153049129701,141.26074133940827,0.0,-1
Edge 88->89,4,88,89,0.730581712894192,0.12440522804583432,0.7443589515764089,0.7443589515764089,108,50.854172308001665,142.01269087615748,0.0,-1
Edge 89->90,4,89,90,0.7661250418075618,0.0835330662898799,0.703952417769673,0.703952417769673,109,50.88366612060358,142.73561412622553,0.0,-1
Edge 90->91,4,90,91,0.5754964963023479,0.042166289426956105,0.6769601545879287,0.6769601545879287,110,50.92715182975715,143.42454596800536,0.0,-1
Edge 91->92,4,91,92,0.6894060514200092,0.062109944198442735,0.7456668099919963,0.7456668099919963,111,50.93354072302604,144.13548857229716,0.0,-1
Edge 92->93,4,92,93,0.728640417081158,0.2531613168681017,0.7388373020271236,0.7388373020271236,112,50.8260098863461,144.86390807362395,0.0,-1
Edge 93->94,4,93,94,0.6777181407632791,0.006922493131476415,0.7366145411977802,0.7366145411977802,113,50.62413246398877,145.5734702778658,0.0,-1
Edge 95->96,5,95,96,1.463585739411777,0.0,1.496573423238913,1.496573423238913,159,471.5506542011648,275.28897169266776,0.0,-1
Edge 96->97,5,96,97,1.5323973821030055,0.12797378163529505,1.4903722722388038,1.4903722722388038,160,470.10121070061706,275.6360379039333,0.0,-1
Edge 97->98,5,97,98,1.4987938797810678,0.01625384079147496,1.5112770557578203,1.5112770557578203,161,468.62026027292745,275.87916697348123,0.0,-1
Edge 98->99,5,98,99,1.4130836600607017,0.09858842956747615,1.4739159369109989,1.4739159369109989,162,467.1378395948784,276.0368533147627,0.0,-1
Edge 99->100,5,99,100,1.576271421380417,0.010005407261713284,1.4741267093081594,1.4741267093081594,163,465.6665839819694,276.12680555591857,0.0,-1
Edge 100->101,5,100,101,1.4212313804240657,0.13147138718694,1.456655167281574,1.456655167281574,164,464.204358283197,276.12786254139917,0.0,-1
Edge 101->102,5,101,102,1.5376417148354273,0.07610222403855652,1.5591056705502864,1.5591056705502864,165,462.69807974670766,276.0885987101743,0.0,-1
Edge 102->103,5,102,103,1.5244395139751428,0.15515258314547653,1.4837701960645473,1.4837701960645473,166,461.1868662178017,276.21941539650004,0.0,-1
Edge 103->104,5,103,104,1.542479920452421,0.037888344496860515,1.480464641880964,1.480464641880964,167,459.7302387313822,276.4916655744586,0.0,-1
Edge 104->105,5,104,105,1.4523929517693397,0.008786197855341626,1.5183300724295623,1.5183300724295623,168,458.26323147681876,276.80156679794493,0.0,-1
Edge 105->106,5,105,106,1.564794835921998,0.04375559696354392,1.492752444535023,1.492752444535023,169,456.7853744293965,277.0870635100291,0.0,-1
Edge 106->107,5,106,107,1.4049371265367911,0.04510219751611144,1.4052518864000967,1.4052518864000967,170,455.35234240823564,277.2991009984635,0.0,-1
Edge 107->108,5,107,108,1.5637735859244761,0.07094142798161185,1.5681683388961538,1.5681683388961538,171,453.88579888451955,277.53739832931853,0.0,-1
Edge 108->109,5,108,109,1.465955796132787,0.09985318591936654,1.4743274931921786,1.4743274931921786,172,452.41108010376627,277.90296843417366,0.0,-1
Edge 109->110,5,109,110,1.4599895420667328,0.16264351863095342,1.4608255651841424,1.4608255651841424,173,450.98156860644735,278.21291354931407,0.0,-1
Edge 110->111,5,110,111,1.4082483180601442,0.013771524196950491,1.4862146334331243,1.4862146334331243,174,449.5222466823868,278.4167224468315,0.0,-1
Edge 111->112,5,111,112,1.4932886449809897,0.04757254931258359,1.4729601801366377,1.4729601801366377,175,448.06421773797246,278.6659053943472,0.0,-1
Edge 112->113,5,112,113,1.4838902136680823,0.03189139483110681,1.4736794348984292,1.4736794348984292,176,446.6141559207766,278.9255977162203,0.0,-1
Edge 113->114,5,113,114,1.4783090115399635,0.09697944721215102,1.496674715612118,1.496674715612118,177,445.1633559482802,279.2350302283295,0.0,-1
Edge 114->115,5,114,115,1.4328457859023584,0.07148838986537509,1.4225618384857088,1.4225618384857088,178,443.7668723105833,279.6564562214299,0.0,-1
Edge 115->116,5,115,116,1.50961391843062,0.0791876015104549,1.5198697362609688,1.5198697362609688,179,442.35770329221737,280.07518151398506,0.0,-1
Edge 116->117,5,116,117,1.5243924393641288,0.10144915084706341,1.5280953876701204,1.5280953876701204,180,440.90429624417885,280.5270223687849,0.0,-1
Edge 117->118,5,117,118,1.4498393835927148,0.1329222398905703,1.4289579058359987,1.4289579058359987,181,439.5549882403342,281.12349372803595,0.0,-1
Edge 118->119,5,118,119,1.4981026235115666,0.03556262012327771,1.5093987279328493,1.5093987279328493,182,438.2681196273309,281.8318525524072,0.0,-1
Edge 119->120,5,119,120,1.4213492665400822,0.025903957438967673,1.460214977321625,1.460214977321625,183,436.9707414962329,282.55371933938295,0.0,-1
Edge 120->121,5,120,121,1.5138384547381805,0.1374702834375534,1.4758961300868785,1.4758961300868785,184,435.6367326267407,283.1582369455499,0.0,-1
Edge 121->122,5,121,122,1.4517515631621136,0.034051014890863936,1.5055045153387994,1.5055045153387994,185,434.2315295840517,283.65517541849596,0.0,-1
Edge 122->123,5,122,123,1.5773803417955092,0.05161152682700987,1.52480530183019,1.52480530183019,186,432.7832318215098,284.0985709535905,0.0,-1
Edge 123->124,5,123,124,1.487544429560135,0.10226689124699373,1.5047296782040822,1.5047296782040822,187,431.34831055795485,284.5776614311639,0.0,-1
Edge 124->125,5,124,125,1.4840076049925544,0.01868258675280421,1.4402199075831723,1.4402199075831723,188,429.9726750442927,285.10265652685086,0.0,-1
Edge 125->126,5,125,126,1.5666120337854919,0.11192701759990875,1.4947199440597023,1.4947199440597023,189,428.63012573358355,285.68942242192065,0.0,-1
Edge 127->128,6,127,128,1.660160070562763,0.0,1.5470240090372926,1.5470240090372926,323,123.80176984033585,72.9134227185839,0.0,-1
Edge 128->129,6,128,129,1.4338081806810237,0.06027118024045164,1.4817326755025673,1.4817326755025673,324,123.89522506998165,74.42422607260728,0.0,-1
Edge 129->130,6,129,130,1.4586390243633534,0.027987144979124468,1.486766233695426,1.486766233695426,325,123.96200372258437,75.90682706192027,0.0,-1
Edge 130->131,6,130,131,1.4313324777436964,0.16418931216526045,1.5004388817344394,1.5004388817344394,326,123.92703995431893,77.39498878649619,0.0,-1
Edge 131->132,6,131,132,1.4528227670222136,0.008427909029630865,1.490186353593546,1.490186353593546,327,123.76376865842408,78.881347627531,0.0,-1
Edge 132->133,6,132,133,1.486071243860587,0.07303470017482727,1.5452282970336861,1.5452282970336861,328,123.64792046322339,80.393612625992,0.0,-1
Edge 133->134,6,133,134,1.4662427328958618,0.04339966970905929,1.5275342087730723,1.5275342087730723,329,123.61869686350072,81.92935415477862,0.0,-1
Edge 134->135,6,134,135,1.5500153169495652,0.0887506672634486,1.5338735599878133,1.5338735599878133,330,123.55499494571124,83.45722378987728,0.0,-1
Edge 135->136,6,135,136,1.5546591423980687,0.09203983085002321,1.5181370067857034,1.5181370067857034,331,123.49377655539081,84.98038375031393,0.0,-1
Edge 136->137,6,136,137,1.5158624511213312,0.18919951421686476,1.4982289178343937,1.4982289178343937,332,123.36199045815268,86.47602876485337,0.0,-1
Edge 137->138,6,137,138,1.4474161145964215,0.13056108050630402,1.4985000919376965,1.4985000919376965,333,122.9943990349872,87.92531090823073,0.0,-1
Edge 139->140,7,139,140,0.8373460766276746,0.0,0.7978347903172066,0.7978347903172066,235,57.88503533701467,290.75140543076117,0.0,-1
Edge 140->141,7,140,141,0.7921261901284979,0.02622598857049896,0.8279254453360853,0.8279254453360853,236,57.09421146030477,290.93917685271686,0.0,-1
Edge 141->142,7,141,142,0.6994126680484168,0.03867730965736005,0.7667457231025051,0.7667457231025051,237,56.319655800613575,291.1277774508713,0.0,-1
Edge 142->143,7,142,143,0.7745347620430828,0.1584444145281867,0.7819583398535723,0.7819583398535723,238,55.560055670852854,291.2651587585727,0.0,-1
Edge 143->144,7,143,144,0.8620840454670354,0.23067305046870093,0.8362169191790416,0.8362169191790416,239,54.75647855186503,291.2500998944771,0.0,-1
Edge 144->145,7,144,145,0.7923242893902562,0.010642782922799299,0.7869109878138111,0.7869109878138111,240,53.95126110043276,291.14889577807645,0.0,-1
Edge 145->146,7,145,146,0.7262317231918423,0.19140813779234225,0.8196968085218822,0.8196968085218822,241,53.15182316161727,291.1313983020818,0.0,-1
Edge 146->147,7,146,147,0.7695670512075978,0.05368693570167915,0.7666927965657706,0.7666927965657706,242,52.36270340033781,291.2088273567744,0.0,-1
Edge 147->148,7,147,148,0.7312936968275416,0.026678025674948813,0.781322457871725,0.781322457871725,243,51.59623066282046,291.31606900085467,0.0,-1
Edge 148->149,7,148,149,0.8089656888965193,0.06859753283355952,0.8078590275211501,0.8078590275211501,244,50.807569224649626,291.4090492689777,0.0,-1
Edge 149->150,7,149,150,0.8521606138164896,0.13361043390556837,0.8039345184117554,0.8039345184117554,245,50.01253187488956,291.52942786261656,0.0,-1
Edge 150->151,7,150,151,0.695101436283025,0.16230778710511062,0.8197676280705789,0.8197676280705789,246,49.239298929674426,291.76792753491225,0.0,-1
Edge 151->152,7,151,152,0.8513291682887754,0.026204091404782748,0.7759734023502968,0.7759734023502968,247,48.494568146505564,292.05404678908025,0.0,-1
Edge 152->153,7,152,153,0.7364567676222125,0.054682786992694236,0.7887587092534305,0.7887587092534305,248,47.768547618305384,292.34479308485294,0.0,-1
Edge 153->154,7,153,154,0.8748983148924793,0.05626152120624006,0.8251029279302834,0.8251029279302834,249,47.03766526924248,292.6860165660938,0.0,-1
Edge 154->155,7,154,155,0.8849094840103903,0.08797094703678442,0.842857759779594,0.842857759779594,250,46.3100059790237,293.0918373975949,0.0,-1
Edge 155->156,7,155,156,0.7422378614600132,0.04037836956036278,0.757296797552852,0.757296797552852,251,45.637148014480374,293.5244176517454,0.0,-1
Edge 156->157,7,156,157,0.8560332299578941,0.01990872432350832,0.8333105008233868,0.8333105008233868,252,44.972902335241386,293.961708221556,0.0,-1
Edge 157->158,7,157,158,0.7248598671695863,0.240313139648491,0.7599337474071575,0.7599337474071575,253,44.36158602484723,294.46350531801363,0.0,-1
Edge 158->159,7,158,159,0.7102564047192798,0.001636153021712605,0.7965514355064753,0.7965514355064753,254,43.826232572347884,295.02835734017555,0.0,-1
Edge 159->160,7,159,160,0.856228449293198,0.06875994554356657,0.7993415009465712,0.7993415009465712,255,43.25759710657327,295.5874816392066,0.0,-1
Edge 160->161,7,160,161,0.7363272712611763,0.04471571654635653,0.770485683098119,0.770485683098119,256,42.668003324393894,296.105323996848,0.0,-1
Edge 161->162,7,161,162,0.8721400664765242,0.21072270291992545,0.7821012614859582,0.7821012614859582,257,42.027290427493284,296.53596747857887,0.0,-1
Edge 162->163,7,162,163,0.7665659955657387,0.04375028128240644,0.7224149323760308,0.7224149323760308,258,41.37026330965949,296.90194191534624,0.0,-1
Edge 163->164,7,163,164,0.7737079802263204,0.009291412365284302,0.815938314687902,0.815938314687902,259,40.70891915710917,297.2946808469505,0.0,-1
Edge 164->165,7,164,165,0.807777563018737,0.12735532343987455,0.77834980662867,0.77834980662867,260,40.002582361913284,297.6606798786844,0.0,-1
Edge 165->166,7,165,166,0.8135833913084641,0.005403787492724188,0.7871895046317855,0.7871895046317855,261,39.284745445326195,297.9728241114616,0.0,-1
Edge 166->167,7,166,167,0.8534228834183833,0.15054842969642523,0.7672960788669907,0.7672960788669907,262,38.552325057289735,298.2263014484664,0.0,-1
Edge 167->168,7,167,168,0.7916138472635013,0.08168494953245409,0.8160613407516194,0.8160613407516194,263,37.77949096894141,298.39493931090055,0.0,-1
Edge 168->169,7,168,169,0.7840945289979416,0.014384801412046679,0.7957079726113437,0.7957079726113437,264,36.98499354822218,298.5298108713623,0.0,-1
Edge 169->170,7,169,170,0.767330265683835,0.001147451245986364,0.7456658960429672,0.7456658960429672,265,36.224326359044,298.65368008766916,0.0,-1
Edge 170->171,7,170,171,0.7854507773555564,0.02347175875039076,0.7845427089158489,0.7845427089158489,266,35.47083380476316,298.786167802309,0.0,-1
Edge 171->172,7,171,172,0.6804317979522595,0.003471415534669564,0.749944954928787,0.749944954928787,267,34.716993566379536,298.9289481233112,0.0,-1
Edge 172->173,7,172,173,0.8402646275667195,0.08455231624978497,0.7895227026083569,0.7895227026083569,268,33.968608486031144,299.1060140061403,0.0,-1
Edge 173->174,7,173,174,0.8942724303539666,0.06774022808884572,0.8143633426571263,0.8143633426571263,269,33.18992986376349,299.295842625822,0.0,-1
Edge 174->175,7,174,175,0.8036509803379516,0.19143035486199667,0.7959846869879282,0.7959846869879282,270,32.393387007049625,299.3847480714771,0.0,-1
Edge 175->176,7,175,176,0.7414151490172565,0.1811829169855188,0.8050477654768239,0.8050477654768239,271,31.60058157252294,299.46865975181674,0.0,-1
Edge 177->178,8,177,178,0.952985529293077,0.0,0.9954888011221673,0.9954888011221673,299,138.82998132699282,219.93202069389653,0.0,-1
Edge 178->179,8,178,179,1.079142171849346,0.14051618015474232,1.0362860484149672,1.0362860484149672,300,138.58545908473565,220.9154596945033,0.0,-1
Edge 179->180,8,179,180,1.0681629731087068,0.06271117121642678,1.0842476010501267,1.0842476010501267,301,138.22744726222405,221.9129008971989,0.0,-1
Edge 180->181,8,180,181,0.9641435323892132,0.10579845149397737,1.0479656579933823,1.0479656579933823,302,137.88926594864427,222.92237605649427,0.0,-1
Edge 181->182,8,181,182,1.020670805626517,0.06818630471603937,1.0709009933610174,1.0709009933610174,303,137.57240286931537,223.9326694822236,0.0,-1
Edge 182->183,8,182,183,1.085106392116076,0.028573989765309005,1.0649100342328077,1.0649100342328077,304,137.2330702454607,224.9451134527746,0.0,-1
Edge 183->184,8,183,184,1.0420836756703846,0.017294339589063012,1.0309739994217633,1.0309739994217633,305,136.92283209501366,225.9460393587321,0.0,-1
Edge 184->185,8,184,185,1.01736664638272,0.001403037466118029,0.9952037425559151,0.9952037425559151,306,136.63208421565258,226.91651049494908,0.0,-1
Edge 185->186,8,185,186,1.0805737348699622,0.013507314198082598,1.098926346022079,1.098926346022079,307,136.325205011861,227.9175701726494,0.0,-1
Edge 186->187,8,186,187,1.0765551695221074,0.10126056654191307,1.0660039263716097,1.0660039263716097,308,135.95071225752372,228.93171294518135,0.0,-1
Edge 187->188,8,187,188,1.1166805921702352,0.049682412261073956,1.0854071627745923,1.0854071627745923,309,135.50222090667512,229.90909929455432,0.0,-1
Edge 188->189,8,188,189,1.1884757748438937,0.11855193843389866,1.0704788564629462,1.0704788564629462,310,135.08719864257466,230.90189328808037,0.0,-1
Edge 189->190,8,189,190,1.050204067909563,0.15021046770410806,1.069810725862793,1.069810725862793,311,134.81163636128878,231.93282856517067,0.0,-1
Edge 190->191,8,190,191,1.1300410532116145,0.06502002501774394,1.078804288629815,1.078804288629815,312,134.57867177914284,232.98099113203983,0.0,-1
Edge 191->192,8,191,192,1.0977896041967172,0.053869486728583826,1.0654600061326864,1.0654600061326864,313,134.2847089033443,234.01163146067358,0.0,-1
