LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track 11,10,11,10,0,0,0,0,0,9,216,225,14.818060849378961,394.00552077743276,256.5246087980783,0.0,1.6736169327881827,1.7188829959249816,1.6124434902252383,1.6778810732491745,0.032793054557208115,99.95622449594741,15.062552395093643,14.818060849378961,0.9837682525974601,1.6464512054865512,0.98376825259746,0.07420978326515074
Track 12,11,12,20,0,0,0,0,0,19,75,94,28.46475391637335,266.14093922873246,224.20514684188197,0.0,1.5282102154112467,1.6036613516173899,1.4661261421715195,1.5170945197545709,0.03933647580796912,91.78357266725736,29.035994092813688,28.46475391637335,0.9803264811731823,1.4981449429670184,0.9803264811731823,0.06650118920654081
Track 13,12,13,11,0,0,0,0,0,10,146,156,8.173958153617871,465.7898425671913,398.2933330103863,0.0,0.8190683520615183,0.8635246101092003,0.7522493845048679,0.8184912146227377,0.04066969221605667,109.59363488605322,8.190683520615183,8.173958153617871,0.9979580010685047,0.8173958153617871,0.9979580010685047,0.07570079693181037
Track 14,13,14,8,0,0,0,0,0,7,249,256,7.716990168165216,160.08316696769566,88.99227385209807,0.0,1.1164272912591915,1.1905840420204656,1.0362092649717958,1.1169772446898611,0.047391161969033056,108.45242994180603,7.814991038814341,7.716990168165216,0.9874598870091611,1.102427166880745,0.9874598870091611,0.1273886853095655
Track 15,14,15,22,0,0,0,0,0,21,185,206,28.916221681523258,331.63073635067246,37.86581108566424,0.0,1.4139479446207395,1.4785373809460043,1.328390602062049,1.4222548070862868,0.04281046178013726,100.78492778392906,29.69290683703553,28.916221681523258,0.9738427376014421,1.3769629372153933,0.9738427376014422,0.07025251362887965
Track 16,15,16,21,0,0,0,0,0,20,35,55,24.89262636895936,73.05979860393053,232.8351275954285,0.0,1.2758291613998356,1.3384652222924345,1.1966881718628777,1.2769977376854547,0.03965592683764552,96.05587317659422,25.516583227996712,24.89262636895936,0.9755470059034883,1.244631318447968,0.9755470059034884,0.07932992553559988
Track 17,16,17,43,0,0,0,0,0,42,289,331,50.26272651072512,272.6617947306134,214.9486826870098,0.0,1.222747812214451,1.3569488319246805,1.1337055594215846,1.214392911116006,0.04288704450969062,99.9316583176744,51.355408113006945,50.26272651072512,0.9787231444081335,1.1967315835886934,0.9787231444081333,0.06841341349071588
Track 18,17,18,15,0,0,0,0,0,14,157,171,15.575949350323258,205.30736581436182,44.608875391462995,0.0,1.1291072929749655,1.1828764367099625,1.0801422970458106,1.1305370594675428,0.030328020220283552,103.60851425217626,15.807502101649517,15.575949350323258,0.9853517178212429,1.1125678107373755,0.9853517178212429,0.10985384466694212
Track 19,18,19,22,0,0,0,0,0,21,152,173,22.982795231943584,309.05461628472443,391.8999148425986,0.0,1.1117727881576325,1.1645680464981287,1.032822396816059,1.1109930342452574,0.03109213580938598,102.116615363137,23.34722855131028,22.982795231943584,0.9843907246392958,1.0944188205687422,0.9843907246392959,0.07319492489847854
Track 20,19,20,11,0,0,0,0,0,10,229,239,14.543530288955942,210.59574897846872,406.27391951803077,0.0,1.4610376824375315,1.5523064512923785,1.3857839412555193,1.4598288920839675,0.04260879126167819,97.77354877088807,14.610376824375315,14.543530288955942,0.9954247220162146,1.4543530288955941,0.9954247220162146,0.06300107388960373
Track 21,20,21,8,0,0,0,0,0,7,249,256,7.104269952311153,152.06575568347154,300.2858565132494,0.0,1.0189029316648381,1.0536240623374313,0.9716660982568743,1.0236889326339058,0.030578348056766017,107.26859967118753,7.132320521653868,7.104269952311153,0.9960671187928876,1.0148957074730218,0.9960671187928877,0.07703551459976314
Track 22,21,22,16,0,0,0,0,0,15,110,125,17.470195538156474,241.62589471052829,458.0289776599732,0.0,1.17009591051004,1.2165070290416198,1.103719922126088,1.1671760594203557,0.033273416392153206,95.7373590476787,17.5514386576506,17.470195538156474,0.9953711418716829,1.164679702543765,0.995371141871683,0.07754819860251423
Track 23,22,23,12,0,0,0,0,0,11,348,359,15.068994021333118,143.83708637626268,367.9437676449791,0.0,1.3741180786595235,1.4356999330014464,1.3224261527101502,1.3785358373355698,0.03390175986633327,117.25347683669123,15.115298865254758,15.068994021333118,0.9969365578322715,1.3699085473939199,0.9969365578322715,0.06377310425547075
Track 24,23,24,47,0,0,0,0,0,46,184,230,59.11716800565684,115.76678611164748,40.89340188120811,0.0,1.3259146804264688,1.3841561964432276,1.2448858413526949,1.325418950113523,0.034851445861948264,98.17193957823166,60.99207529961757,59.11716800565684,0.9692598213005472,1.2851558262099314,0.9692598213005473,0.07516976677952454
Track 25,24,25,27,0,0,0,0,0,26,242,268,34.25611634332487,385.55448482130936,248.62981060181107,0.0,1.3200677724258028,1.4394622124278784,1.2523566305046223,1.3066394498838703,0.042431682867204584,98.84633859762889,34.32176208307087,34.25611634332487,0.9980873435464322,1.3175429362817257,0.9980873435464322,0.06785303221446429
Track 26,25,26,40,0,0,0,0,0,39,99,138,52.42750635276057,240.76705960391055,415.04416987514287,0.0,1.3772264533390617,1.4537335723676574,1.3063358815152148,1.3770765797414917,0.03803497792618181,102.90451138868829,53.711831680223405,52.42750635276057,0.9760885956168998,1.3442950346861684,0.9760885956168998,0.07896187717978771
Track 27,26,27,29,0,0,0,0,0,28,255,283,26.50733563622842,352.51347630211984,160.23026312319686,0.0,0.9528127524103442,1.0384215679087963,0.9024512105441168,0.9475655908171674,0.0329389185994795,98.20649482050554,26.678757067489638,26.50733563622842,0.9935746095356852,0.9466905584367292,0.9935746095356851,0.0585917869728301
Track 28,27,28,38,0,0,0,0,0,37,271,308,48.031840856673185,261.38088172278657,483.8496039909907,0.0,1.327205116098704,1.3895874734252185,1.2732623319684875,1.3279976903159005,0.02893035723447794,99.935038497691,49.10658929565204,48.031840856673185,0.9781139668953955,1.2981578609911673,0.9781139668953955,0.09917805389640619
Track 29,28,29,28,0,0,0,0,0,27,332,359,26.514061723807163,324.57329978750175,168.6711960297395,0.0,1.001162737794996,1.0889760304849103,0.9362466726042553,0.9988945899103068,0.03504943537599977,100.98195997761907,27.031393920464893,26.514061723807163,0.9808618009792655,0.982002286066932,0.9808618009792655,0.09457833683426878
Track 30,29,30,21,0,0,0,0,0,20,157,177,29.05303796584839,475.6762797279065,496.4905415778912,0.0,1.4652638662064992,1.529759839938426,1.3975811493245573,1.463141047241983,0.03350289825865557,101.03342126549015,29.30527732412998,29.05303796584839,0.9913926984723022,1.4526518982924195,0.9913926984723022,0.08149722129405335
Track 31,30,31,19,0,0,0,0,0,18,211,229,21.44404746935252,291.9502965632834,73.44348535856122,0.0,1.2485486101833094,1.3053750906216255,1.1718490176686405,1.2427888301554417,0.035679907260464584,98.88717081577421,22.47387498329957,21.44404746935252,0.9541766822716456,1.1913359705195843,0.9541766822716455,0.09848027033205138
Track 32,31,32,44,0,0,0,0,0,43,102,145,59.390114981780926,227.67110208547348,226.19861170243436,0.0,1.479511019422074,1.5661193515735556,1.414842366076614,1.4790013341700927,0.03368904382726751,100.9518951394639,63.618973835149184,59.390114981780926,0.9335283391347027,1.3811654646925797,0.9335283391347028,0.08289002154382484
Track 33,32,33,25,0,0,0,0,0,24,235,259,23.74195623651611,355.2776159703912,141.04376437012047,0.0,0.9946636002758139,1.0641219551968284,0.9003626634444551,0.9944615659003724,0.04464159400560857,99.19027238191235,23.871926406619533,23.74195623651611,0.9945555223365894,0.9892481765215045,0.9945555223365893,0.07957500340636516
Track 34,33,34,24,0,0,0,0,0,23,169,192,37.34464877621295,264.42996578602566,126.75101047673837,0.0,1.6706769564584671,1.723758384161198,1.6135928011295766,1.6687665872587192,0.030045821474862778,105.31438564068269,38.425569998544745,37.34464877621295,0.9718697413630368,1.623680381574476,0.9718697413630368,0.09476038629848489
Track 35,34,35,17,0,0,0,0,0,16,343,359,16.38067496724858,293.7182627146711,478.2605924296398,0.0,1.041700350780444,1.1022068961688578,0.9704536180880415,1.0384471033449643,0.0325643272850017,103.70616642907358,16.667205612487106,16.38067496724858,0.9828087171958895,1.0237921854530363,0.9828087171958895,0.07036213694674197
Track 36,35,36,6,0,0,0,0,0,5,105,110,6.555802312416316,143.30951909183494,239.7675124177465,0.0,1.3147155797356802,1.3534087851625847,1.2991984378974524,1.3058785482052955,0.020217541732820928,102.07395074629032,6.573577898678401,6.555802312416316,0.9972959039147221,1.3111604624832631,0.9972959039147221,0.04300792778388691
Track 37,36,37,16,0,0,0,0,0,15,333,348,18.18642499114971,445.14641600995765,488.87871532746993,0.0,1.218666425015842,1.2846261671883272,1.152940485570819,1.2153455696832034,0.03979146624427025,109.65843841309024,18.27999637523763,18.18642499114971,0.9948812142974671,1.212428332743314,0.994881214297467,0.05996029800218205
Track 38,37,38,29,0,0,0,0,0,28,14,42,40.25852327995686,89.78489782044245,381.8503875315192,0.0,1.4544333862053698,1.5140680573760055,1.3968643771425042,1.458487753285419,0.029177090966340483,102.24049734042188,40.724134813750354,40.25852327995686,0.9885666930452189,1.4378044028556023,0.988566693045219,0.06941906352541068
Track 39,38,39,33,0,0,0,0,0,32,169,201,32.22366639561792,305.40521907249894,284.22315969863297,0.0,1.018554838197275,1.0909222449292868,0.9435671525445674,1.0143244555345154,0.03675823805648314,95.48672768716087,32.5937548223128,32.22366639561792,0.9886454190775978,1.00698957486306,0.9886454190775978,0.07002939973734534
Track 40,39,40,27,0,0,0,0,0,26,153,179,37.38973266081205,470.3980667081141,312.34769490682385,0.0,1.515188825803042,1.5863394684430778,1.4237274892253586,1.5255127584787997,0.040041116196375924,93.74425055391742,39.39490947087909,37.38973266081205,0.9491006112972724,1.4380666408004634,0.9491006112972724,0.09565706099744682
Track 41,40,41,26,0,0,0,0,0,25,110,135,34.412406359319625,24.420302522119577,450.6624898174722,0.0,1.4114810692745894,1.4819456752637659,1.3300641517379719,1.414882391734716,0.03702322444016265,97.38736411493876,35.287026731864735,34.412406359319625,0.9752141097295876,1.376496254372785,0.9752141097295876,0.08947659248689467
Track 42,41,42,19,0,0,0,0,0,18,218,236,16.136291984224478,189.05485933832074,326.098401343099,0.0,0.9634388389583477,1.0315506095721252,0.8954978258735502,0.9555723751170888,0.040280206635564725,103.5720624171841,17.34189910125026,16.136291984224478,0.9304800985182261,0.8964606657902487,0.9304800985182261,0.08776720181233837
Track 43,42,43,20,0,0,0,0,0,19,17,36,20.89564084261472,408.614503880344,159.28050808232413,0.0,1.1066621895140363,1.1995894109001277,1.032485047888046,1.0998037027669523,0.041173546941379376,101.01399807180124,21.02658160076669,20.89564084261472,0.9937726083755243,1.0997705706639327,0.9937726083755244,0.07296533482378093
Track 44,43,44,50,0,0,0,0,0,49,126,175,50.68084783053242,285.7619308005178,277.8700693359865,0.0,1.04874658706161,1.118072552217175,0.9816385836172465,1.0510979697629406,0.03311135316537414,104.47321999908281,51.38858276601889,50.68084783053242,0.9862277786739341,1.0343030169496412,0.9862277786739341,0.08057953909306388
Track 45,44,45,18,0,0,0,0,0,17,61,78,19.638049946443438,379.9589286144999,93.04387882642592,0.0,1.1695591685331634,1.2414742948907154,1.1154957738670028,1.1592709881292647,0.03419159468380596,102.00052925227398,19.882505865063777,19.638049946443438,0.9877049743991334,1.15517940861432,0.9877049743991334,0.07991905656259324
Track 46,45,46,8,0,0,0,0,0,7,352,359,9.64570439863256,426.2083354370137,488.6858897846025,0.0,1.380338677596408,1.4411727703036752,1.3430070538899446,1.3690765578741821,0.03743024908500123,111.22695368534706,9.662370743174856,9.64570439863256,0.9982751288492974,1.377957771233223,0.9982751288492974,0.09873800460445185
Track 47,46,47,6,0,0,0,0,0,5,214,219,7.874798324830594,248.9048257224689,56.10706959246529,0.0,1.5869414406378826,1.6247948872601898,1.5473848255308902,1.5958949524627482,0.027066880016685797,86.09008897172184,7.934707203189412,7.874798324830594,0.9924497682365976,1.5749596649661188,0.9924497682365976,0.10105511774174084
Track 48,47,48,19,0,0,0,0,0,18,66,84,21.757150893938007,401.3907447181612,488.7945291999184,0.0,1.246146527834333,1.3282505822393038,1.1318021849982014,1.2503837403185545,0.04512354678401233,96.9042563529608,22.430637501017994,21.757150893938007,0.9699747005831011,1.2087306052187783,0.9699747005831011,0.08930938265059901
Track 49,48,49,28,0,0,0,0,0,27,102,129,39.29094050124159,49.40027650143105,417.18823551741207,0.0,1.4591156253075679,1.5400337382754608,1.3755193697170056,1.4608544185858476,0.04195341230450943,104.94019583524403,39.39612188330433,39.29094050124159,0.9973301589843209,1.4552200185645034,0.9973301589843209,0.07074340097276371
Track 50,49,50,31,0,0,0,0,0,30,253,283,40.30763764350778,173.16704396020083,306.5734843544474,0.0,1.3633363054859742,1.4344930713102735,1.292088626251455,1.3664423308118974,0.042206572827327406,90.9872947416566,40.90008916457923,40.30763764350778,0.9855146643155848,1.3435879214502593,0.9855146643155848,0.0769555682782387
Track 51,50,51,18,0,0,0,0,0,17,37,54,24.945142475621335,246.45278592644374,243.87962586392962,0.0,1.4730255107171422,1.5719744027704066,1.3895120982920341,1.4663064405998072,0.04813577799883134,100.76051122456393,25.041433682191418,24.945142475621335,0.9961547246937957,1.4673613220953727,0.9961547246937958,0.06314920404620337
Track 52,51,52,31,0,0,0,0,0,30,44,74,36.38390322425676,356.0768935345038,131.3144213968915,0.0,1.2268952827136905,1.3189735730971865,1.14705367663228,1.2288565152909017,0.040707269254744334,97.13041121848063,36.806858481410714,36.38390322425676,0.9885087922576287,1.2127967741418921,0.9885087922576287,0.07183062509423889
Track 53,52,53,26,0,0,0,0,0,25,179,204,34.924112066598276,183.49366065469474,22.16336972036379,0.0,1.4209928128562312,1.489627760046359,1.3633074402658847,1.4268063177412624,0.03162670284255459,100.05394450778375,35.524820321405784,34.924112066598276,0.9830904632487178,1.3969644826639311,0.983090463248718,0.08395109682419644
Track 54,53,54,28,0,0,0,0,0,27,229,256,31.6767591156433,500.9558851970276,160.26543758315597,0.0,1.2916391607563749,1.3791299342771113,1.1846589334462627,1.2882982360108164,0.04609979226860449,99.01982665685519,34.87425734042212,31.875767911787985,0.9083135106343138,1.1732133005793814,0.9083135106343136,0.2887532072747265
Track 55,54,55,38,0,0,0,0,0,37,101,138,44.764308939855766,50.98023772664314,143.32420833293259,0.0,1.2226182027222958,1.297106391436623,1.1242224634700795,1.2262887638520008,0.0392838018594314,103.26954160246437,45.23687350072495,44.764308939855766,0.9895535538975387,1.2098461875636695,0.9895535538975389,0.08038931629940585
Track 56,55,56,31,0,0,0,0,0,30,73,103,34.297346138093495,320.7486778443705,469.87299757439723,0.0,1.1678876325160803,1.2303139385857023,1.1141831960944653,1.174336011244987,0.03335239692013258,107.43825461167454,35.03662897548241,34.297346138093495,0.9788997155546488,1.1432448712697831,0.9788997155546487,0.0817318717565361
Track 57,56,57,27,0,0,0,0,0,26,138,164,31.67827570868776,307.9738373246513,283.62376500735456,0.0,1.2418958475860176,1.3142004405287198,1.1720290249314445,1.2516183515524384,0.040020406599999364,104.13930860525454,32.28929203723646,31.67827570868776,0.9810768124663723,1.218395219564914,0.9810768124663723,0.07780311534057176
Track 58,57,58,48,0,0,0,0,0,47,183,230,64.02808927791143,375.9576982878489,489.0731353532613,0.0,1.421344920348328,1.564562164540889,1.1656452808239155,1.4244047778914193,0.06090270327647279,95.48655524612423,66.80321125637141,64.02808927791143,0.9584582548313454,1.3622997718704561,0.9584582548313455,0.0954821846309324
Track 59,58,59,38,0,0,0,0,0,37,34,71,41.581116276712955,348.2974927885679,235.1937259944514,0.0,1.1728091879159166,1.241837288672508,1.0937661847758955,1.1778564426675775,0.03528672220108501,103.89313274494471,43.393939952888914,41.581116276712955,0.958224035933495,1.1238139534246745,0.9582240359334951,0.08771540977353885
Track 60,59,60,19,0,0,0,0,0,18,168,186,15.90591381674661,169.56387139041786,124.09573990167016,0.0,0.889071826463817,0.9418042680891248,0.8065580563554092,0.8969155204706601,0.03394086472049916,103.58620428307549,16.003292876348706,15.90591381674661,0.9939150610843339,0.8836618787081449,0.9939150610843339,0.07347551405370473
Track 61,60,61,15,0,0,0,0,0,14,126,140,19.48393323864548,43.68376144140064,355.60744111654475,0.0,1.41263916974593,1.4652940255827545,1.3368954365605923,1.4163245202647303,0.04032554374387025,94.85011339538566,19.77694837644302,19.48393323864548,0.9851840065403337,1.3917095170461058,0.9851840065403337,0.08234101242319875
Track 62,61,62,32,0,0,0,0,0,31,159,190,34.43663622874584,111.95994154393532,447.94725132953283,0.0,1.1232150194633115,1.18099918561931,1.0626187125601776,1.1265763436294653,0.0326477056360077,95.31402755314588,34.81966560336266,34.43663622874584,0.9889996251262152,1.1108592331853497,0.9889996251262153,0.05490562138396544
Track 63,62,63,24,0,0,0,0,0,23,69,92,24.41078352601083,363.2507163260445,131.70410658707752,0.0,1.0860177626274388,1.21950002609039,0.9800949331179878,1.0801884555899515,0.046301631544115415,99.25461504672575,24.978408540431094,24.41078352601083,0.9772753731086798,1.061338414174384,0.97727537310868,0.1022037543808293
Track 64,63,64,42,0,0,0,0,0,41,202,243,53.567610242393926,207.2401507617576,313.6264017587076,0.0,1.3518637892465089,1.4569661310976025,1.2973022969900267,1.3438516662338833,0.03626146501048442,103.3699688089757,55.42641535910686,53.567610242393926,0.9664635516356277,1.3065270790827788,0.9664635516356278,0.06793176443663654
Track 65,64,65,44,0,0,0,0,0,43,275,318,62.70451658427863,271.4796651188833,252.33162532970863,0.0,1.531452158610868,1.598367625321255,1.4546921906445756,1.5372566138832449,0.03362040327568945,97.24373507527147,65.85244282026733,62.70451658427863,0.952197274676956,1.45824457172741,0.952197274676956,0.09267519230464852
Track 66,65,66,24,0,0,0,0,0,23,296,319,29.371544290179465,60.096447956143116,342.91906236043906,0.0,1.3012017923296435,1.369612280891524,1.2436687365384602,1.3022053704988843,0.030301727940278914,100.81586693035759,29.9276412235818,29.371544290179465,0.9814186180177756,1.2770236647904114,0.9814186180177756,0.09090819646994942
Track 67,66,67,48,0,0,0,0,0,47,59,106,67.8381299185509,464.50472873547034,174.35620284220354,0.0,1.4536118153179962,1.525821062217534,1.3617200834488754,1.45463971263958,0.04091767618393389,98.47887948660095,68.31975531994583,67.8381299185509,0.992950422624621,1.443364466352147,0.9929504226246211,0.060409889093988964
Track 68,67,68,24,0,0,0,0,0,23,45,68,40.675550696583144,56.08197080492649,327.8751845592356,0.0,1.7877144113320396,1.8662895815922032,1.6984024467594216,1.7981552381057264,0.039171268915108075,98.32106894960263,41.11743146063691,40.675550696583144,0.9892532011763236,1.768502204199267,0.9892532011763236,0.08447659032678657
Track 69,68,69,35,0,0,0,0,0,34,107,141,36.232835337013924,332.94074914545286,344.249675501202,0.0,1.0943711428590535,1.1703256824063673,1.0370560507824955,1.0898809509546226,0.03408142336480229,100.11380812093228,37.20861885720782,36.232835337013924,0.9737753361945906,1.065671627559233,0.9737753361945906,0.09001076860030423
Track 70,69,70,31,0,0,0,0,0,30,267,297,49.15083354049152,391.862835556317,254.34833240220766,0.0,1.6508541764369256,1.7089866549985113,1.572395554161285,1.6606641344344406,0.03721251513625902,98.37259642101145,49.525625293107765,49.15083354049152,0.9924323670746585,1.638361118016384,0.9924323670746585,0.05883810588077048
Track 71,70,71,22,0,0,0,0,0,21,167,188,30.686103477681247,273.40169516703287,37.98319600454829,0.0,1.4907776025226798,1.5335067100821667,1.421464189786898,1.4977027197900794,0.02933100400120912,103.58794550115917,31.306329652976277,30.686103477681247,0.9801884736355203,1.4612430227467261,0.9801884736355205,0.10138021969450714
Track 72,71,72,26,0,0,0,0,0,25,138,163,29.232962132654695,477.92234581537025,383.45116730401367,0.0,1.2108365582287401,1.2812696432905948,1.0854444917664394,1.2125748753521446,0.047061562558835854,99.31334052301762,30.270913955718505,29.232962132654695,0.96571124926779,1.1693184853061878,0.96571124926779,0.08429810501657391
