LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track 35,34,35,28,0,0,0,0,0,27,119,146,45.029426694475156,380.05686611642585,436.3940845498223,0.0,1.7258641964317631,1.8244020390304934,1.6413628752314673,1.732737473083115,0.03830474806910967,91.75554759159823,46.598333303657604,45.029426694475156,0.9663312720015396,1.6677565442398206,0.9663312720015396,0.0753123867181081
Track 36,35,36,7,0,0,0,0,0,6,353,359,5.963022217191168,129.3809277165686,417.0138558870345,0.0,0.9970137860819396,1.0634933471522148,0.9446473643361306,1.0031656355618526,0.0380285245339136,91.48721254141942,5.982082716491638,5.963022217191168,0.9968137352484406,0.9938370361985279,0.9968137352484406,0.10190103481210766
Track 37,36,37,45,0,0,0,0,0,44,247,291,46.6544364329412,486.87148997648063,192.4826039566918,0.0,1.179943568358195,1.2755373969232437,1.0745383141407512,1.1819751494041344,0.04410900837039633,103.20173771229766,51.91751700776058,46.6544364329412,0.8986261116063649,1.0603281007486638,0.898626111606365,0.07475158939918913
Track 38,37,38,47,0,0,0,0,0,46,271,317,52.00240653393905,320.2721252115796,37.7264002574785,0.0,1.152858159532804,1.2356618123436285,1.0760691843105448,1.1487753163728922,0.03676242989052234,101.3047363909426,53.03147533850898,52.00240653393905,0.9805951315138565,1.1304870985638924,0.9805951315138564,0.07520841801748766
Track 39,38,39,28,0,0,0,0,0,27,20,47,39.194736546211395,451.36050739631736,149.75309939364016,0.0,1.4810515396119182,1.5495610282463594,1.4252030871474017,1.4785135358179162,0.03172903474421051,95.05098780600896,39.98839156952179,39.194736546211395,0.980152864564943,1.4516569091189406,0.9801528645649429,0.074971646190849
Track 40,39,40,6,0,0,0,0,0,5,6,11,7.653587767157221,97.29790138668967,315.0986255306463,0.0,1.5501885148534238,1.611252317514799,1.5180881299969815,1.5401706457560027,0.031869606688763465,93.06749417985674,7.750942574267119,7.653587767157221,0.9874396170301774,1.5307175534314443,0.9874396170301775,0.09739226261005196
Track 41,40,41,18,0,0,0,0,0,17,75,92,25.01041226429913,109.07007089770622,265.2468330619671,0.0,1.4760749587793494,1.5372869958406352,1.402697803266988,1.4774814606972915,0.040515777417993795,93.88075426962625,25.09327429924894,25.01041226429913,0.9966978388726142,1.4712007214293605,0.9966978388726142,0.0670939301678588
Track 42,41,42,18,0,0,0,0,0,17,342,359,19.581501783520686,38.16131482753896,72.75793590499585,0.0,1.1650986830529555,1.2688171019567724,1.0611391260138499,1.1744616782393313,0.048582835381367574,102.30739447913115,19.806677611900245,19.581501783520686,0.9886313175388755,1.151853046089452,0.9886313175388755,0.09712187301951096
Track 43,42,43,34,0,0,0,0,0,33,17,50,37.30893130691465,229.56020102989874,127.09558616214294,0.0,1.1428552317855458,1.222546192384181,1.0523549392791738,1.1367179552401372,0.03924662422684463,100.72911886843279,37.71422264892301,37.30893130691465,0.9892536206889064,1.1305736759671106,0.9892536206889064,0.08094774933760641
Track 44,43,44,11,0,0,0,0,0,10,349,359,16.553705479579587,231.63193276865687,371.14181303601185,0.0,1.6614834864532628,1.7156325585559682,1.596468012694301,1.668944887508594,0.032641363886623184,100.37363442225255,16.61483486453263,16.553705479579587,0.9963207949130127,1.6553705479579588,0.9963207949130128,0.08452805857841472
Track 45,44,45,7,0,0,0,0,0,6,1,7,7.6749686512702855,359.63828034505985,461.17528476386354,0.0,1.2810120800396572,1.3367929676210026,1.2248362599354825,1.2873408728273557,0.03887201994567318,89.98288563270202,7.686072480237943,7.6749686512702855,0.9985553312180951,1.279161441878381,0.9985553312180953,0.0679043634456465
Track 46,45,46,28,0,0,0,0,0,27,305,332,30.383245746416424,431.3492505603159,291.661740731921,0.0,1.146677852038508,1.251259360615041,1.0773505766692189,1.1479527954168138,0.04120582757408791,98.93527887141413,30.960302005039715,30.383245746416424,0.9813614137701449,1.125305398015423,0.9813614137701449,0.08033234283255916
Track 47,46,47,46,0,0,0,0,0,45,153,198,47.39135342594921,35.04776984284938,147.14807815488624,0.0,1.0692005720031048,1.1539266433760267,1.0145785779793848,1.0606701101799854,0.035285812874990455,97.17461863644404,48.114025740139716,47.39135342594921,0.9849800073248162,1.0531411872433158,0.9849800073248162,0.07623461411490041
Track 48,47,48,31,0,0,0,0,0,30,283,313,38.079685782027084,176.15390663172428,429.43339595312233,0.0,1.4074973579694556,1.5264157275866164,1.3504110707054797,1.407464799868099,0.03841874285083346,99.16061804108885,42.22492073908367,38.079685782027084,0.9018296568827012,1.2693228594009027,0.9018296568827012,0.0852910988268801
Track 49,48,49,6,0,0,0,0,0,5,306,311,7.4534000401880895,85.33293024717285,77.84268037305606,0.0,1.4981664006715771,1.568379240584006,1.4334678432623469,1.486212670672156,0.04639657053156737,100.91243457982249,7.490832003357886,7.4534000401880895,0.9950029632018157,1.490680008037618,0.9950029632018157,0.09122766220065631
Track 50,49,50,24,0,0,0,0,0,23,209,232,20.81098924196505,358.865614886479,335.99624928652867,0.0,0.9687946952299094,1.0491884491048145,0.8602554562449508,0.96845540571251,0.04261172284809468,99.77671178676265,22.282277990287916,20.81098924196505,0.9339704518108898,0.9048256192158718,0.9339704518108899,0.09786235597689343
Track 51,50,51,9,0,0,0,0,0,8,309,317,10.480563833714612,193.17409126656563,326.0989989425771,0.0,1.3223063914486524,1.3510880993060306,1.2963961274988869,1.3244420265752006,0.020938552264485395,86.73949922361335,10.578451131589219,10.480563833714612,0.9907465377816704,1.3100704792143265,0.9907465377816704,0.08983343211512604
Track 52,51,52,28,0,0,0,0,0,27,104,131,35.23527908240294,450.90594835455414,35.42157500196545,0.0,1.3183538010752704,1.3607391729768772,1.2813045569944643,1.321551789800088,0.023575541204044342,99.05175546187793,35.595552629032305,35.23527908240294,0.989878692139323,1.305010336385294,0.9898786921393231,0.07089822138655902
Track 53,52,53,38,0,0,0,0,0,37,98,135,45.649963347983494,376.84231346299987,285.3362529432107,0.0,1.256753235370148,1.3335840376673371,1.1389797463618012,1.2656562723892264,0.04432802674985304,101.3354091196697,46.49986970869548,45.649963347983494,0.9817223926424669,1.233782793188743,0.9817223926424669,0.07755234941330186
Track 54,53,54,35,0,0,0,0,0,34,299,333,22.894709261380953,501.98478139618715,400.72306518335216,0.0,0.8663292033729062,0.9741898342191923,0.6185685706789836,0.8896891222636165,0.09117249004181074,98.24449584522733,29.45519291467881,22.89530716962583,0.7772724262135631,0.6733738018053221,0.7772724262135631,0.6409016035819013
Track 55,54,55,33,0,0,0,0,0,32,37,69,31.88631084190881,179.42399347058162,435.8685890928911,0.0,1.003730894023826,1.0719803193204436,0.9288079751498134,1.0147927644321129,0.036056969117698824,102.14494955450829,32.119388608762435,31.88631084190881,0.9927433934159619,0.9964472138096503,0.9927433934159619,0.06461052607939657
Track 56,55,56,24,0,0,0,0,0,23,30,53,34.04220322833233,63.297089688382265,117.34672232099363,0.0,1.5102783753235807,1.5584431625971826,1.4353752420498784,1.5173822146091696,0.034429575597039845,107.352911486709,34.736402632442356,34.04220322833233,0.9800152188625983,1.4800957925361884,0.9800152188625983,0.07636886594914696
Track 57,56,57,24,0,0,0,0,0,23,65,88,35.621914261181715,380.90319628053817,246.9859129004241,0.0,1.57872421113385,1.659943262932313,1.5165108561888945,1.5774069648252735,0.03965296123190329,102.5761117801954,36.31065685607855,35.621914261181715,0.9810319433871233,1.5487788809209442,0.9810319433871234,0.06481274310529392
Track 58,57,58,46,0,0,0,0,0,45,158,203,46.33868664196155,225.51183969914987,424.11844533848705,0.0,1.1246773593652613,1.2012045660567532,1.0572048786936972,1.124643242583878,0.034490801062026906,99.56340392893212,50.61048117143676,46.33868664196155,0.9155946667449173,1.02974859204359,0.9155946667449174,0.07820941590057644
Track 59,58,59,36,0,0,0,0,0,35,206,241,46.66533840837282,37.509380404057545,161.8923523186833,0.0,1.3754078376637846,1.4439674700179999,1.2842511468172975,1.3732774051935621,0.03514814238217086,93.76793586576213,48.13927431823246,46.66533840837282,0.9693818419422788,1.3332953830963663,0.9693818419422788,0.08191874458791944
Track 60,59,60,23,0,0,0,0,0,22,300,322,27.43242061772804,245.52923038273295,442.29686045325093,0.0,1.267751089580693,1.3465997183509257,1.189884917004562,1.2669627358441362,0.03507523442284852,97.61786319391922,27.890523970775245,27.43242061772804,0.9835749463320509,1.2469282098967291,0.9835749463320509,0.07940457051094094
Track 61,60,61,7,0,0,0,0,0,6,81,87,8.761115075715296,246.01560928070853,466.93687397460883,0.0,1.463005691565155,1.5406314603499864,1.3413442136150935,1.4867680680942954,0.06899236401569084,101.96632381819934,8.77803414939093,8.761115075715296,0.9980725668882471,1.4601858459525492,0.998072566888247,0.07246774769767236
Track 62,61,62,35,0,0,0,0,0,34,165,199,46.71908992112009,265.72932683329174,392.2630044076887,0.0,1.40661339284488,1.4698454948370825,1.361146833603206,1.4071171786241705,0.026917266027505656,93.96959995592341,47.82485535672592,46.71908992112009,0.9768788545755566,1.3740908800329437,0.9768788545755565,0.07632325092139448
Track 63,62,63,20,0,0,0,0,0,19,140,159,21.48019240022567,337.81556855333776,385.1208870922459,0.0,1.1410277060752756,1.2198562282523344,1.0436575028343211,1.1397347348144387,0.04256979521514204,95.61302968924525,21.679526415430235,21.48019240022567,0.9908054257558554,1.1305364421171404,0.9908054257558554,0.07928955394613789
Track 64,63,64,30,0,0,0,0,0,29,78,107,37.13880530990805,448.83346735061025,150.6088004075755,0.0,1.2987885225546116,1.3727523812039086,1.2478486979124368,1.3046449613476079,0.03146094196339241,100.14489261483199,37.66486715408374,37.13880530990805,0.9860330890847534,1.2806484589623466,0.9860330890847534,0.08672184025689386
Track 65,64,65,47,0,0,0,0,0,46,151,197,40.739097679385324,73.3072955894639,177.65011826259703,0.0,0.9025660260005629,1.039894565535917,0.8416900518289586,0.9022819649817926,0.03536210266662907,103.54129210571521,41.518037196025894,40.739097679385324,0.9812385274148959,0.8856325582475071,0.981238527414896,0.08262814886680787
Track 66,65,66,32,0,0,0,0,0,31,24,55,25.73620641918765,304.11740092262323,299.50297594219984,0.0,0.8369465008751363,0.9368017876271802,0.7530930135627509,0.8416651489470341,0.04047800921419835,107.22735013924296,25.945341527129226,25.73620641918765,0.9919393966071751,0.8302002070705693,0.9919393966071751,0.08538014572319194
Track 67,66,67,31,0,0,0,0,0,30,35,65,44.72148876780579,353.01884837832927,382.8921553513823,0.0,1.5006513530501373,1.5933846898100414,1.4385687753322964,1.4909326244817613,0.03261707213256247,96.77178712595712,45.01954059150412,44.72148876780579,0.9933795009948507,1.4907162922601929,0.9933795009948506,0.08186803078354653
Track 68,67,68,40,0,0,0,0,0,39,289,328,43.069084343935984,209.6522397693314,277.5123294470343,0.0,1.1175878533154169,1.2037680491993352,1.0261427264345797,1.1134425716666818,0.03858959418492589,102.06425486003127,43.585926279301255,43.069084343935984,0.9881419995056818,1.1043354959983585,0.9881419995056816,0.0703654959021423
