LABEL,TRACK_INDEX,TRACK_ID,NUMBER_SPOTS,NUMBER_GAPS,NUMBER_SPLITS,NUMBER_MERGES,NUMBER_COMPLEX,LONGEST_GAP,TRACK_DURATION,TRACK_START,TRACK_STOP,TRACK_DISPLACEMENT,TRACK_X_LOCATION,TRACK_Y_LOCATION,TRACK_Z_LOCATION,TRACK_MEAN_SPEED,TRACK_MAX_SPEED,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TRACK_MEAN_QUALITY,TOTAL_DISTANCE_TRAVELED,MAX_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE
Track 11,10,11,18,0,0,0,0,0,17,177,194,15.737618063343294,239.6354906491612,392.24828974582647,0.0,0.931527780003172,0.9893212755594031,0.886037919860979,0.9216135434853118,0.03335614517541514,104.68508081951595,15.835972260053925,15.737618063343294,0.9937891911468721,0.9257422390201938,0.9937891911468721,0.07257320972487041
Track 12,11,12,42,0,0,0,0,0,41,66,107,37.84100161033197,177.09973151116554,245.5021538815992,0.0,0.9419881127369705,1.0398232039383912,0.8555909792985231,0.9494465704014244,0.04420963595010898,100.97127710358224,38.62151262221579,37.84100161033197,0.9797907705086918,0.9229512587885846,0.9797907705086917,0.07741418140465392
Track 13,12,13,43,0,0,0,0,0,42,75,117,50.920455902817395,127.77782756592167,98.03285577147444,0.0,1.2442799706820484,1.3239324071183594,1.1860675217559895,1.247218534172099,0.032247711296858814,96.76473629158747,52.25975876864603,50.920455902817395,0.9743721957891591,1.212391807209938,0.9743721957891591,0.07222657518222077
Track 14,13,14,11,0,0,0,0,0,10,31,41,9.417534849704968,307.0683181730565,352.3582072093114,0.0,0.9518633913856915,0.9778762847052287,0.9192227361646527,0.9467608910312473,0.019715997246706408,102.30695948081389,9.518633913856915,9.417534849704968,0.9893788263035549,0.9417534849704967,0.9893788263035548,0.09672702744075436
Track 15,14,15,42,0,0,0,0,0,41,25,66,43.529162359978024,501.2440617719546,399.4027308677565,0.0,1.1841286783879004,1.3329279907543115,0.930182375554449,1.2039277766625112,0.09140306481094299,100.88238300838972,48.54927581390392,43.529162359978024,0.8965975625842766,1.0616868868287324,0.8965975625842767,0.27350512551325146
Track 16,15,16,41,0,0,0,0,0,40,46,86,26.503853795552704,8.071892382052024,18.235506208979817,0.0,0.8568524142518898,1.1065850645761401,0.3703825725118753,1.0353165765835555,0.2656904275472013,97.42514921663881,34.27409657007559,26.503853795552704,0.773291098756283,0.6625963448888176,0.7732910987562829,0.33075823866026105
Track 17,16,17,40,0,0,0,0,0,39,42,81,28.38186309287135,180.9167104348966,298.437780868972,0.0,0.748115464428434,0.8331544373911316,0.6424865148065566,0.7509692489043398,0.047703408882832976,104.75511218241131,29.176503112708925,28.38186309287135,0.9727643845196979,0.7277400793043936,0.9727643845196979,0.08822247909419058
Track 18,17,18,32,0,0,0,0,0,31,83,114,32.98987892138992,177.58796521693935,415.2825326149686,0.0,1.0935948817373313,1.160061943996648,1.0177457268847423,1.0879400313741592,0.036165106684095796,102.41739577950516,33.90144133385727,32.98987892138992,0.9731113965482945,1.0641896426254813,0.9731113965482944,0.07760329393363753
Track 19,18,19,8,0,0,0,0,0,7,111,118,8.451647907649036,47.1180755407796,154.81042387071585,0.0,1.2269724687276733,1.2645316748862894,1.1729901323799057,1.2460958775571929,0.034849633273274304,97.43796874246235,8.588807281093713,8.451647907649036,0.9840304516150221,1.207378272521291,0.9840304516150221,0.09326654564755155
Track 20,19,20,17,0,0,0,0,0,16,8,24,9.247205578261056,208.61117359151228,268.5544141094091,0.0,0.5878523401331456,0.6410308023627471,0.524821714098788,0.5890081492655612,0.033477529298271476,100.79516833359439,9.40563744213033,9.247205578261056,0.9831556484242508,0.577950348641316,0.9831556484242508,0.09271238008188631
Track 21,20,21,11,0,0,0,0,0,10,207,217,10.55948191286353,97.56556901832856,424.5823119753928,0.0,1.0820072618333623,1.142415867634409,1.0216344118613714,1.0855841981418841,0.03489861788918367,100.12309432756646,10.820072618333622,10.55948191286353,0.9759159929270211,1.055948191286353,0.9759159929270211,0.07464035659788933
Track 22,21,22,41,0,0,0,0,0,40,288,328,37.40375199921526,36.31986594051138,465.2357854845833,0.0,0.949574193597188,1.0501848790620623,0.8845608978416736,0.9455552235725669,0.03961631076561201,102.91707201448493,37.98296774388752,37.40375199921526,0.9847506453793234,0.9350937999803814,0.9847506453793234,0.0842975061394737
Track 23,22,23,12,0,0,0,0,0,11,123,134,10.776696936295764,398.4724075749771,479.4405493275451,0.0,0.9860324776772941,1.0545391305708613,0.9270664074612835,0.9905661134221077,0.03625197665366607,103.19405560200397,10.846357254450234,10.776696936295764,0.9935775379216936,0.979699721481433,0.9935775379216935,0.07747172944412403
Track 24,23,24,17,0,0,0,0,0,16,144,160,13.806214108485387,213.83325506669047,472.7573799908862,0.0,0.8672233143466642,0.9208802863581758,0.8210780383806022,0.8629049237586861,0.028706472309858767,99.22288484553376,13.875573029546628,13.806214108485387,0.9950013652831816,0.8628883817803367,0.9950013652831816,0.04180618920354591
Track 25,24,25,22,0,0,0,0,0,21,338,359,16.820100681182396,123.56598123443001,38.80336595399427,0.0,0.8199111888928718,0.9052133144384883,0.7627967402626238,0.8132216605298717,0.039391888781547035,98.10536507270585,17.21813496675031,16.820100681182396,0.9768828455383495,0.8009571752943998,0.9768828455383495,0.09778754451880699
Track 26,25,26,21,0,0,0,0,0,20,23,43,23.21487390828504,114.05670377992874,416.1255426902755,0.0,1.1741084155650212,1.2401489921335946,1.0914144534275647,1.1759196621288472,0.03867580132781764,99.48813253166169,23.482168311300423,23.21487390828504,0.988617132818746,1.160743695414252,0.9886171328187461,0.069571374151538
Track 27,26,27,9,0,0,0,0,0,8,334,342,5.129916833445107,131.30734188298916,104.22421206882456,0.0,0.6460714997847579,0.7151071112545376,0.5689492621552525,0.6427230389040113,0.04304442647184505,98.4772634860696,5.168571998278063,5.129916833445107,0.992521113211573,0.6412396041806384,0.992521113211573,0.10906738428163035
Track 28,27,28,41,0,0,0,0,0,40,34,74,54.228510089785274,313.23368025505977,46.24564593866717,0.0,1.372717804129681,1.4797790892261506,1.3056401234162178,1.363706153035418,0.04305474835553227,104.05737679865418,54.90871216518724,54.228510089785274,0.9876121284113231,1.355712752244632,0.9876121284113231,0.07843223386064664
Track 29,28,29,30,0,0,0,0,0,29,287,316,35.24066760489467,453.98339270652286,291.1148037041681,0.0,1.247265179934905,1.300612904730428,1.185958471750488,1.2451434743038305,0.03080467652974152,104.16407284631819,36.17069021811225,35.24066760489467,0.974287949508028,1.2151954346515403,0.9742879495080281,0.09503303807932226
Track 30,29,30,46,0,0,0,0,0,45,99,144,41.28949545736208,307.4921829013597,189.90060787178837,0.0,1.138253487802704,1.2079228595063993,1.0694852692150196,1.1338276479160412,0.034730483262876505,100.64165803994855,51.22140695112168,41.28949545736208,0.8060984247614053,0.9175443434969351,0.8060984247614054,0.08206633626794177
Track 31,30,31,47,0,0,0,0,0,46,39,85,51.083643048336654,161.27494522501362,130.7389325242122,0.0,1.1609261112932636,1.2376700564876588,1.101630108320445,1.1514811375101268,0.03552323726266396,101.52482765060724,53.40260111949013,51.083643048336654,0.9565759340829724,1.1105139793116663,0.9565759340829723,0.06781599154482776
Track 32,31,32,37,0,0,0,0,0,36,153,189,35.05444498413286,489.5812114568172,478.9845340523021,0.0,0.9825052887491442,1.0977039648863745,0.8927022119967875,0.9817093517364115,0.03995264011820463,99.3258522377077,35.37019039496919,35.05444498413286,0.9910731209724774,0.9737345828925794,0.9910731209724774,0.0745069822924833
Track 33,32,33,27,0,0,0,0,0,26,156,182,28.0670116650154,57.9237755161238,68.37393360648694,0.0,1.0961598274609143,1.1674397476855283,1.029523916195152,1.0981424138757887,0.0312953729277626,97.13798994490917,28.50015551398377,28.0670116650154,0.9848020531412243,1.0795004486544384,0.984802053141224,0.08724382332949057
Track 34,33,34,46,0,0,0,0,0,45,95,140,67.83723905229769,100.23396646979337,298.43951361764726,0.0,1.5219265084470261,1.605527916867787,1.4313853952155668,1.5179415754828307,0.042167935794702543,103.55387524610714,68.48669288011618,67.83723905229769,0.9905170800266946,1.5074942011621708,0.9905170800266946,0.0751801533943497
Track 35,34,35,32,0,0,0,0,0,31,117,148,18.312230876563493,321.72062355512264,505.5636182754186,0.0,0.9682545004618659,1.1738764890517601,0.7383434282534752,1.0281395124270682,0.126087473687773,102.70041251514476,30.01588951431784,18.312230876563493,0.610084564304796,0.5907171250504353,0.610084564304796,1.3714048911182117
Track 36,35,36,28,0,0,0,0,0,27,318,345,25.429478037122827,110.63529592637009,84.60204411241799,0.0,0.9592896270600509,1.0099433981990082,0.8718677865317462,0.9602795301979355,0.030925102321228484,102.0667335322606,25.900819930621374,25.429478037122827,0.9818020473961405,0.9418325198934381,0.9818020473961405,0.07471070975269764
Track 37,36,37,24,0,0,0,0,0,23,336,359,27.646387195307682,302.3103969059559,429.09844830890506,0.0,1.2107400087746478,1.283703479796062,1.1232111301476915,1.1974583701232393,0.04369896675787694,100.97060164968029,27.8470202018169,27.646387195307682,0.9927951714382666,1.2020168345785949,0.9927951714382666,0.09921155473255552
Track 38,37,38,18,0,0,0,0,0,17,227,244,12.962082734816407,25.31825767092848,114.09243727400528,0.0,0.7713541260372565,0.8318679430626044,0.7058919351283646,0.7731575727464389,0.03282722721525986,92.35484094383642,13.11302014263336,12.962082734816407,0.9884895008033869,0.7624754549892004,0.9884895008033868,0.06665132769825827
Track 39,38,39,15,0,0,0,0,0,14,22,36,12.059356900099457,143.62330648096287,303.8841197277703,0.0,0.8886678998127685,0.9426505769902342,0.836442787478806,0.8941068107430743,0.027070831931269586,103.3004393970783,12.44135059737876,12.059356900099457,0.9692964446030655,0.8613826357213898,0.9692964446030656,0.09060755674899695
Track 40,39,40,44,0,0,0,0,0,43,113,156,43.83464378882178,271.20734668270177,336.1251496704749,0.0,1.053574256293719,1.1315671350577907,0.9829508412740341,1.0523271364059688,0.03731994873929057,99.90506542376164,45.303693020629915,43.83464378882178,0.9675733006768527,1.019410320670274,0.9675733006768528,0.08106427559823144
Track 41,40,41,40,0,0,0,0,0,39,5,44,58.38616007891607,256.16248111395623,290.85631594238004,0.0,1.5159977581836341,1.575848214621734,1.4538600822008614,1.5227466847803708,0.03220933260667428,100.21995913659605,59.12391256916173,58.38616007891607,0.9875219271156547,1.4970810276645146,0.9875219271156547,0.09508875018865022
Track 42,41,42,24,0,0,0,0,0,23,238,261,16.045692537872764,38.72731349854656,505.80348378707413,0.0,0.7249609749043572,0.8756694673538509,0.3308001918989704,0.7935077480475161,0.16933880632142373,99.26680666365537,16.674102422800214,16.045692537872764,0.9623122211323255,0.697638805994468,0.9623122211323255,0.141616698541919
Track 43,42,43,50,0,0,0,0,0,49,35,84,37.712459620238135,425.7891702318794,103.76766545102178,0.0,0.7806535266359914,0.8495212409906012,0.7118578273357412,0.7766518870203633,0.03353195702045799,101.34673901789319,38.25202280516358,37.712459620238135,0.9858945188944986,0.7696420330660844,0.9858945188944985,0.07818815015210027
Track 44,43,44,7,0,0,0,0,0,6,103,109,5.429922288596389,304.2666289408575,135.38971795371768,0.0,0.9088494559334005,0.9442745515201125,0.8690975581878378,0.9104297298688053,0.028894316659436266,109.92419120086689,5.453096735600403,5.429922288596389,0.9957502226482211,0.9049870480993981,0.9957502226482211,0.05093534417485472
Track 45,44,45,20,0,0,0,0,0,19,61,80,10.57679311990854,44.971069082621874,66.08986415190465,0.0,0.5614530182453665,0.6245188309987987,0.5306227668439533,0.5601525471345129,0.023661565241412184,91.5411396570297,10.667607346661963,10.57679311990854,0.9914869170000112,0.5566733221004495,0.9914869170000112,0.05994987566664525
Track 46,45,46,8,0,0,0,0,0,7,285,292,7.470739751636644,137.2856428496866,345.389201056033,0.0,1.079192593237075,1.1062622634746113,1.0206486693544234,1.0927107305532084,0.026984923043619522,110.25198368681322,7.554348152659525,7.470739751636644,0.988932413580456,1.0672485359480919,0.988932413580456,0.07425013387440194
Track 47,46,47,34,0,0,0,0,0,33,24,57,31.684534157106548,425.309667727501,414.8241847527206,0.0,0.9898749475800602,1.0628335079032485,0.9286466538666835,0.9983568529071924,0.03456747349857306,104.477754051193,32.66587327014199,31.684534157106548,0.9699582771010006,0.9601373987001984,0.9699582771010006,0.08593619189741894
Track 48,47,48,11,0,0,0,0,0,10,164,174,12.327743985662146,388.40250529962645,438.1148879891607,0.0,1.2396567370145295,1.312421541110618,1.18137300529746,1.2369450943619467,0.03140301678332765,108.65711049679703,12.396567370145295,12.327743985662146,0.9944481901781217,1.2327743985662145,0.9944481901781216,0.048435316924482996
Track 49,48,49,26,0,0,0,0,0,25,116,141,28.886902081587547,281.55840830924535,476.23818791399873,0.0,1.1702309243153564,1.2316620200765043,1.0409209805324662,1.1685652463337095,0.04252184664010517,103.13551601019368,29.25577310788391,28.886902081587547,0.9873915132942783,1.1554760832635018,0.9873915132942783,0.06890999310719492
Track 50,49,50,37,0,0,0,0,0,36,45,81,15.321234790404086,3.377835018360308,292.43471496596544,0.0,1.1828452319703244,1.314992959992121,0.9537033287190589,1.2045327021837982,0.09455118203386344,102.22199335162672,42.58242835093168,16.495830623967713,0.3598018098953454,0.4255898552890024,0.3598018098953454,1.7296652846311658
Track 51,50,51,17,0,0,0,0,0,16,343,359,15.430557073070196,6.868555586843371,298.7966779673109,0.0,0.9867564275162795,1.067974946075251,0.9013414098475079,0.9851541905373904,0.03672402764918217,102.99707027590163,15.788102840260471,15.430557073070196,0.9773534685701112,0.9644098170668872,0.9773534685701112,0.08652644853002732
Track 52,51,52,46,0,0,0,0,0,45,174,219,35.041084185124774,77.8536833176399,221.17245648924995,0.0,0.7927185873936771,0.918973636124822,0.7254361038121745,0.7945227057783718,0.0373394212931663,102.7656553927853,35.67233643271547,35.041084185124774,0.9823041518802293,0.7786907596694395,0.9823041518802293,0.0874024707717362
Track 53,52,53,20,0,0,0,0,0,19,158,177,19.82657142509378,431.9003737282618,351.8526837312359,0.0,1.0466608148367396,1.1272896463857474,0.9502654357356294,1.0561666436537065,0.04287280287277163,105.36342037072436,19.88655548189805,19.82657142509378,0.9969836879564753,1.0435037592154621,0.9969836879564753,0.07258759002340048
Track 54,53,54,24,0,0,0,0,0,23,89,112,20.420295892789802,200.28253158816153,455.961035446931,0.0,0.9447044132297369,1.0316777962348775,0.856403413351132,0.946549574655905,0.05109198940272162,103.31999055523845,21.72820150428395,20.420295892789802,0.939806080533804,0.8878389518604262,0.939806080533804,0.09141326203146379
Track 55,54,55,21,0,0,0,0,0,20,194,214,23.310992876369394,260.253954279984,330.6432202467872,0.0,1.184751940534635,1.269510947887578,1.0953784256601622,1.184621480009435,0.048876364088774056,104.39024097792151,23.6950388106927,23.310992876369394,0.9837921373587284,1.1655496438184696,0.9837921373587284,0.06402471172400799
Track 56,55,56,40,0,0,0,0,0,39,11,50,40.47190520632544,120.22275935689291,496.25195573843394,0.0,1.0571623452799976,1.1432805357938853,0.9831854533877403,1.0566655207133568,0.039056943986925344,99.69243594223894,41.229331465919905,40.47190520632544,0.9816289463674531,1.0377411591365497,0.9816289463674531,0.09307008344382504
Track 57,56,57,20,0,0,0,0,0,19,340,359,22.72529774063514,360.33972278564664,334.3840446180758,0.0,1.2125831090283874,1.2788925167645764,1.1456312201005603,1.2103786465863835,0.03188828129846984,99.69899210085893,23.03907907153936,22.72529774063514,0.9863804742398823,1.1960683021386915,0.9863804742398822,0.058921590835528365
Track 58,57,58,49,0,0,0,0,0,48,164,212,47.07135685933856,435.18765018409294,216.02313110800955,0.0,1.0104106326713076,1.081116517902972,0.9254480299869702,1.0132669380261983,0.040378457764496035,101.90973406329967,48.499710368222765,47.07135685933856,0.9705492363142013,0.9806532679028866,0.9705492363142014,0.09341468108629618
Track 59,58,59,50,0,0,0,0,0,49,219,268,70.33857059231674,424.4159124626071,96.19885967386577,0.0,1.4559893932900325,1.5301927897628407,1.3711473241773648,1.453986171205829,0.038696776758947796,91.85782499857946,71.34348027121159,70.33857059231674,0.9859144847563549,1.4354810324962601,0.9859144847563549,0.07599878764801012
Track 60,59,60,33,0,0,0,0,0,32,226,258,42.410831783561335,290.4648366651513,202.92172679663895,0.0,1.3707215551319956,1.437383065102091,1.2887723977138894,1.3679161170050194,0.03275043618285762,100.76283432714881,43.86308976422386,42.410831783561335,0.966891115321132,1.3253384932362917,0.966891115321132,0.07748908887568844
Track 61,60,61,8,0,0,0,0,0,7,118,125,4.842959443573308,326.7729078753806,120.86933608814094,0.0,0.6955610821090243,0.7334768346575935,0.6571036066724527,0.6819370219844123,0.027772368102454335,93.89747473653188,4.868927574763171,4.842959443573308,0.9946665603890965,0.6918513490819012,0.9946665603890965,0.07400433431237374
Track 62,61,62,8,0,0,0,0,0,7,208,215,6.789733057849431,86.43566370485757,228.08469640372704,0.0,0.9720900889551086,1.0399353501350297,0.894922327435994,0.9622874953541529,0.04430552339831445,98.12743270198118,6.80463062268576,6.789733057849431,0.9978106725166443,0.9699618654070615,0.9978106725166443,0.05234181448724443
Track 63,62,63,30,0,0,0,0,0,29,232,261,34.02311379948705,199.39780541708902,283.3229196792801,0.0,1.181928902846758,1.2463293599083047,1.1079048501678885,1.1822565288144398,0.03079107092025792,105.91032128448059,34.275938182555976,34.02311379948705,0.9926238522860449,1.1732108206719671,0.9926238522860448,0.07531181170939331
Track 64,63,64,9,0,0,0,0,0,8,279,287,12.657667398174564,451.9836551635779,490.14433581407985,0.0,1.5876566918192807,1.6449887451247664,1.544997024677204,1.590286653705964,0.02780729376210565,97.34034770660212,12.701253534554246,12.657667398174564,0.9965683594724644,1.5822084247718204,0.9965683594724644,0.09661794159802027
Track 65,64,65,46,0,0,0,0,0,45,85,130,37.15492872546419,186.48051016571765,363.8697265859555,0.0,0.871231439527836,0.9235685227973505,0.8014563148500355,0.8733603806283468,0.02927345998453613,98.66224035971236,39.20541477875262,37.15492872546419,0.9476989067744874,0.825665082788093,0.9476989067744873,0.08149957539194862
Track 66,65,66,47,0,0,0,0,0,46,191,237,25.02317536503505,201.19358193940442,46.96658396501508,0.0,0.6091140279406716,0.7080090546711357,0.5282268999214509,0.6119957833569545,0.03894131962842768,98.0407586631297,28.01924528527089,25.02317536503505,0.8930709985321835,0.5439820731529359,0.8930709985321835,0.09126329680232506
Track 67,66,67,44,0,0,0,0,0,43,63,106,48.63848731863334,447.61732768520557,101.91832753600626,0.0,1.156533164810803,1.202208619286538,1.0776500765072579,1.161330638112253,0.028570971979522176,98.02263242047101,49.730926086864535,48.63848731863334,0.9780330097548747,1.1311276120612404,0.9780330097548748,0.07746512702846176
Track 68,67,68,50,0,0,0,0,0,49,277,326,83.63284760873724,89.52915934608187,474.4100535177531,0.0,1.7393338760254435,1.8262625792165934,1.6598533142392384,1.7454454486932967,0.04125387282242914,101.31015868427365,85.22735992524673,83.63284760873724,0.9812910746278185,1.7067928083415762,0.9812910746278184,0.09199696660269323
Track 69,68,69,41,0,0,0,0,0,40,74,114,54.157069019788146,238.93977273371914,125.24121874430686,0.0,1.4448548808578878,1.5462808504315633,1.3624088996219943,1.4379667860939969,0.04018176925361034,103.18289093265415,57.79419523431551,54.157069019788146,0.9370676207224388,1.3539267254947036,0.9370676207224388,0.07149025749544144
Track 70,69,70,43,0,0,0,0,0,42,128,170,46.14900272149896,342.93198434398926,125.08970883087922,0.0,1.1131754014748105,1.1796950660507932,1.0155528410702503,1.1215896508219054,0.03848892466462039,99.97134804024535,46.75336686194204,46.14900272149896,0.9870733557600737,1.0987857790833087,0.9870733557600738,0.0709397592629164
Track 71,70,71,9,0,0,0,0,0,8,17,25,4.667614694605228,470.22600586627715,129.07620889203838,0.0,0.5847135737041564,0.6290758970819921,0.5315027454883108,0.5860722885730247,0.029953704164861965,102.75607647103581,4.6777085896332515,4.667614694605228,0.9978421282911052,0.5834518368256535,0.9978421282911052,0.0673632251865541
Track 72,71,72,36,0,0,0,0,0,35,114,149,27.658481695292508,393.77204720249705,10.979894711446931,0.0,0.8324165991284839,0.9026034508676806,0.7580195112656732,0.8254491402342996,0.03270029172774691,100.87737718265026,29.134580969496934,27.658481695292508,0.9493351465823429,0.7902423341512145,0.9493351465823427,0.08856178371070607
Track 73,72,73,48,0,0,0,0,0,47,247,294,31.82948071029457,365.4719813241699,31.975966930953224,0.0,0.7120092922985288,0.7785157851694986,0.623451487391709,0.7142789008932946,0.03333475316016711,101.56057048635542,33.464436738030855,31.82948071029457,0.9511434768636571,0.6772229938360547,0.9511434768636572,0.07512058402086509
Track 74,73,74,20,0,0,0,0,0,19,44,63,11.919918175955216,420.77581520138904,497.6225922934079,0.0,0.6350292799672567,0.705826196329831,0.565467397705302,0.6381945146323516,0.03580120839024676,100.16652194664853,12.065556319377876,11.919918175955216,0.9879294298938576,0.6273641145239587,0.9879294298938575,0.08407999326391012
Track 75,74,75,30,0,0,0,0,0,29,38,67,27.295461992940925,379.44863656653223,314.27499914196716,0.0,0.9545401158311587,1.0402965541717961,0.8616135005992516,0.9582399744293656,0.04213056014743884,96.70740690249916,27.681663359103602,27.295461992940925,0.9860484768869329,0.9412228273427905,0.9860484768869329,0.08560968614086703
Track 76,75,76,28,0,0,0,0,0,27,277,304,20.516314656796794,489.2614500937304,294.36389292181946,0.0,0.765075556328901,0.8165742417065893,0.6325837807249586,0.7732884279793073,0.038605612700961585,96.57613102338337,20.657040020880327,20.516314656796794,0.9931875349061973,0.7598635058072887,0.9931875349061973,0.06631270781306349
Track 77,76,77,7,0,0,0,0,0,6,34,40,6.436583537785151,419.63007717613374,408.2565756816509,0.0,1.0730762940800975,1.1186176930273597,1.03176142993483,1.065822549363876,0.031264933436462326,95.94140073853248,6.438457764480585,6.436583537785151,0.9997089012984175,1.0727639229641919,0.9997089012984175,0.02451230269071507
Track 78,77,78,14,0,0,0,0,0,13,341,354,11.523455421759119,314.00507898035687,59.40638557701602,0.0,0.8919840586975059,0.952593418540185,0.8255252278523217,0.8901492320897303,0.03347425091383825,98.09504283143903,11.595792763067577,11.523455421759119,0.9937617597359233,0.8864196478276245,0.9937617597359233,0.06491821277165377
