LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Edge 31->32,1,31,32,1.1775956499659068,0.6513825299247111,1.1583481016606136,1.1583481016606136,184,510.6956279957993,410.1660622453477,0.0,-1
Edge 32->33,1,32,33,1.044506433486996,0.63634544818855,1.0523383283699006,1.0523383283699006,185,510.6624830022472,411.21553443933806,0.0,-1
Edge 33->34,1,33,34,1.0330612700525943,0.7000254973745157,1.035099396359366,1.035099396359366,186,510.6187652545738,412.19500018142537,0.0,-1
Edge 34->35,1,34,35,1.0712346291721693,0.8322932947430166,1.1039740139436387,1.1039740139436387,187,510.6507947010555,413.1728301803869,0.0,-1
Edge 35->36,1,35,36,1.1122778024937006,0.7839743801869705,1.0899741924195965,1.0899741924195965,188,510.6967149393382,414.18556367679673,0.0,-1
Edge 36->37,1,36,37,1.158691700885316,0.6950491529027176,1.1814408749023548,1.1814408749023548,189,510.71038049310505,415.25340323248565,0.0,-1
Edge 37->38,1,37,38,1.0735647080404254,0.757660308378822,1.1348449962287879,1.1348449962287879,190,510.6833883726799,416.329127331728,0.0,-1
Edge 38->39,1,38,39,1.1046180370920808,0.8255238845796666,1.1685149158080619,1.1685149158080619,191,510.6910252036497,417.3840790211019,0.0,-1
Edge 39->40,1,39,40,1.1961867583002361,0.8165778080387522,1.1875573624141302,1.1875573624141302,192,510.69298681986413,418.46528723144115,0.0,-1
Edge 40->41,1,40,41,1.287377542361323,0.820808119623682,1.2084229795408012,1.2084229795408012,193,510.7053064214341,419.5637347257444,0.0,-1
Edge 41->42,1,41,42,1.232641101699892,0.7464258901142242,1.22464152102122,1.22464152102122,194,510.7528773494655,420.6955262895581,0.0,-1
Edge 42->43,1,42,43,1.2162099702655496,0.6897877327091442,1.2221418865710436,1.2221418865710436,195,510.77121849862476,421.84672807652424,0.0,-1
Edge 43->44,1,43,44,1.2259053320260158,0.6538337274794431,1.2116140250458887,1.2116140250458887,196,510.8123994515261,422.99842164492316,0.0,-1
Edge 45->46,2,45,46,0.9046119092827469,0.0,0.9779641715522964,0.9779641715522964,167,193.58191655250852,56.062027133070224,0.0,-1
Edge 46->47,2,46,47,1.1594810408700025,0.1535755991995993,1.0530186852685877,1.0530186852685877,168,193.11848397294204,55.16180891124246,0.0,-1
Edge 47->48,2,47,48,0.958853361141279,0.018323443722182198,1.0232244902049805,1.0232244902049805,169,192.72147450542508,54.20264809259899,0.0,-1
Edge 48->49,2,48,49,0.9543008566523433,0.12244690317204165,1.0091401355750753,1.0091401355750753,170,192.28583344205992,53.286690795019425,0.0,-1
Edge 49->50,2,49,50,1.1137605879971977,0.13681591992456932,1.021914911581132,1.021914911581132,171,191.73532604152703,52.43615016506517,0.0,-1
Edge 50->51,2,50,51,1.187569354776707,0.16509279322311476,1.0423159963146866,1.0423159963146866,172,191.18977675048723,51.56414279051636,0.0,-1
Edge 51->52,2,51,52,1.0306136392380485,0.17236657207833206,1.0891919706793156,1.0891919706793156,173,190.78684265971285,50.58176600277304,0.0,-1
Edge 52->53,2,52,53,0.986693450586326,0.017951921328245524,1.0051058984257275,1.0051058984257275,174,190.46385709845595,49.58571729975522,0.0,-1
Edge 53->54,2,53,54,1.0730720838602794,0.03831873211360781,1.055994306313254,1.055994306313254,175,190.11778125943064,48.615214615674404,0.0,-1
Edge 54->55,2,54,55,1.123124153811232,0.14614442922423176,1.0366892715909524,1.0366892715909524,176,189.82054925427275,47.61489003613627,0.0,-1
Edge 55->56,2,55,56,0.9932150303809736,0.11070456820434504,1.0425578843023855,1.0425578843023855,177,189.54308549056424,46.61462858956989,0.0,-1
Edge 56->57,2,56,57,1.080185151492783,0.0894727018956003,1.0924490437898884,1.0924490437898884,178,189.1558889112542,45.62096639104179,0.0,-1
Edge 57->58,2,57,58,1.113891833031696,0.0643326794689143,1.0750249542286088,1.0750249542286088,179,188.75075018408515,44.61640988042876,0.0,-1
Edge 58->59,2,58,59,1.1267363580934018,0.039460512285966816,1.1049980543700708,1.1049980543700708,180,188.35572177734105,43.600725250290154,0.0,-1
Edge 59->60,2,59,60,1.0302438588075848,0.0005121866719923762,1.0490516623690898,1.0490516623690898,181,187.94561810212656,42.60483497265068,0.0,-1
Edge 60->61,2,60,61,1.0220566291775068,0.016344289852450178,1.028747777403309,1.028747777403309,182,187.54203271935057,41.64756834599275,0.0,-1
Edge 61->62,2,61,62,0.9777061292894472,0.03375745487988513,1.0464509197079463,1.0464509197079463,183,187.147396346697,40.68810606153973,0.0,-1
Edge 62->63,2,62,63,1.0520305678149002,0.14074818613136975,1.0639392550136335,1.0639392550136335,184,186.83379842035606,39.68332340907905,0.0,-1
Edge 63->64,2,63,64,1.0481477517825293,0.009058490690182497,1.0614671262829771,1.0614671262829771,185,186.59337968004283,38.64818393364723,0.0,-1
Edge 65->66,3,65,66,0.8679550739468245,0.0,0.8710212912382669,0.8710212912382669,69,344.5455199684207,203.43018984846918,0.0,-1
Edge 66->67,3,66,67,0.826528647387232,0.03517564083993552,0.8791735729224295,0.8791735729224295,70,343.8186455036397,202.94314552499702,0.0,-1
Edge 67->68,3,67,68,0.779023412165903,0.0053155347577820145,0.7957462207836968,0.7957462207836968,71,343.1324052981495,202.4631366527451,0.0,-1
Edge 68->69,3,68,69,0.9609493680886251,8.4393091359658e-06,0.8959471383536771,0.8959471383536771,72,342.4406478509019,201.97638390287904,0.0,-1
Edge 69->70,3,69,70,0.9073417200776788,0.07215580335429195,0.8782089579782935,0.8782089579782935,73,341.6978894970423,201.4924481763433,0.0,-1
Edge 70->71,3,70,71,0.906142624900185,0.03164942616733502,0.8195270446296878,0.8195270446296878,74,340.97710621978865,201.0442650290436,0.0,-1
Edge 71->72,3,71,72,0.9023566094647454,0.009728659841344188,0.8434860150158607,0.8434860150158607,75,340.2760526265123,200.59715138326646,0.0,-1
Edge 72->73,3,72,73,0.8930119244051046,0.20931683089303818,0.8710575904586257,0.8710575904586257,76,339.6074021262489,200.06818723628297,0.0,-1
Edge 73->74,3,73,74,0.9503324265420088,0.15733549024750948,0.8631357002336192,0.8631357002336192,77,339.03726819383803,199.41844834367052,0.0,-1
Edge 74->75,3,74,75,0.8721614337645304,0.038584655255670786,0.8502117758276154,0.8502117758276154,78,338.53816887562755,198.722376031282,0.0,-1
Edge 75->76,3,75,76,0.8986867940826222,0.07630572096948329,0.8572873852427693,0.8572873852427693,79,338.0280467914632,198.03856075005112,0.0,-1
Edge 76->77,3,76,77,0.836890495935743,0.11124114719830391,0.8517190436124785,0.8517190436124785,80,337.4563153099655,197.40528174197644,0.0,-1
Edge 78->79,4,78,79,0.8238418163331348,0.0,0.8657117275245079,0.8657117275245079,272,109.54203521343715,351.4097719865322,0.0,-1
Edge 79->80,4,79,80,0.8046569523201592,0.01906510575051268,0.834376969930096,0.834376969930096,273,109.45356063140788,350.56438331419247,0.0,-1
Edge 80->81,4,80,81,0.7604072520228774,0.11712470934672181,0.8344340776511282,0.8344340776511282,274,109.40742093968603,349.73268705270243,0.0,-1
Edge 81->82,4,81,82,0.7913752229612913,0.07508689887313347,0.8357819156479739,0.8357819156479739,275,109.4413884345791,348.8988591103135,0.0,-1
Edge 82->83,4,82,83,0.77536776234349,0.18206461576467814,0.7932685967472115,0.7932685967472115,276,109.5761245502394,348.0989725348875,0.0,-1
Edge 83->84,4,83,84,0.8602909696348375,0.07307746911386981,0.8201117186659075,0.8201117186659075,277,109.81238558378004,347.32821864413165,0.0,-1
Edge 84->85,4,84,85,0.905962940766258,0.15720402556533108,0.8199244492079588,0.8199244492079588,278,110.01841593510463,346.5371211502516,0.0,-1
Edge 85->86,4,85,86,0.7709122383193134,0.006695317289809655,0.8400213140881655,0.8400213140881655,279,110.16110321855939,345.7195102374702,0.0,-1
Edge 86->87,4,86,87,0.8827788268470763,0.11720071925948594,0.8631374534340803,0.8631374534340803,280,110.25448987355567,344.87453722503744,0.0,-1
Edge 87->88,4,87,88,0.7339217441428845,0.051827984236635816,0.7859489411007612,0.7859489411007612,281,110.27721096005513,344.0505834756515,0.0,-1
Edge 88->89,4,88,89,0.8446910599611095,0.1511228433276739,0.8209562055379493,0.8209562055379493,282,110.33936036666461,343.25183662112465,0.0,-1
Edge 89->90,4,89,90,0.8746442946777561,0.06375338108977147,0.8811986272121424,0.8811986272121424,283,110.49547376614346,342.4156389563624,0.0,-1
Edge 90->91,4,90,91,0.706214194302109,0.06989304285786746,0.7977594855944855,0.7977594855944855,284,110.64741395898886,341.5905443636657,0.0,-1
Edge 91->92,4,91,92,0.8412245181049575,0.10137173664403476,0.7948096685265332,0.7948096685265332,285,110.72271785200417,340.7988557307151,0.0,-1
Edge 92->93,4,92,93,0.8029804907281605,0.0032782092876160185,0.8332305263685971,0.8332305263685971,286,110.75993054698839,339.98568775599347,0.0,-1
Edge 93->94,4,93,94,0.8306134768994742,0.12165601493811096,0.8573084888181519,0.8573084888181519,287,110.74781170802888,339.1420682579429,0.0,-1
Edge 94->95,4,94,95,0.772584900693978,0.0671140277396618,0.8260725212584625,0.8260725212584625,288,110.65775654486562,338.30568569638797,0.0,-1
Edge 95->96,4,95,96,0.8427659024819145,0.031200947155129558,0.8754800663162923,0.8754800663162923,289,110.5513738409409,337.46169101300615,0.0,-1
Edge 96->97,4,96,97,0.8791683405559437,0.11553120361066749,0.8577738185211978,0.8577738185211978,290,110.50548614168139,336.5977271841988,0.0,-1
Edge 97->98,4,97,98,0.847750079636483,0.06087614722244483,0.8572122966833032,0.8572122966833032,291,110.53609624982116,335.74117809468714,0.0,-1
Edge 98->99,4,98,99,0.8628565130887111,0.22912895085980334,0.8464234129745871,0.8464234129745871,292,110.49577461031825,334.8959051416598,0.0,-1
Edge 99->100,4,99,100,0.9310271281343305,0.030436672903020767,0.9129310354378883,0.9129310354378883,293,110.36679783408795,334.025837292504,0.0,-1
Edge 100->101,4,100,101,0.8839835636188345,0.0072033573232566095,0.8179504808424262,0.8179504808424262,294,110.25536407660564,333.16760624150055,0.0,-1
Edge 101->102,4,101,102,0.7333726506792055,0.04138902853726334,0.7505119582224246,0.7505119582224246,295,110.1727870811555,332.38790323374326,0.0,-1
Edge 102->103,4,102,103,0.8119606918895378,0.16162096816512017,0.8858035827318244,0.8858035827318244,296,110.17570326510005,331.5724023639198,0.0,-1
Edge 103->104,4,103,104,0.8618414363426279,0.20632382768048108,0.8084803155140288,0.8084803155140288,297,110.1582224184389,330.72993615718536,0.0,-1
Edge 104->105,4,104,105,0.8131151522329312,0.059110342519096415,0.8296895608377939,0.8296895608377939,298,110.02893916947959,329.9214807103175,0.0,-1
Edge 105->106,4,105,106,0.9304818170860594,0.059090632279324325,0.8747521948571905,0.8747521948571905,299,109.895396728561,329.0801641945313,0.0,-1
Edge 106->107,4,106,107,0.7847281670443408,0.15815943994538847,0.7655593113852173,0.7655593113852173,300,109.73099506606124,328.279259458496,0.0,-1
Edge 107->108,4,107,108,0.7721503971357812,0.14759490480536266,0.7787072736459484,0.7787072736459484,301,109.56867812903853,327.5265295797442,0.0,-1
Edge 108->109,4,108,109,0.7830349162352596,0.036835661270063325,0.7655961215329448,0.7655961215329448,302,109.47552499546472,326.7601494337447,0.0,-1
Edge 109->110,4,109,110,0.8934145613052908,0.08465839858433877,0.7958639332989759,0.7958639332989759,303,109.4293494206521,325.981486409507,0.0,-1
Edge 110->111,4,110,111,0.9459794433532592,0.0570943661521881,0.8421304169005716,0.8421304169005716,304,109.39082318639237,325.16372968574933,0.0,-1
Edge 112->113,5,112,113,1.0757849942616111,0.0,1.0530867152961763,1.0530867152961763,345,220.35094073988728,311.1016178495123,0.0,-1
Edge 113->114,5,113,114,1.0093485616888285,0.0025862847953956884,1.0247822144661491,1.0247822144661491,346,220.00207739099608,312.0802277725604,0.0,-1
Edge 114->115,5,114,115,1.0761613606760068,0.03139082114576075,1.0293840044027494,1.0293840044027494,347,219.6433234309527,313.04248317641554,0.0,-1
Edge 115->116,5,115,116,0.9554270559715713,0.0833368805949457,1.0469973601823275,1.0469973601823275,348,219.30670478946428,314.0236343326049,0.0,-1
Edge 116->117,5,116,117,1.0464861968099073,0.15895674933089235,1.0632665652158395,1.0632665652158395,349,219.0883780472528,315.0525267351537,0.0,-1
Edge 117->118,5,117,118,0.927784855427393,0.2072983435991247,1.0273254551835929,1.0273254551835929,350,219.05888686775802,316.0917961975408,0.0,-1
Edge 118->119,5,118,119,1.0051890392954526,0.11173841129897476,1.0799420808068128,1.0799420808068128,351,219.19978029362693,317.13430938840304,0.0,-1
Edge 119->120,5,119,120,1.065418076339627,0.04586752849393072,0.9972249648489315,0.9972249648489315,352,219.41706623265765,318.14963013892225,0.0,-1
Edge 120->121,5,120,121,1.0850446122664414,0.029319158664866007,1.0402853631678572,1.0402853631678572,353,219.6687314772308,319.1366984063202,0.0,-1
Edge 121->122,5,121,122,1.1014864014123784,0.1937231162429356,1.137460413076618,1.137460413076618,354,219.84438822027127,320.2061477015794,0.0,-1
Edge 122->123,5,122,123,0.9732879658756967,0.1105993369907481,1.0484131386777416,1.0484131386777416,355,219.86318511706276,321.29725465006186,0.0,-1
Edge 124->125,6,124,125,0.805574990788313,0.0,0.8505597301127007,0.8505597301127007,180,390.3007137359958,162.98094508319758,0.0,-1
Edge 125->126,6,125,126,0.8383262140615282,0.0465080209500193,0.828834044419656,0.828834044419656,181,391.14017073594266,162.97629072378626,0.0,-1
Edge 126->127,6,126,127,0.7745638409529033,0.15609583529944251,0.8473049652157928,0.8473049652157928,182,391.97414043095756,162.92543968318986,0.0,-1
Edge 127->128,6,127,128,0.9478979511665769,0.029732336269738317,0.8810886461659684,0.8810886461659684,183,392.82811570667155,162.79354059426157,0.0,-1
Edge 128->129,6,128,129,0.8678076570630299,0.009947747301576965,0.8054101578100583,0.8054101578100583,184,393.6601682963217,162.6566446990386,0.0,-1
Edge 129->130,6,129,130,0.8754054151511123,0.008610065182109772,0.8880312818662605,0.8880312818662605,185,394.4957422541672,162.51975465962727,0.0,-1
Edge 130->131,6,130,131,0.8620949154981372,0.07908061216898446,0.8439221986061836,0.8439221986061836,186,395.35396953015834,162.40934368532652,0.0,-1
Edge 131->132,6,131,132,0.7866729995043361,0.03446452262362915,0.9071690977943299,0.9071690977943299,187,396.22726924883716,162.34851222732817,0.0,-1
Edge 132->133,6,132,133,0.7165239785697975,0.06683260181077291,0.7743413615830642,0.7743413615830642,188,397.0673517419252,162.32989360171575,0.0,-1
Edge 133->134,6,133,134,0.8199409604428537,0.06883722822306139,0.8346299064504602,0.8346299064504602,189,397.87117034318834,162.31235866289128,0.0,-1
Edge 134->135,6,134,135,0.7472769162742218,0.0897815408410654,0.8008835673455648,0.8008835673455648,190,398.6880544001658,162.30339249035916,0.0,-1
Edge 135->136,6,135,136,0.8688623421597167,0.1628936947624056,0.8331425180281837,0.8331425180281837,191,399.49670706044924,162.39917715712556,0.0,-1
Edge 136->137,6,136,137,0.9732784208458048,0.0970149519651492,0.8734135943084052,0.8734135943084052,192,400.33965451939537,162.52492355584832,0.0,-1
Edge 137->138,6,137,138,0.7985743885910024,0.08876956557144587,0.8574051245624674,0.8574051245624674,193,401.20282001147655,162.5739580538448,0.0,-1
Edge 138->139,6,138,139,0.8127512939770103,0.1335784336320026,0.8546244641812699,0.8546244641812699,194,402.0542871747916,162.64104875876274,0.0,-1
Edge 139->140,6,139,140,0.8699291087555961,0.01913439866949973,0.8581566903400997,0.8581566903400997,195,402.90273787193735,162.75710524573563,0.0,-1
Edge 140->141,6,140,141,0.9523089894650868,0.1403821392066345,0.8717531820401058,0.8717531820401058,196,403.74885101223674,162.9261020254523,0.0,-1
Edge 141->142,6,141,142,0.7651873058169971,0.04425357118920947,0.8263060214439922,0.8263060214439922,197,404.5722748060197,163.13218915729158,0.0,-1
Edge 142->143,6,142,143,0.9030847906658939,0.1455045576270899,0.8906329845505467,0.8906329845505467,198,405.39073837578576,163.3835830950294,0.0,-1
Edge 143->144,6,143,144,0.9800410394469394,0.013148581680540783,0.888976096906284,0.888976096906284,199,406.2188218153923,163.70915293042117,0.0,-1
Edge 144->145,6,144,145,0.7959770882699543,0.02582288233227248,0.8785650456789177,0.8785650456789177,200,407.03480649127584,164.04840097817242,0.0,-1
Edge 146->147,7,146,147,0.8836919437202879,0.0,0.9143907837899328,0.9143907837899328,106,494.4295251412604,238.79650876452604,0.0,-1
Edge 147->148,7,147,148,0.995267033923488,0.1774962059642009,0.9227080914724348,0.9227080914724348,107,493.52540015359807,238.9367343271828,0.0,-1
Edge 148->149,7,148,149,0.8888694534538849,0.051541040290064004,0.910902074532372,0.910902074532372,108,492.6303166102248,239.13370880199028,0.0,-1
Edge 149->150,7,149,150,0.8324938326813814,0.05775388873557308,0.8308884489828348,0.8308884489828348,109,491.78042960532093,239.3221754676739,0.0,-1
Edge 150->151,7,150,151,0.9277203122660336,0.12744472169413834,0.9142746398821036,0.9142746398821036,110,490.92394352818025,239.47949582220045,0.0,-1
Edge 151->152,7,151,152,0.8243284997405479,0.06275875364371064,0.8553117964469785,0.8553117964469785,111,490.0496904981544,239.61280348440036,0.0,-1
Edge 153->154,8,153,154,0.8641230877386481,0.0,0.855903552589783,0.855903552589783,188,340.7726938186782,126.66697109393263,0.0,-1
Edge 154->155,8,154,155,0.8399915716973285,0.24127803309296103,0.859514769170469,0.859514769170469,189,341.3800280093641,126.07018355049732,0.0,-1
Edge 155->156,8,155,156,0.9172761122845668,0.16109369950122,0.8248848616367646,0.8248848616367646,190,341.9538755466035,125.45747675213374,0.0,-1
Edge 156->157,8,156,157,0.879661819361443,0.25493279526068263,0.888370456051691,0.888370456051691,191,342.6533661176723,124.97510565548569,0.0,-1
Edge 157->158,8,157,158,0.9697003203380292,0.04052692654492135,0.8863059397820532,0.8863059397820532,192,343.4313921396797,124.54881780526158,0.0,-1
Edge 158->159,8,158,159,0.7554096675765011,0.19368380406202323,0.8105967024656014,0.8105967024656014,193,344.1216156612817,124.0622539165423,0.0,-1
Edge 160->161,9,160,161,0.9789282470195844,0.0,1.030468933033142,1.030468933033142,125,321.7006163648811,179.04897617216596,0.0,-1
Edge 161->162,9,161,162,1.1083451349989164,0.03237917042866245,1.1111928620595928,1.1111928620595928,126,320.6810762480651,179.37595731378372,0.0,-1
Edge 162->163,9,162,163,1.145409395365886,0.16919626491696604,1.0929507142938184,1.0929507142938184,127,319.67388171824314,179.8135076354552,0.0,-1
Edge 163->164,9,163,164,1.1203997107427033,0.0017562826477588445,1.1691976515484486,1.1691976515484486,128,318.6791283709898,180.35183244445844,0.0,-1
Edge 164->165,9,164,165,1.0500783942038991,0.0902423094792537,1.0956071383999715,1.0956071383999715,129,317.7091567989735,180.9339699963906,0.0,-1
Edge 165->166,9,165,166,1.1223163817088353,0.03423409386638676,1.094388933745124,1.094388933745124,130,316.8081728923755,181.55598079086707,0.0,-1
Edge 166->167,9,166,167,1.0625134627822193,0.008158776968497428,1.0735902685687593,1.0735902685687593,131,315.92935794758387,182.19056584893372,0.0,-1
Edge 167->168,9,167,168,1.1428533955033322,0.17056522160154453,1.1104791609678586,1.1104791609678586,132,315.10865422454435,182.90494334251807,0.0,-1
Edge 168->169,9,168,169,1.1026084214048273,0.16156583393209356,1.1032907609945921,1.1032907609945921,133,314.40621408915774,183.75570427476788,0.0,-1
Edge 169->170,9,169,170,1.1618729361734648,0.04820668355256208,1.1267897537689864,1.1267897537689864,134,313.7463319482431,184.65411855883258,0.0,-1
Edge 170->171,9,170,171,1.008546550796886,0.052271869616957733,1.060300456498918,1.060300456498918,135,313.1005186807412,185.5361334100479,0.0,-1
Edge 171->172,9,171,172,1.0629180531729803,0.2564744341820768,1.0635222857123936,1.0635222857123936,136,312.61730935009473,186.47193355882092,0.0,-1
Edge 172->173,9,172,173,1.051349196320445,0.07848440366082676,1.061883697038603,1.061883697038603,137,312.2157353256222,187.45495833996895,0.0,-1
Edge 173->174,9,173,174,1.048710584286811,0.027236975527402008,1.1095051304920176,1.1095051304920176,138,311.7523469076416,188.436683882742,0.0,-1
Edge 175->176,10,175,176,1.1438701053888922,0.0,1.2090027112306154,1.2090027112306154,11,423.98766313272665,137.49810694487684,0.0,-1
Edge 176->177,10,176,177,1.213417094225145,0.11280188573491134,1.215976949815975,1.215976949815975,12,424.2856479277993,136.32479323564473,0.0,-1
Edge 177->178,10,177,178,1.1291774173940778,0.22807378453719052,1.1331638955869183,1.1331638955869183,13,424.511706178042,135.17994735536575,0.0,-1
Edge 178->179,10,178,179,1.1915714894054303,0.14966386899035,1.1016934310731983,1.1016934310731983,14,424.5151592255084,134.06565066036302,0.0,-1
Edge 179->180,10,179,180,1.219861731032093,0.09228864418949168,1.1751510646064225,1.1751510646064225,15,424.37854359802145,132.9366747388776,0.0,-1
Edge 180->181,10,180,181,1.2069159642613925,0.1461178866719921,1.2063436923068191,1.2063436923068191,16,424.2705528586886,131.75402348620884,0.0,-1
Edge 181->182,10,181,182,1.2512864189000135,0.028258698291948377,1.2388470534099594,1.2388470534099594,17,424.2648776791754,130.5315633015393,0.0,-1
Edge 182->183,10,182,183,1.1930090366776722,0.07673172404612161,1.1907984177724624,1.1907984177724624,18,424.32179723236607,129.31896935531245,0.0,-1
Edge 183->184,10,183,184,1.1473521834569305,0.11401609191260964,1.157497882696708,1.157497882696708,19,424.35676245602747,128.1472498283805,0.0,-1
Edge 184->185,10,184,185,1.0838235006398167,0.11195358752705076,1.137944860509231,1.137944860509231,20,424.2612064209934,127.00531704514145,0.0,-1
Edge 185->186,10,185,186,1.1643140883759737,0.04478137167225582,1.1718666822563202,1.1718666822563202,21,424.1261728802689,125.85862404138288,0.0,-1
Edge 186->187,10,186,187,1.12290991959034,0.005827433093538836,1.1602148324229657,1.1602148324229657,22,424.01874894401726,124.69754712621801,0.0,-1
Edge 187->188,10,187,188,1.0708564354076757,0.05487388188641762,1.133372212353833,1.133372212353833,23,423.94747487452656,123.55340300993385,0.0,-1
Edge 188->189,10,188,189,1.27382668645342,0.01876709909284613,1.2482655957260433,1.2482655957260433,24,423.894750231637,122.3638042507749,0.0,-1
Edge 189->190,10,189,190,1.2579443068930314,0.027814372645469158,1.2383810738963696,1.2383810738963696,25,423.84581630427977,121.12156456919705,0.0,-1
Edge 190->191,10,190,191,1.124703708883589,0.015811908490531268,1.2140390844519928,1.2140390844519928,26,423.82425961367767,119.89558231078362,0.0,-1
Edge 191->192,10,191,192,1.1307711370260671,0.07777673890845649,1.1369053689008235,1.1369053689008235,27,423.8571611196187,118.72145874703014,0.0,-1
Edge 192->193,10,192,193,1.2532855527748183,0.08070082819447721,1.2035004834798222,1.2035004834798222,28,423.98514642333873,117.55923324884658,0.0,-1
Edge 193->194,10,193,194,1.248384436119654,0.16198719943921414,1.195423249174838,1.195423249174838,29,424.06657103028726,116.3664794386751,0.0,-1
