LABEL,TRACK_ID,SPOT_SOURCE_ID,SPOT_TARGET_ID,LINK_COST,DIRECTIONAL_CHANGE_RATE,SPEED,DISPLACEMENT,EDGE_TIME,EDGE_X_LOCATION,EDGE_Y_LOCATION,EDGE_Z_LOCATION,MANUAL_EDGE_COLOR
Edge 73->74,2,73,74,0.8147086381588113,0.11937287704820898,0.8870397312870201,0.8870397312870201,332,272.0214793294375,379.92436412196685,0.0,-1
Edge 74->75,2,74,75,0.9119478594077137,0.02628672732029203,0.955961907908114,0.955961907908114,333,271.6668129672935,379.0739353746171,0.0,-1
Edge 76->77,3,76,77,0.7286339172120454,0.0,0.7352216912855688,0.7352216912855688,95,383.03156803999786,277.04113380945364,0.0,-1
Edge 77->78,3,77,78,0.8411635930930375,0.1047225948178885,0.7398729669312125,0.7398729669312125,96,382.45395717688405,277.498136772982,0.0,-1
Edge 78->79,3,78,79,0.7848483668751924,0.014094291658159896,0.7565590347547976,0.7565590347547976,97,381.88871364749224,277.9883399329367,0.0,-1
Edge 79->80,3,79,80,0.6462399238198562,0.03988547528639508,0.7128831359645939,0.7128831359645939,98,381.32128855966965,278.45484756388015,0.0,-1
Edge 80->81,3,80,81,0.853831216073603,0.1273200524032343,0.8184704077036552,0.8184704077036552,99,380.75474921184724,278.9676171941294,0.0,-1
Edge 81->82,3,81,82,0.7013573142827898,0.021484297605580682,0.7393016446776703,0.7393016446776703,100,380.20363501702286,279.5179505152911,0.0,-1
Edge 82->83,3,82,83,0.7426126701005689,0.07165832297446739,0.7428555389309005,0.7428555389309005,101,379.6926237583227,280.05401045388885,0.0,-1
Edge 83->84,3,83,84,0.6885477095413357,0.012391518068652907,0.717990739765524,0.717990739765524,102,379.2045423946372,280.597401722433,0.0,-1
Edge 84->85,3,84,85,0.8066549434200453,0.07230790030068412,0.7055172027763452,0.7055172027763452,103,378.7073681199179,281.1060761003049,0.0,-1
Edge 85->86,3,85,86,0.6817020668010131,0.01762590206174508,0.7384074623867587,0.7384074623867587,104,378.18876912744173,281.6083153200051,0.0,-1
Edge 86->87,3,86,87,0.7598575962469697,0.09134154159793306,0.7441769834401967,0.7441769834401967,105,377.638009841108,282.103323395761,0.0,-1
Edge 87->88,3,87,88,0.7056187374519374,0.07908139842401107,0.7398849276644999,0.7398849276644999,106,377.0465067368418,282.55039566282255,0.0,-1
Edge 88->89,3,88,89,0.8421535831158206,0.09078300952596273,0.8052121791469912,0.8052121791469912,107,376.392736923842,282.9605049600192,0.0,-1
Edge 89->90,3,89,90,0.7530799216095577,0.04031099398511184,0.7384072306064141,0.7384072306064141,108,375.7146235946029,283.32875898050014,0.0,-1
Edge 90->91,3,90,91,0.8026491157992687,0.11007668904391421,0.7399214834916674,0.7399214834916674,109,375.0411369738676,283.63063036769836,0.0,-1
Edge 91->92,3,91,92,0.8096233014587539,0.03850953035308757,0.7737174117259618,0.7737174117259618,110,374.32948273763157,283.88775232735514,0.0,-1
Edge 92->93,3,92,93,0.7020521692545657,0.16672603663437924,0.7367288626982412,0.7367288626982412,111,373.6390158204115,284.187193971684,0.0,-1
Edge 94->95,4,94,95,1.137597727231428,0.0,1.131103975161906,1.131103975161906,160,83.41159583288783,407.91972546689175,0.0,-1
Edge 95->96,4,95,96,1.144098617657165,0.05927944789352746,1.190314025954595,1.190314025954595,161,83.13031941342501,409.0453126484276,0.0,-1
Edge 96->97,4,96,97,1.0092021699023728,0.04960280976167586,1.0645154173823097,1.0645154173823097,162,82.80028655583918,410.12297818892137,0.0,-1
Edge 97->98,4,97,98,1.1040960380800167,0.09664821539212531,1.0902632785317434,1.0902632785317434,163,82.40886787565373,411.1254007906574,0.0,-1
Edge 98->99,4,98,99,1.080268506007274,0.08681710096026674,1.0452340410979029,1.0452340410979029,164,81.93289608342855,412.08006936572326,0.0,-1
Edge 99->100,4,99,100,1.1946168824202577,0.08475661662360488,1.1841681773469073,1.1841681773469073,165,81.4366649706913,413.07711084205573,0.0,-1
Edge 100->101,4,100,101,1.2207071633956663,0.2108054104007324,1.1352293029912799,1.1352293029912799,166,80.85839028205186,414.0749184090174,0.0,-1
Edge 101->102,4,101,102,1.1409693889519448,0.19688878175501268,1.1750924751137544,1.1750924751137544,167,80.08918779489775,414.9292238210939,0.0,-1
Edge 102->103,4,102,103,1.1437278429628048,0.0800964895239864,1.1347593459240575,1.1347593459240575,168,79.20781039828653,415.6741333602597,0.0,-1
Edge 103->104,4,103,104,1.0925671847773892,0.003869671755051929,1.1772259209825344,1.1772259209825344,169,78.29385188024892,416.3819425117749,0.0,-1
Edge 104->105,4,104,105,1.1446555975895898,0.005588588271169481,1.1341033215562282,1.1341033215562282,170,77.37688008009985,417.0853008913209,0.0,-1
Edge 105->106,4,105,106,1.2276968725216857,0.03237643947946989,1.1542282118539209,1.1542282118539209,171,76.47861842516906,417.7937486965554,0.0,-1
Edge 106->107,4,106,107,1.0966628451876,0.019438422496171004,1.1487382893181932,1.1487382893181932,172,75.59318865591449,418.52982108082256,0.0,-1
Edge 107->108,4,107,108,1.1936271338816922,0.21867844148980928,1.151520556783589,1.151520556783589,173,74.80720118005911,419.36004405526097,0.0,-1
Edge 108->109,4,108,109,1.2740861664888463,0.15302634529130588,1.2020341791705713,1.2020341791705713,174,74.02737672855662,420.23673745524445,0.0,-1
Edge 109->110,4,109,110,1.0434549754246714,0.11774536416287784,1.0779406141662455,1.0779406141662455,175,73.1667823165053,420.98136000898387,0.0,-1
Edge 110->111,4,110,111,1.1596391422714505,0.16766867924325135,1.1362921575675498,1.1362921575675498,176,72.35003450230295,421.72300771748786,0.0,-1
Edge 111->112,4,111,112,1.2252626411848822,0.08899879148695966,1.1462810539444517,1.1462810539444517,177,71.53482089482222,422.52011772679873,0.0,-1
Edge 112->113,4,112,113,1.1521910545528806,0.0007714607881843527,1.1406672964389035,1.1406672964389035,178,70.68292441131867,423.28287940398275,0.0,-1
Edge 113->114,4,113,114,1.1632715875176156,0.019904613931589932,1.1239358376420339,1.1239358376420339,179,69.84719082578566,424.0467702556166,0.0,-1
Edge 114->115,4,114,115,1.0301072047764794,0.04928415085642124,1.1188046727473797,1.1188046727473797,180,69.00881190040846,424.7909668752179,0.0,-1
Edge 115->116,4,115,116,1.226088909329313,0.17427871893372693,1.1962320829906936,1.1962320829906936,181,68.19826684036093,425.6111673057584,0.0,-1
Edge 116->117,4,116,117,1.1620663796180986,0.001124918218777804,1.1362044925921153,1.1362044925921153,182,67.45169586925358,426.5071005900454,0.0,-1
Edge 117->118,4,117,118,1.1639689251359024,0.007948117679841715,1.230279528433942,1.230279528433942,183,66.69100596167469,427.4134065227385,0.0,-1
Edge 118->119,4,118,119,1.1104504127033357,0.008044896456615989,1.1586668454018465,1.1586668454018465,184,65.91605756805593,428.32236093147264,0.0,-1
Edge 119->120,4,119,120,1.1581945398061082,0.13674893983723235,1.1279944496961998,1.1279944496961998,185,65.23241858321143,429.2354556971933,0.0,-1
Edge 120->121,4,120,121,1.1444463947143346,0.04469159643759557,1.1595819899301834,1.1595819899301834,186,64.59049701289871,430.1817828960235,0.0,-1
Edge 121->122,4,121,122,1.198538435502641,0.10598149960620518,1.1429415160541756,1.1429415160541756,187,63.875972247763556,431.0824159517672,0.0,-1
Edge 122->123,4,122,123,1.204717852448253,0.04073314640866421,1.1891815059229804,1.1891815059229804,188,63.08573139370377,431.9395362117009,0.0,-1
Edge 123->124,4,123,124,1.0978897247627388,0.022918791117836346,1.095066946435625,1.095066946435625,189,62.30409818926414,432.7721983778151,0.0,-1
Edge 124->125,4,124,125,1.0627896073735812,0.2689040602919097,1.0713120590347318,1.0713120590347318,190,61.48031899227077,433.46038964815705,0.0,-1
Edge 125->126,4,125,126,1.1670274279026327,0.09245747855919184,1.152393321305907,1.152393321305907,191,60.56865555550564,434.09477885088364,0.0,-1
Edge 126->127,4,126,127,1.2103417482158667,0.0773451300470902,1.170195129590059,1.170195129590059,192,59.61985667735583,434.762887496355,0.0,-1
Edge 127->128,4,127,128,1.1762705224244843,0.024327370568079765,1.1495779877734358,1.1495779877734358,193,58.63911331102821,435.38198381706815,0.0,-1
Edge 128->129,4,128,129,1.1429239196036556,0.20123129496735315,1.1640743526241046,1.1640743526241046,194,57.60250163314201,435.88216523404776,0.0,-1
Edge 129->130,4,129,130,1.2205322683917945,0.038674981591449775,1.158560415764781,1.158560415764781,195,56.50415999462054,436.2587279278712,0.0,-1
Edge 130->131,4,130,131,1.1162262380610033,0.060115524499495976,1.0833415260879082,1.0833415260879082,196,55.427926439155,436.57036681461574,0.0,-1
Edge 131->132,4,131,132,1.1686647168875264,0.05057169815642527,1.1494030223055167,1.1494030223055167,197,54.33997988497552,436.8190903023316,0.0,-1
Edge 132->133,4,132,133,1.1928206671673178,0.10583225288577092,1.1882358082967013,1.1882358082967013,198,53.21024897309496,437.11239248154885,0.0,-1
Edge 133->134,4,133,134,1.1703002724351057,0.08688804533735439,1.1452977942181823,1.1452977942181823,199,52.114732669064736,437.51066613426326,0.0,-1
Edge 134->135,4,134,135,0.9981491541157104,0.027566787663089617,1.0897331011019646,1.0897331011019646,200,51.08832685866696,437.95236149601703,0.0,-1
Edge 135->136,4,135,136,1.1384023552032685,0.09573828174793775,1.1263368914842067,1.1263368914842067,201,50.05719832724982,438.354487229814,0.0,-1
Edge 137->138,5,137,138,1.3306010167654094,0.0,1.4042352078814038,1.4042352078814038,205,199.75184710709934,411.09533592926863,0.0,-1
Edge 138->139,5,138,139,1.3961009632770116,0.049272728021683365,1.4256242223595645,1.4256242223595645,206,200.60164389585998,412.2261129635084,0.0,-1
Edge 139->140,5,139,140,1.3676629266164744,0.019507440733810163,1.4215182820480177,1.4215182820480177,207,201.44001751145868,413.3765441873718,0.0,-1
Edge 140->141,5,140,141,1.3857832499743998,0.13092997823905983,1.3962319094582323,1.3962319094582323,208,202.20416009254348,414.55659555921886,0.0,-1
Edge 141->142,5,141,142,1.503369152990399,0.08636196913474459,1.441040832520501,1.441040832520501,209,202.94794381062053,415.76306381170707,0.0,-1
Edge 142->143,5,142,143,1.4065537508613777,0.045230493426708374,1.4209414460188385,1.4209414460188385,210,203.77617615807452,416.9295627342741,0.0,-1
Edge 143->144,5,143,144,1.3971197568711125,0.060087805690569596,1.3920458900824162,1.3920458900824162,211,204.64911281073995,418.0315705144004,0.0,-1
Edge 144->145,5,144,145,1.374051423353971,0.18345790887114333,1.3408392805327092,1.3408392805327092,212,205.42891765202572,419.14665282484793,0.0,-1
Edge 145->146,5,145,146,1.4067447721379858,0.018976566161243547,1.4235105900395573,1.4235105900395573,213,206.12355397361895,420.34152357191283,0.0,-1
Edge 146->147,5,146,147,1.375818406861592,0.054807746287127146,1.3566870236485298,1.3566870236485298,214,206.86466835256041,421.51696996017506,0.0,-1
Edge 147->148,5,147,148,1.4307843051257463,0.20905945454548058,1.4182465175341443,1.4182465175341443,215,207.7509407683579,422.57462676362024,0.0,-1
Edge 148->149,5,148,149,1.3504037555763913,0.09113719855360092,1.4069442212746943,1.4069442212746943,216,208.80647148237057,423.5111843042905,0.0,-1
Edge 149->150,5,149,150,1.3297562861954084,0.052788494339264136,1.3529720559229854,1.3529720559229854,217,209.85631668841506,424.40604948472503,0.0,-1
Edge 150->151,5,150,151,1.431405070017105,0.05238757415912487,1.4136757893632679,1.4136757893632679,218,210.8590823123716,425.3582753886537,0.0,-1
Edge 151->152,5,151,152,1.475269980492243,0.06512032324535844,1.4111603792093785,1.4111603792093785,219,211.88944114531108,426.32324757551623,0.0,-1
Edge 152->153,5,152,153,1.4753594462396944,0.05956558996330619,1.4112964316267855,1.4112964316267855,220,212.97712327159093,427.22143863445876,0.0,-1
Edge 153->154,5,153,154,1.5142726362444965,0.1859871068064779,1.4094982847228301,1.4094982847228301,221,214.0013572382977,428.1821741037961,0.0,-1
Edge 154->155,5,154,155,1.4037942011425844,0.26963797625552277,1.3795213433448614,1.3795213433448614,222,214.77127384447533,429.32967457354613,0.0,-1
Edge 155->156,5,155,156,1.4055055151190334,0.11497725901183674,1.426171242853252,1.426171242853252,223,215.31181205636256,430.6216889188213,0.0,-1
Edge 156->157,5,156,157,1.3750011914447904,0.15592798872946534,1.3781988080387066,1.3781988080387066,224,215.67535251493126,431.971517802232,0.0,-1
Edge 157->158,5,157,158,1.3580005001343063,0.17714252631187866,1.3636887410491534,1.3636887410491534,225,215.80581013958,433.3308419876598,0.0,-1
Edge 158->159,5,158,159,1.4088906535751442,0.22145715499046892,1.4292846642369366,1.4292846642369366,226,215.65799557701342,434.7108876105501,0.0,-1
Edge 159->160,5,159,160,1.4582498150310006,0.03019278604072273,1.4391020478578926,1.4391020478578926,227,215.37356032066867,436.11642609683645,0.0,-1
Edge 160->161,5,160,161,1.4481927539032042,0.08782679627400247,1.426718329072497,1.426718329072497,228,215.1725208300878,437.53376794888794,0.0,-1
Edge 161->162,5,161,162,1.337528218172518,0.18334897831382357,1.3962160930196428,1.3962160930196428,229,214.91055021606758,438.9146794891052,0.0,-1
Edge 162->163,5,162,163,1.3856644388163257,0.09642940179416093,1.3312559364275944,1.3312559364275944,230,214.59592283133378,440.23999755824207,0.0,-1
Edge 163->164,5,163,164,1.3677091014790277,0.10285960942213346,1.4595492817327496,1.4595492817327496,231,214.41537626194815,441.621813948058,0.0,-1
Edge 164->165,5,164,165,1.3195456486487267,0.10056346842614917,1.330669746294912,1.330669746294912,232,214.3695403920006,443.014409886856,0.0,-1
Edge 165->166,5,165,166,1.483428966230481,0.01313963377652061,1.4259632025776712,1.4259632025776712,233,214.40606212524756,444.39221269119685,0.0,-1
Edge 166->167,5,166,167,1.5134893535821332,0.19843758714513005,1.483119782242217,1.483119782242217,234,214.59945888458975,445.82662451256283,0.0,-1
Edge 167->168,5,167,168,1.3917422008234923,0.1433109423560097,1.409590892122345,1.409590892122345,235,215.02732266447362,447.2043619865408,0.0,-1
Edge 168->169,5,168,169,1.5133483151694895,0.06223387938331193,1.4149071394969404,1.4149071394969404,236,215.58450183243104,448.50130768167253,0.0,-1
Edge 169->170,5,169,170,1.396206760819675,0.119592531382531,1.4182104359349839,1.4182104359349839,237,216.25831407073758,449.74446877314074,0.0,-1
Edge 171->172,6,171,172,1.1612476344191638,0.0,1.1567963446797533,1.1567963446797533,237,248.27310766496285,38.97992704963529,0.0,-1
Edge 172->173,6,172,173,1.2208547777901961,0.046085766589846644,1.1435794295066686,1.1435794295066686,238,248.59883181399653,40.08271155199415,0.0,-1
Edge 173->174,6,173,174,1.0430280002926624,0.058060950775298936,1.082424876250276,1.082424876250276,239,248.90857612829265,41.151256980852075,0.0,-1
Edge 174->175,6,174,175,1.1714655467759898,0.11580993319397324,1.1419255556518075,1.1419255556518075,240,249.24915680800834,42.208043945619586,0.0,-1
Edge 175->176,6,175,176,1.1041617328786624,0.08584800242621204,1.1166661952993309,1.1166661952993309,241,249.61014565424858,43.27699120576166,0.0,-1
Edge 176->177,6,176,177,1.2169280792241324,0.16909464912617264,1.0865699975783691,1.0865699975783691,242,250.00264511872058,44.302102915857176,0.0,-1
Edge 177->178,6,177,178,1.1271377147467507,0.1318631607958458,1.1199107003650868,1.1199107003650868,243,250.41550662676894,45.322594287276644,0.0,-1
Edge 178->179,6,178,179,1.128857143126545,0.04753562369802289,1.1110727044692787,1.1110727044692787,244,250.79074571946745,46.372744074904844,0.0,-1
Edge 179->180,6,179,180,1.170497489373801,0.153115852206817,1.1662846414105676,1.1662846414105676,245,251.11390405746755,47.46112711546046,0.0,-1
Edge 180->181,6,180,181,1.0731426914732114,0.08405122889666394,1.0938770198578924,1.0938770198578924,246,251.39827903864128,48.55381264775366,0.0,-1
Edge 181->182,6,181,182,1.1396177815786763,0.1924765281718539,1.0921242611335733,1.0921242611335733,247,251.61635715727726,49.61967466576644,0.0,-1
Edge 182->183,6,182,183,1.0290345954087823,0.09576611140272395,1.0869859730718217,1.0869859730718217,248,251.78251123133106,50.69522263517317,0.0,-1
Edge 183->184,6,183,184,1.0842186196771535,0.17939486800046933,1.1843167396977001,1.1843167396977001,249,252.11116966544932,51.77751555223928,0.0,-1
Edge 184->185,6,184,185,1.0815744499474658,0.004310327611919851,1.089084181173642,1.089084181173642,250,252.53131335562728,52.83371687087968,0.0,-1
Edge 185->186,6,185,186,1.20259454183592,0.12339890390960417,1.161816355802796,1.161816355802796,251,252.87682971231078,53.90256954114264,0.0,-1
Edge 187->188,7,187,188,1.0747186248647775,0.0,1.0061018113170435,1.0061018113170435,161,225.13992433336324,459.40041834131716,0.0,-1
Edge 188->189,7,188,189,1.0610485483930758,0.001972831911863482,0.9764880844844677,0.9764880844844677,162,226.08025205386107,459.08665330843314,0.0,-1
Edge 189->190,7,189,190,0.9836794488524147,0.0168729787891157,1.039574286522382,1.039574286522382,163,227.03947226476515,458.7768933880143,0.0,-1
Edge 190->191,7,190,191,1.085301378795573,0.1393575263294719,1.0830458182823963,1.0830458182823963,164,228.02452026078998,458.38881879339203,0.0,-1
